SampleID,mMed,uMed,xMed,yMed,predictedSexQC,BMIQ
GSM1236335,11.1620275630737,10.7461045805044,12.0269861264946,12.3314873686318,M,PASS
GSM1236337,11.186463259454,10.7321536543544,12.8513996567558,8.21409152992805,F,PASS
GSM1236353,11.449232613036,11.0676123869428,12.2709541786902,12.4918714321817,M,PASS
GSM1235842,11.7593193283533,11.5624662309249,12.6603877618658,12.9011295792614,M,PASS
GSM1235907,11.5696770843589,11.2048462224697,12.4318803227929,12.6834895890444,M,PASS
GSM1235991,12.0049582611587,11.7264710253034,12.8373106893672,13.0769544051863,M,PASS
GSM1236033,11.6089684337836,11.2312905060422,12.4591340261278,12.7104949242293,M,PASS
GSM1236036,11.657612362453,11.446557446552,12.5279519690638,12.8175828664802,M,PASS
GSM1236041,11.9739872567341,11.6852710107462,13.5755828752218,8.94041246858215,F,PASS
GSM1236087,11.1901900171202,10.7912207994209,12.1086285537086,12.3854146535392,M,PASS
GSM1236145,11.8509739013626,11.6495946001465,12.8253153788295,13.0540925579343,M,PASS
GSM1236148,11.8436669030301,11.5032183076365,13.5310233597365,8.96672456701429,F,PASS
GSM1236293,11.7994145240265,11.5257684950602,13.4685904929921,8.80856348244674,F,PASS
GSM1236325,11.8495626029973,11.4267166167809,12.6709421298472,12.9286285450467,M,PASS
GSM1236328,11.7184581459987,11.4723794927859,13.4820196080661,8.56823900594158,F,PASS
GSM1235846,11.6018239594181,11.4650259602207,12.535817314041,12.7991547100633,M,PASS
GSM1235847,11.6012998323242,11.2987935436729,13.2680665241401,8.54032348804162,F,PASS
GSM1235849,11.7037680499705,11.4531838278558,12.5882274744951,12.8838494387954,M,PASS
GSM1235894,11.7508951834868,11.4115693633574,12.5572547052202,12.8324226527329,M,PASS
GSM1236051,11.7586770937471,11.3740361678906,12.5657856266842,12.834833241997,M,PASS
GSM1236066,10.5777615072017,10.2901474100758,11.4723557978301,11.7207456194304,M,PASS
GSM1236189,9.3518487534575,9.08046352942233,10.2195870903341,10.5112692613361,M,PASS
GSM1236207,10.6596601687222,10.7436809912764,12.0540094988529,12.2409915878973,M,PASS
GSM1236284,11.2026920795713,11.0293972583197,13.0303791557199,8.56142636611003,F,PASS
GSM1236298,10.2925410959404,9.917475752564,11.7860005757582,7.30493832453885,F,PASS
GSM1236308,11.4718167306841,11.2651470076268,12.4121696954032,12.1705624243346,M,PASS
GSM1236324,11.593497047745,11.2890761333308,12.5193027923852,12.7959700383552,M,PASS
GSM1235833,11.4149141691918,11.2957508616823,13.1024856655968,8.57705082124313,F,PASS
GSM1235903,11.6275336871874,11.3176454534705,13.2453631056324,8.62071586347932,F,PASS
GSM1235924,11.7011371450367,11.4354019136367,12.5665875840326,12.8242177535421,M,PASS
GSM1235932,11.6185046931165,11.3401655325206,13.2244779079087,8.64875659537566,F,PASS
GSM1235933,11.6611393039715,11.492688524492,12.6295565495957,12.8479826443696,M,PASS
GSM1236022,11.2384713748443,11.1889804117499,12.2107868445062,12.4754284059876,M,PASS
GSM1236023,11.7033170474805,11.4816198547933,12.5994611982565,12.8606126356018,M,PASS
GSM1236038,11.4351166318457,11.1221267171674,12.267245025278,12.591207913467,M,PASS
GSM1236091,11.6901910713066,11.5610216564233,12.6759845762465,12.9649025059021,M,PASS
GSM1236271,11.8292597601547,11.3995237216359,13.3467037130446,8.59328069712544,F,PASS
GSM1236311,11.6098214460534,11.3921736450346,12.6260446010825,12.9223201684298,M,PASS
GSM1236350,11.6478603722998,11.4202105422843,12.6248591436705,12.8729830522867,M,PASS
GSM1235828,11.2573780103122,10.9484740734785,12.1400022107546,12.4660619692677,M,PASS
GSM1235832,11.7538639942603,11.4238730522564,13.357084024749,8.5864649034638,F,PASS
GSM1235906,11.4328241499132,11.1442833799702,12.3443745146407,12.6644425856063,M,PASS
GSM1235921,11.4295548655106,11.1765094205369,12.3695142741535,12.6628331278203,M,PASS
GSM1235927,11.2745477395006,11.1153505261843,13.1678393817034,8.37577923824141,F,PASS
GSM1236014,11.4771186345494,11.2106922866762,12.4262404475781,12.6989567513439,M,PASS
GSM1236026,11.7243590169598,11.3435473058197,13.3500256624595,8.64027718061938,F,PASS
GSM1236040,11.2429280253617,11.0261770446107,12.1819550264636,12.4272987541951,M,PASS
GSM1236079,11.9770055001744,11.4687337189687,12.5488006103758,12.8480988391271,M,PASS
GSM1236085,11.5275719881139,11.2622373121699,13.2858240456275,7.99575632940982,F,PASS
GSM1236342,11.6354751368829,11.4588547862545,12.6636309577445,12.9481133877235,M,PASS
GSM1236344,11.7021734101783,11.5131216471779,12.7047984453219,13.0127535442131,M,PASS
GSM1235951,11.5871555180024,11.1519475876656,13.1991555144123,8.41490631364682,F,PASS
GSM1236007,11.8070363738016,11.1777606834393,13.1835333033645,8.14409131021399,F,PASS
GSM1236063,11.3093105679368,10.9124592711793,12.2088072600908,12.4802999471814,M,PASS
GSM1236156,11.4303896942724,11.1389229529974,12.370113034995,12.6821650057531,M,PASS
GSM1236168,11.5968928752005,11.2644888589285,12.4619520509221,12.7483392979288,M,PASS
GSM1236197,11.4155586308794,11.056537538108,12.2571510355188,12.4695028358667,M,PASS
GSM1236225,10.6059902632912,10.1836943697741,11.3491783571854,11.579164207173,M,PASS
GSM1236232,11.2736189315905,10.9481649757608,12.1301789606757,12.4236541439016,M,PASS
GSM1236302,11.3370428826476,11.0953586170588,12.2323136191651,12.4735204332953,M,PASS
GSM1236304,11.41705843435,11.1218488593001,12.3368500038823,12.6024210047546,M,PASS
GSM1236309,11.5692841609241,11.1747142800772,13.1475784849516,8.34117289867438,F,PASS
GSM1235837,11.1599127003111,10.7178457509703,11.836967281549,12.1020894822187,M,PASS
GSM1235839,11.3047526245467,10.9039309841686,12.1285492937806,12.3986021914298,M,PASS
GSM1235840,11.1102845763609,10.7542026217347,11.9584407091103,12.2745823896146,M,PASS
GSM1235905,11.0465966661772,10.6341215764462,11.8504897234608,12.1313608715303,M,PASS
GSM1236019,11.3482465135805,10.9475138109621,12.9740404779673,8.2810245174727,F,PASS
GSM1236028,11.4378899596427,11.0175131391234,12.2767827717717,12.5726408036807,M,PASS
GSM1236030,11.3234482229869,10.991329301967,12.201972107131,12.443797086381,M,PASS
GSM1236031,11.2909903089736,11.0975043039683,12.2323975818489,12.4964438648869,M,PASS
GSM1236055,11.6177419259732,11.2768758802802,12.4163101033016,12.6735139547236,M,PASS
GSM1236060,11.7253856863414,11.119563662421,13.0263488974145,8.12874684147453,F,PASS
GSM1236092,11.3604938058415,10.9699672010048,12.1868369866243,12.4465686624528,M,PASS
GSM1236329,11.0737165146274,10.7288179124853,11.9674830573845,12.2480180922466,M,PASS
GSM1235823,11.1084120864098,10.712191439029,11.9547133074163,12.226550275167,M,PASS
GSM1235834,11.3300869951816,10.9344080793463,12.1720473084444,12.4939360420339,M,PASS
GSM1235893,11.0915363449532,10.6891521768787,11.9628369777617,12.2207050371945,M,PASS
GSM1235917,11.2995994460473,10.996250190243,12.2307979322957,12.4345209296506,M,PASS
GSM1235923,11.2124641164515,10.7512660291983,12.0686733923538,12.3604743604629,M,PASS
GSM1236027,11.2118297845162,10.9335619564764,12.1347174135554,12.4470120875749,M,PASS
GSM1236097,11.4676354438138,11.1049925608039,12.3273280336366,12.5846089054416,M,PASS
GSM1236127,11.3867577940572,11.0599506544648,12.2336302134568,12.4944218542956,M,PASS
GSM1236128,11.3213400045116,11.0888836124895,12.2532931995344,12.4545753655246,M,PASS
GSM1236130,11.3524026350414,11.1062232573281,12.2529053713456,12.5243847806458,M,PASS
GSM1236319,11.4358673083122,11.0048216012236,12.2631111001951,12.5820525002264,M,PASS
GSM1236322,11.4110534570953,11.0331115634434,12.2604840764286,12.5958096264323,M,PASS
GSM1235963,11.4368800538538,11.052077248697,13.0680574301997,8.60281610934515,F,PASS
GSM1236013,11.6544192689436,11.3975005968921,13.3391089812415,8.82765669099657,F,PASS
GSM1236032,11.8265124302158,11.6906182279641,13.5777004340524,9.12553067509957,F,PASS
GSM1236045,11.8410013005891,11.6322336303492,13.5446733806169,8.99608727955764,F,PASS
GSM1236047,11.7557922517134,11.6258413441949,13.4905990614611,9.07384422318153,F,PASS
GSM1236057,11.6171447117996,11.3000601520975,13.2554093776882,8.80596655407581,F,PASS
GSM1236062,11.3638718775543,11.3311529188176,13.2619119668156,8.74952228804209,F,PASS
GSM1236064,11.9319397722715,11.6333111983718,13.5814211644642,9.01843751713784,F,PASS
GSM1236093,11.6303699698073,11.4554433230311,13.3027531093902,8.79927175228717,F,PASS
GSM1236173,11.8339040920958,11.5236507963248,13.479812856642,8.90508218482384,F,PASS
GSM1236199,11.5781829578338,11.1612991162309,13.1345777380584,8.58451547686887,F,PASS
GSM1236208,11.5800982037785,11.5106410579536,13.4698161311152,9.01507181412273,F,PASS
GSM1235542,11.6961016327781,11.3852883725648,13.3563534624771,8.92875413876607,F,PASS
GSM1235549,11.5935288211538,11.2641452919645,13.205455136931,8.74217718218858,F,PASS
GSM1235555,11.7484281567282,11.4230087105169,13.3843553990708,8.86527740525762,F,PASS
GSM1235557,11.5785403346325,11.2225246864065,13.1527027823872,8.72318355368944,F,PASS
GSM1235560,11.4200005229075,11.2533663579695,13.2068855343595,8.75891007528885,F,PASS
GSM1235561,11.6922948634504,11.480923680009,13.3645721813041,8.92567024234226,F,PASS
GSM1235564,11.2755598053006,10.8688778062211,12.9373136396614,8.51963392500147,F,PASS
GSM1235565,11.651664094134,11.297803524826,13.2508964872116,8.82741036963514,F,PASS
GSM1235570,11.6689960685124,11.3383616168319,13.2774941492587,8.82443911266565,F,PASS
GSM1235574,11.3113059552878,10.9115383425238,12.9578545753287,8.60639937504715,F,PASS
GSM1235589,11.7383839739354,11.5702734848635,13.3759789712857,8.87031947637408,F,PASS
GSM1235590,11.5076103524009,11.0570630436063,13.1035642509565,8.67754068594799,F,PASS
GSM1235824,11.1567211748994,10.9952133256562,12.9616025928414,8.54510234672706,F,PASS
GSM1235826,11.4956328085972,11.2856799271913,13.2198924288276,8.73089646540298,F,PASS
GSM1235930,11.5920878602516,11.2469775474385,13.2517513828082,8.78098353577299,F,PASS
GSM1235979,11.4203189171841,11.2320460453185,13.3049201070987,8.64092061004577,F,PASS
GSM1236086,11.756841645164,11.4979441254624,13.3825815998154,8.78247484779795,F,PASS
GSM1236137,11.7491269522418,11.5795205621704,13.4859748344328,8.94921585672707,F,PASS
GSM1236196,11.7267662440236,11.3040296368766,13.2156975291034,8.58752802895249,F,PASS
GSM1236243,11.4449082537659,11.2432671233039,13.2117294166084,8.76245827855715,F,PASS
GSM1236253,11.4518555871488,11.2392486812805,13.3036564953104,8.5115812131418,F,PASS
GSM1236278,11.8640042566619,11.510348260327,13.4246634667079,8.79218027459858,F,PASS
GSM1236339,11.8461565425487,11.4979860002736,13.4378332250649,8.85290911881239,F,PASS
GSM1236345,11.353851711889,11.0806903277548,13.0440511470932,8.57672983162351,F,PASS
GSM1235876,12.0801978786542,11.6784491155784,13.6060584385782,8.94354124576694,F,PASS
GSM1235929,11.6838579654356,11.4527286536558,13.3218472329566,8.83188942535945,F,PASS
GSM1236039,11.464875021931,11.247901683822,13.1882781026489,8.72945206703216,F,PASS
GSM1236049,11.7809164939688,11.551023987825,13.5078038181773,9.06390072764687,F,PASS
GSM1236065,11.959488529467,11.5975439558227,13.5371452563292,9.00786590754662,F,PASS
GSM1236067,12.0192153835415,11.6291750583564,13.5895617199865,8.93743486224278,F,PASS
GSM1236151,11.7770821156672,11.5755233340778,13.4602190550442,8.93748282145087,F,PASS
GSM1236180,11.8828645065414,11.6447264512726,13.5785098318983,8.99607696811861,F,PASS
GSM1236209,11.4695755259175,11.3560255867019,13.3253539688408,8.98447650896567,F,PASS
GSM1236285,11.907847855063,11.6767741365506,13.548586122168,9.01978354906765,F,PASS
GSM1236286,11.3584031528687,11.106614524809,13.0422334504968,8.63814430527145,F,PASS
GSM1236310,11.7898850036821,11.5345889293612,13.4188900309442,8.95359896492966,F,PASS
GSM1235636,11.2511190609506,11.0384979511721,12.9161912624783,8.52276077021757,F,PASS
GSM1235639,11.5791746637841,11.2846147426199,13.2781630634274,8.80359018904807,F,PASS
GSM1235642,11.7538833879678,11.4346254243166,13.3428263741798,8.7594870621743,F,PASS
GSM1235645,11.4820999086577,11.1806842671025,13.0813476978393,8.62352996417858,F,PASS
GSM1235650,12.1200255524349,11.4890128004342,13.3343534149683,8.46895564286798,F,PASS
GSM1235652,11.5492118514984,11.2258378226057,13.1788284251328,8.67351694527161,F,PASS
GSM1235653,11.4092823668594,11.1564052620456,13.0092422869293,8.54024172563059,F,PASS
GSM1235658,11.5859150441426,11.3264498227852,13.2347621839888,8.67501630415746,F,PASS
GSM1235662,11.7173782665401,11.4637353609077,13.3558653859162,8.82608001818909,F,PASS
GSM1235663,11.2683502722392,10.9201761860174,12.8328735522977,8.35782658672599,F,PASS
GSM1235665,11.4974607866248,11.3212830623059,13.1477759896992,8.70116067491813,F,PASS
GSM1235666,11.6884417013083,11.3585998305625,13.3372821186663,8.7711815900073,F,PASS
GSM1235813,11.5810725139494,11.2822241904026,13.1663126039628,8.57535935959306,F,PASS
GSM1235815,11.9668226748441,11.5800740057751,13.5329014499794,8.8514243559692,F,PASS
GSM1235816,11.8108613291139,11.3570628502893,13.2376684633479,8.68915762164019,F,PASS
GSM1235830,12.0185761994572,11.5830135700457,13.4979439458941,8.79376535063953,F,PASS
GSM1235871,11.9027430773694,11.514566021526,13.3939673545074,8.73663315032198,F,PASS
GSM1235911,12.2247579460684,11.7404461939698,13.5327472882501,8.7915057201107,F,PASS
GSM1235940,11.5342187668558,11.1227642078689,13.0377839726712,8.44192723969384,F,PASS
GSM1235947,11.9630880814702,11.6312618767775,13.4539466833664,8.8670066137084,F,PASS
GSM1235973,11.3141258273435,11.0914138653248,12.9657099437138,8.38813253873746,F,PASS
GSM1236009,11.8419471382014,11.4815340173426,13.3411315658227,8.64186662108721,F,PASS
GSM1236025,11.9674458653314,11.622991476529,13.5183777608498,8.95585536097452,F,PASS
GSM1236212,11.7223847689409,11.325873021957,13.2445153761253,8.69230930706201,F,PASS
GSM1235817,11.5652513555394,11.2494322435466,13.2212197120865,8.46492803200716,F,PASS
GSM1235818,11.7919174281045,11.4025971171348,13.2716392731356,8.67893398906153,F,PASS
GSM1235819,11.7131615986157,11.3164462753373,13.1673318202537,8.64749888367278,F,PASS
GSM1235831,11.6729154636425,11.3069445099893,13.1571537337895,8.56955646691738,F,PASS
GSM1235850,11.8389747992404,11.4870206926077,13.3484626816305,8.65936360796585,F,PASS
GSM1235866,11.7847947798365,11.4482284306016,13.2934959942819,8.83363785890292,F,PASS
GSM1236029,11.3637227413333,11.0792895345006,12.9916160998238,8.61153833059141,F,PASS
GSM1236048,11.7544427913404,11.3652083825493,13.2397966655637,8.70575644499534,F,PASS
GSM1236054,11.7264529482182,11.3460648810928,13.2991061887279,8.6864922287664,F,PASS
GSM1236084,11.3932953362473,11.1159113569181,12.9910959004549,8.40640560082768,F,PASS
GSM1236107,11.6540961924625,11.3074279628615,13.2230017924234,8.77484031391089,F,PASS
GSM1236135,11.6829110178506,11.3357700398487,13.257590829721,8.80768570905169,F,PASS
GSM1235852,11.5841073154545,11.2700577392131,13.2370571807443,8.53524390948525,F,PASS
GSM1235875,11.48530713069,11.1168026749359,13.0016622680602,8.31776751550121,F,PASS
GSM1235883,11.9125382212289,11.3980459649595,13.2448405875865,8.46985318955681,F,PASS
GSM1235950,11.8102417326841,11.2412624966763,13.108897607564,8.28999918612289,F,PASS
GSM1235953,11.6438679510567,11.2573061084102,13.2353888757105,8.58413296490509,F,PASS
GSM1236113,12.0192654611405,11.4849329953536,13.4314133308965,8.76880429087869,F,PASS
GSM1236160,11.204729968247,11.0114658849734,12.905820813918,8.36616721464762,F,PASS
GSM1236162,11.5219018418616,11.2269005506596,13.0671806125301,8.44837823120813,F,PASS
GSM1236167,11.7367626790764,11.3638392379461,13.291587662409,8.76112582864727,F,PASS
GSM1236221,11.4248521528595,11.0583978510454,12.8864905355365,8.31029164410822,F,PASS
GSM1236237,11.7587127082544,11.2887325139972,13.2209135833531,8.44485901618827,F,PASS
GSM1236265,11.5575014589085,11.1970496074842,13.1315504983099,8.50577206039102,F,PASS
GSM1235595,11.6361524688971,11.3075946794964,13.1849185108161,8.5947009688909,F,PASS
GSM1235597,11.8573827410702,11.452916988739,13.3409008256697,8.70327565858008,F,PASS
GSM1235602,11.3833032594748,11.0884052947797,13.0125708882639,8.46463513736393,F,PASS
GSM1235603,11.6138709357017,11.4050407841443,13.266455893005,8.74282443599009,F,PASS
GSM1235608,11.9515266416827,11.5732769741064,13.493557756956,8.80858383157527,F,PASS
GSM1235609,11.8281001124877,11.4696929326877,13.4602897033542,8.97599449924622,F,PASS
GSM1235610,11.4397258808143,11.3272490968116,13.0900031063811,8.6338041005605,F,PASS
GSM1235613,11.9862466802359,11.6221312475568,13.5339838360292,8.91150580321145,F,PASS
GSM1235614,11.6290960945179,11.4105177639012,13.2217286126653,8.81134899171575,F,PASS
GSM1235615,11.8647908535319,11.5460454367127,13.4944991644257,8.82759465208694,F,PASS
GSM1235616,11.7130269818893,11.4221874981044,13.3089670659318,8.82063295053208,F,PASS
GSM1235618,11.7830412458923,11.5251843476555,13.4637367507001,8.96584057696231,F,PASS
GSM1235592,11.4856912123002,11.2514315406871,13.1562484896101,8.68524582286747,F,PASS
GSM1235593,11.6098132579132,11.358122348071,13.2782250744004,8.77840288588593,F,PASS
GSM1235598,11.6554305516592,11.4205916506212,13.3537513238107,8.84578487900111,F,PASS
GSM1235599,11.6409728438343,11.3926569479847,13.3554776453709,8.84761847938202,F,PASS
GSM1235955,11.5195270599869,11.1491038350485,13.0503737054403,8.51387141770003,F,PASS
GSM1235962,11.9330190764903,11.5007989446645,13.4556985110627,8.88110527267964,F,PASS
GSM1236052,11.6464625834615,11.2431151143289,13.1275952484775,8.56689200330193,F,PASS
GSM1236115,11.8892591150936,11.4831936683405,13.3041790651457,8.66870502233769,F,PASS
GSM1236292,11.3314238110606,11.0226932588032,12.9436147034561,8.49529943024483,F,PASS
GSM1236330,11.5249741147718,11.1968876646733,13.1214683491262,8.68367435187054,F,PASS
GSM1236343,11.7198572459609,11.3966534938243,13.3430796944022,8.91509670838264,F,PASS
GSM1236348,11.3452358438133,11.1074850803494,12.9769147766451,8.50187059621759,F,PASS
GSM1235656,11.4454773313519,11.1765819557337,13.0615908896574,8.57260590160494,F,PASS
GSM1235668,11.170196597941,10.9085380795755,12.8299333874273,8.35238959481118,F,PASS
GSM1235669,11.4853643915034,11.1751572264333,12.3447319335565,12.6344377297467,M,PASS
GSM1235671,11.5192406570527,11.2683074199509,13.21975181071,8.72256193333061,F,PASS
GSM1235673,11.3100636870928,11.1020980070814,12.9825837381318,8.41268360938548,F,PASS
GSM1235675,11.031377310543,10.7922230786568,12.7636912346994,8.11957996387876,F,PASS
GSM1235676,11.4528724790694,11.2416663786289,13.1590388600045,8.61757081456587,F,PASS
GSM1235678,11.5791080717926,11.3016459990829,13.232994688341,8.66866112399548,F,PASS
GSM1235681,11.4473288523851,11.3245337325439,13.237849501247,8.64694707167911,F,PASS
GSM1235685,11.6184369876236,11.3591311468988,13.2372869122534,8.69894035859077,F,PASS
GSM1235690,11.5048608447058,11.2162531484085,13.2214639011433,8.62120449689101,F,PASS
GSM1235693,11.5973488363665,11.3013787594778,12.4838321451083,12.75113749038,M,PASS
GSM1235622,11.34456985506,11.0532205256321,12.93850265576,8.45232065048814,F,PASS
GSM1235623,11.5400795326143,11.1439570373891,13.101408386668,8.64523821990797,F,PASS
GSM1235626,11.6169755334493,11.450516691089,13.344875636962,8.88365888147486,F,PASS
GSM1235627,11.6468394637409,11.4527388459225,13.309950942308,8.82708474498996,F,PASS
GSM1235629,11.1066585708127,10.8990814994837,12.8564345403088,8.39341543090225,F,PASS
GSM1235630,11.5212094003576,11.2946059753413,13.2157836533987,8.68711005391572,F,PASS
GSM1235633,11.4877113814144,11.1715908133238,13.0727489758506,8.49699860792292,F,PASS
GSM1235634,11.6285231909331,11.3703373484549,13.3091907716969,8.81228411835295,F,PASS
GSM1235635,11.4342735647361,11.1355212704158,13.0464654846514,8.57906668599066,F,PASS
GSM1235647,11.6725163860454,11.4088853572306,13.261018139855,8.80005015066296,F,PASS
GSM1235648,11.751638359847,11.4371275431667,13.3329979972073,8.81964797204361,F,PASS
GSM1235651,11.8824292965087,11.5937132059911,13.4756386910935,8.87352689366928,F,PASS
GSM1235829,11.762126748047,11.4015108767677,13.4127223828775,9.05082223174712,F,PASS
GSM1235908,11.6118074615097,11.4087942819916,13.4002810434514,8.97962669625624,F,PASS
GSM1235925,11.6687256995469,11.3925328555301,13.3752498560227,9.08927446030002,F,PASS
GSM1235926,11.4672978800021,11.229986433109,13.1918220359233,8.84256220150405,F,PASS
GSM1235934,10.7711618215533,10.795690432957,12.8503761341842,8.60574722460792,F,PASS
GSM1235935,11.7545346646681,11.4357225006158,13.4133400353351,9.01138782072843,F,PASS
GSM1235936,11.4786437657249,11.2202389347785,13.1465637713231,8.74917834622545,F,PASS
GSM1236018,11.7123401180919,11.3961058929338,13.3524079947484,8.86748791671426,F,PASS
GSM1236074,11.8816247148445,11.3662354905505,13.3592169721371,8.87911402470235,F,PASS
GSM1236195,11.4456613110121,11.0840233415232,13.0822381524176,8.72419719561338,F,PASS
GSM1236280,11.8428386307807,11.5615111637922,13.4930313787271,8.9653671994724,F,PASS
GSM1236291,11.3544952333711,11.0281849291083,13.0209231965,8.55098071297731,F,PASS
GSM1235901,11.759624333548,11.3547418508552,13.3404429226075,8.82209785293592,F,PASS
GSM1235922,11.3305371216007,11.2302689062257,13.2429105332903,9.10615464249949,F,PASS
GSM1235988,11.2246586990813,10.9309886859837,12.9373269925066,8.47693205458363,F,PASS
GSM1236100,11.5121956392591,11.3400462402343,13.3567096957137,8.84960582147471,F,PASS
GSM1236119,11.5082411951352,11.0968349467709,13.1347026625441,9.45363396315346,F,PASS
GSM1236147,11.6934374474891,11.3581003099214,13.316844092121,8.77747168656992,F,PASS
GSM1236150,11.4150564158398,11.1457031254448,13.1669146396128,8.75985810820078,F,PASS
GSM1236152,10.7687338474134,10.8068758971433,12.9049506032394,8.73521310571463,F,PASS
GSM1236177,10.7438901121816,10.4968867022031,12.6427545735845,8.27313292286213,F,PASS
GSM1236179,11.5681795320825,11.3580853719056,13.3623225912862,8.94582264749464,F,PASS
GSM1236201,11.3828104290925,11.152871994892,13.1491320832497,8.72181739806502,F,PASS
GSM1235535,11.4945761468179,11.1824269636039,13.1516756387314,8.69245445700513,F,PASS
GSM1235537,11.3585979860769,10.9688741025315,13.0274398111056,8.61195964689588,F,PASS
GSM1235544,11.6701355277893,11.333696143157,13.3766494458665,8.86895839761041,F,PASS
GSM1235548,11.7390890454446,11.3280851143182,13.376493719015,8.91683558779669,F,PASS
GSM1235553,11.3767307258598,11.0025903305238,13.0074688039479,8.64028206699251,F,PASS
GSM1235581,11.8237697435729,11.4198164854214,13.4724932531214,8.88225314845995,F,PASS
GSM1236360,11.5275791750907,11.1127199178402,13.1517675906652,8.71288302360266,F,PASS
GSM1236361,11.5661564764232,11.208213511826,13.2214740518834,8.70105694025304,F,PASS
GSM1236362,11.6096206218463,11.3694584442487,13.3754160022708,8.85398193559829,F,PASS
GSM1236363,11.6576780356143,11.2594768704488,13.2905402265111,8.81069364294779,F,PASS
GSM1236365,11.6373727569912,11.3007052664098,13.256986096005,8.78670349856841,F,PASS
GSM1236366,11.7641724450958,11.4031943225549,13.355067163853,8.86143837481831,F,PASS
GSM1235874,11.9601536185951,11.467262497378,13.4429969045278,8.59079342964611,F,PASS
GSM1235941,11.751426565993,11.2935384771004,13.2994949036842,8.71495451248786,F,PASS
GSM1235978,11.3761390137746,11.0255131967727,13.0199753603872,8.47144269721219,F,PASS
GSM1236046,11.937359243249,11.3302209165881,13.269861893181,8.4964593412089,F,PASS
GSM1236110,11.9060696475287,11.3546923512042,13.354749578144,8.57128388796251,F,PASS
GSM1236204,11.1729038008453,11.104544073484,13.1438637149546,8.66902441182726,F,PASS
GSM1236206,11.4477698996033,11.1637652279346,13.1491632782829,8.74432205242282,F,PASS
GSM1236215,11.3272633733905,11.1417649251996,13.0941710654906,8.7348480755096,F,PASS
GSM1236218,10.6535861887689,10.6558089846891,12.64613140799,8.19888526752796,F,PASS
GSM1236231,11.6655356944811,11.3244336139638,13.3673118244436,8.82266094697599,F,PASS
GSM1236240,11.3669884651026,11.0912205660964,13.1209667592083,8.671937665244,F,PASS
GSM1236267,11.6055624897237,11.185684337339,13.1435357682439,8.62359864350919,F,PASS
GSM1235541,11.3489146785262,11.1322850392402,13.2215515913509,8.76778845391057,F,PASS
GSM1235562,11.7626943352382,11.4422688702819,13.4233132580088,9.04066076336326,F,PASS
GSM1235566,11.5505502431271,11.2319461785584,13.2515722131216,9.00366369327573,F,PASS
GSM1235571,11.7539815928305,11.4415786855295,13.4692198213871,9.2120721028854,F,PASS
