SampleID,mMed,uMed,xMed,yMed,predictedSexQC,BMIQ
GSM1235575,11.7151235818336,11.486754932977,13.4091933009587,9.08349979927423,F,PASS
GSM1235577,11.744126012025,11.3932911883943,13.3513564792216,9.0312265012527,F,PASS
GSM1235582,11.5072886512457,11.2036035673994,13.2034563942788,8.96385633061429,F,PASS
GSM1235591,11.3575980994406,11.0898746141992,13.0891543379279,8.92426335178314,F,PASS
GSM1236357,11.7745318796521,11.5192272175156,13.4563407090709,9.05293248020429,F,PASS
GSM1236358,11.7599150876678,11.4364109394345,13.3565716146033,8.93390853992108,F,PASS
GSM1236359,11.5820696645465,11.2852061873409,13.2953149306259,8.96387078996481,F,PASS
GSM1236367,11.60084905886,11.2590234495852,13.3141827691767,8.85680938926225,F,PASS
GSM1235886,11.1422884174934,10.6925218201047,12.8334929473931,8.31156206989796,F,PASS
GSM1236109,11.6453029029144,11.2136942860502,13.2902176645063,8.72044732526622,F,PASS
GSM1236131,11.8219783003783,11.3678975295865,13.3809823720115,8.68954417383518,F,PASS
GSM1236136,11.1380654095241,10.9803116608124,13.1044680357528,8.71524837538658,F,PASS
GSM1236227,11.5059909017433,11.2465746394425,13.3188762372085,8.73276297308639,F,PASS
GSM1236230,11.5995696818092,11.0914921147375,13.0954814521674,8.46312795866357,F,PASS
GSM1236317,10.3944469259234,10.4503262186177,12.4746531267414,8.20683204838456,F,PASS
GSM1236332,11.4905212450016,11.2319003577715,13.2260669241725,8.64226627483777,F,PASS
GSM1236340,11.6363780935372,11.2529238775715,13.2589628731497,8.66814989856015,F,PASS
GSM1236349,11.4264301607797,11.2340368093608,13.215225436168,8.63133880741496,F,PASS
GSM1236352,11.7390369254914,11.3248766892087,13.3627536252969,8.69528132301893,F,PASS
GSM1236356,11.5453072593644,11.1030142467948,13.1335004994837,8.56176298496566,F,PASS
GSM1235821,11.0143664700063,10.8715401718737,12.9234503407645,8.51662209926241,F,PASS
GSM1235836,11.7862221316947,11.4279651467247,13.4473260673725,8.99097687764848,F,PASS
GSM1235838,11.5482476817868,11.3620372994543,13.2340451855733,8.76184564664576,F,PASS
GSM1235858,11.0044074113696,11.0744918397174,12.992695229668,8.69667834322487,F,PASS
GSM1235870,11.7924427660259,11.5208235590641,13.4901895770549,9.02353090185068,F,PASS
GSM1235873,11.585089211727,11.3095369903795,13.2479609120636,8.76573984146432,F,PASS
GSM1235949,12.0186668503219,11.5158272691129,13.4297927764995,8.7108668074847,F,PASS
GSM1235984,11.8366020263756,11.6209750417438,13.539136547777,8.97316749802612,F,PASS
GSM1236016,11.3543705968336,11.439578229429,13.3451794625503,9.02175447828895,F,PASS
GSM1236053,11.3787608537993,11.0628333415535,13.0743902509789,8.61745609071355,F,PASS
GSM1236205,11.9847364672597,11.5569765355721,13.4962917496458,8.90950656319025,F,PASS
GSM1236336,11.2845349838071,11.0915116234285,13.0521383472246,8.75530535808902,F,PASS
GSM1235534,11.3769168937526,11.0309834022819,13.0403393172745,8.65098839311547,F,PASS
GSM1235550,11.4072525201278,10.9206459635476,12.9642433597791,8.57079255797829,F,PASS
GSM1235551,11.5837613903786,11.3607649982893,13.2727850151471,8.80655022618988,F,PASS
GSM1235554,11.7834022291465,11.3462218763469,13.4119451342107,8.9251603482142,F,PASS
GSM1235558,11.8764752927544,11.557993636909,13.4937195541737,8.95191249429269,F,PASS
GSM1235563,11.4911847646455,11.1389635203265,13.1268363006071,8.70531027474855,F,PASS
GSM1235568,11.7711450280878,11.4406517294568,13.441274432216,8.93367767952376,F,PASS
GSM1235569,11.2581726501728,10.8818171465929,12.9411994537777,8.61845729277239,F,PASS
GSM1235580,11.6109573706026,11.3278570125644,13.3584559767335,8.873000027046,F,PASS
GSM1235584,11.542785988576,11.1887850614966,13.1462422668801,8.67784881768985,F,PASS
GSM1236369,11.6414857368874,11.2444471557848,13.2540907001002,8.79789639114469,F,PASS
GSM1236370,11.7334477139055,11.3438857882025,13.3673678161776,8.90608948700045,F,PASS
GSM1235939,10.385133289864,10.5914303841582,12.6418644219953,8.52342314055235,F,PASS
GSM1235966,11.646843982256,11.3388351982052,13.2947903788118,8.7715527435011,F,PASS
GSM1235987,11.4874742667865,11.1847975628259,13.1265388247548,8.66899754735021,F,PASS
GSM1235994,10.8367655176994,10.7400377247694,12.7031571721903,8.15028720631362,F,PASS
GSM1236003,11.5416401187231,11.273359706755,13.3218669144986,8.86710104738875,F,PASS
GSM1236004,11.776610215414,11.3439361019281,13.283793336138,8.67061113896815,F,PASS
GSM1236005,11.489794498427,11.1724267346235,13.1634306357918,8.68096459914763,F,PASS
GSM1236112,11.5374059611723,11.1860892558743,13.1669353337654,8.4004654077445,F,PASS
GSM1236186,11.7127499900986,11.346984417046,13.3485910237427,8.80476915410804,F,PASS
GSM1236214,11.5189071781135,11.1203406914162,13.1157137097821,8.59671512770664,F,PASS
GSM1236224,11.4711511670602,11.1041363196194,13.0757968322526,8.44791879233286,F,PASS
GSM1236262,11.896867294561,11.5053215364905,13.4025425216245,8.77607271151458,F,PASS
GSM1236171,11.5496976669048,11.1149219071801,13.2669124513295,8.61479079066428,F,PASS
GSM1236192,11.5678772799856,11.1939701167676,13.2782817312244,8.71434433426674,F,PASS
GSM1236216,11.7693829278803,11.2960076347689,13.3418899749376,8.71417664264153,F,PASS
GSM1236219,11.757104685529,11.4376098391378,13.4911532217262,8.96086083563861,F,PASS
GSM1236251,11.7239147765709,11.3609630362706,13.3728990017571,8.690518113245,F,PASS
GSM1236252,11.7782692041908,11.4303433249298,13.4299381568537,8.83925768109299,F,PASS
GSM1236268,11.6467295752008,11.0710513768572,13.0554016263853,8.33364957933039,F,PASS
GSM1236272,11.4329561686574,11.1624186299726,13.1740761374012,8.68031931738927,F,PASS
GSM1236287,10.9625933726895,10.9809527967352,12.9459986882601,8.32744897143304,F,PASS
GSM1236295,11.6086687543858,11.3406671846484,13.3698534677035,8.8218029093115,F,PASS
GSM1236296,11.5942635630342,11.1185318051629,13.0824175760829,8.38070656326968,F,PASS
GSM1236312,11.489840157457,11.126426259566,13.1548148621942,8.53592774151117,F,PASS
GSM1235543,11.4227337502372,10.9744107241029,13.0510440349515,8.65739455490738,F,PASS
GSM1235547,11.6126581083176,11.235832708934,13.2169862728496,8.76399562636972,F,PASS
GSM1235552,11.5867210532553,11.2160614049855,13.1871555867201,8.71996160148478,F,PASS
GSM1235559,11.7462746851247,11.308920725867,13.3512531044968,8.88150129028956,F,PASS
GSM1235572,11.7109438578107,11.287396035945,13.3115046583887,8.85635135802103,F,PASS
GSM1235583,11.3720970838664,11.0553008570762,13.0665916778486,8.70204577909289,F,PASS
GSM1235585,11.7368185025532,11.3396236350761,13.3750140495241,8.91041715322974,F,PASS
GSM1235587,11.8367041454722,11.5152275461936,13.4267397928545,8.9193523448156,F,PASS
GSM1236364,11.7209091113151,11.4407651231353,13.3928312203128,8.8969251204068,F,PASS
GSM1236368,11.7724694451857,11.4662993346747,13.4262987084401,8.92406398726686,F,PASS
GSM1235545,11.5719680688035,11.4522478887561,13.4205895036576,8.92331986579592,F,PASS
GSM1235586,11.8029942941225,11.6647033689005,13.5369683849548,9.06986497405684,F,PASS
GSM1235812,11.6317398472576,11.507546038084,13.4474429452365,9.01673488901547,F,PASS
GSM1235887,11.7953614405888,11.6056317534604,13.5185062717809,9.09326364819546,F,PASS
GSM1235897,11.8029860804385,11.490542740231,13.3849951516984,8.88390795449862,F,PASS
GSM1235915,11.9461460100937,11.6441763810093,13.5499964911943,9.01288519940207,F,PASS
GSM1236001,11.778923684384,11.6488321324168,13.4723881569626,9.05985066936831,F,PASS
GSM1236075,11.5850655796952,11.2968376224073,13.2302496665376,8.81265760189372,F,PASS
GSM1236211,11.7243464780034,11.4569628274486,13.4121794722423,8.98945395053592,F,PASS
GSM1236213,11.4750126257209,11.3263974113994,13.2271586001269,8.82423826780833,F,PASS
GSM1236283,11.9050207785004,11.5700490349747,13.3737984659506,8.70436808053289,F,PASS
GSM1236294,11.825735541849,11.5860475551267,13.5213670106642,9.05219771642342,F,PASS
GSM1235725,11.7919153075829,11.5369895197104,13.3806859809229,8.81391835313364,F,PASS
GSM1235733,11.4665171460313,11.0536815672318,13.0002993195221,8.54471897372664,F,PASS
GSM1235734,11.7287133168971,11.3569276481386,13.3230226919527,8.80114989384501,F,PASS
GSM1235735,11.8615065591709,11.509829447929,13.4628342167281,8.97552694859731,F,PASS
GSM1235737,11.3954943799975,11.0669865402764,12.9265860876836,8.51824071879797,F,PASS
GSM1235738,11.8171098542441,11.5206417543624,13.4839320642576,8.89437439610727,F,PASS
GSM1235739,11.7490294868516,11.3648013525875,13.2491368156008,8.74280089093753,F,PASS
GSM1235741,11.8721026872976,11.3792611701271,13.2670563851841,8.61099761989442,F,PASS
GSM1235743,11.7338262082505,11.5005171444828,13.4283851568852,8.92344877993122,F,PASS
GSM1235747,11.6409906339457,11.3663921350355,12.5649912329319,12.8133400386032,M,PASS
GSM1235748,11.9527655760589,11.6067414924974,12.7790568821618,13.0558618986511,M,PASS
GSM1235751,11.588252756894,11.1820942033212,13.0694671366514,8.61616277564311,F,PASS
GSM1235744,11.6132310079305,11.3728816371156,12.4694609086407,12.747385629371,M,PASS
GSM1235746,11.7010431877803,11.3550164686792,13.3406346471995,8.62938129866379,F,PASS
GSM1235749,11.3861900316321,11.1643048308592,12.3221639999715,12.6099889054931,M,PASS
GSM1235750,11.6509485195728,11.3138761367289,13.2913960659971,8.62617421412099,F,PASS
GSM1235753,11.6756014782786,11.3217840809003,13.3496582028244,8.55292685107627,F,PASS
GSM1235755,11.7423424784786,11.4745320486834,12.6703441994331,12.9863385154944,M,PASS
GSM1235758,11.5723409638259,11.1822812516376,13.1875623195374,8.43508795310403,F,PASS
GSM1235759,11.6831860896439,11.3253873127136,13.3880249297483,8.76029972190531,F,PASS
GSM1235761,11.3328958420476,10.9628774353746,12.9913846962616,8.27214968639757,F,PASS
GSM1235762,11.7711448167227,11.3911504239956,13.3460699084222,8.77593155328435,F,PASS
GSM1235763,11.7784007172468,11.4623469903139,13.4346326126114,8.70155523807038,F,PASS
GSM1235769,11.5868856965941,11.3510669633595,12.6036379387412,12.8717067086457,M,PASS
GSM1235774,11.6275786510623,11.3300738926427,12.460993274453,11.7535455756667,M,PASS
GSM1235777,11.3513484784391,11.1797318282658,12.3095472838656,12.5607387455393,M,PASS
GSM1235778,11.5028955807392,11.2395689669619,12.4651904119956,12.7741204021283,M,PASS
GSM1235779,11.6498022278495,11.3528771816343,12.5756212388719,12.8455689718555,M,PASS
GSM1235780,11.4903172216647,11.3548628588459,12.5383098776397,12.8491142046579,M,PASS
GSM1235783,11.0974511735196,10.9363426755865,12.0645447956104,12.1647395582563,M,PASS
GSM1235785,11.6457317098526,11.3932289807481,12.5778748356717,12.7982234288762,M,PASS
GSM1235788,11.6251143238919,11.3728407427806,13.3938631721869,8.73534258982685,F,PASS
GSM1235791,11.4060209643209,11.2575491412476,12.3691764601509,12.3475704555299,M,PASS
GSM1235792,11.6306648028863,11.314665751958,13.3463525219112,8.77236432976343,F,PASS
GSM1235798,11.7628214645686,11.3618921662025,12.610547357465,12.9329642805439,M,PASS
GSM1235803,11.5416598277352,11.3943518653407,12.6103337143718,12.843419835533,M,PASS
GSM1235709,11.6752681930516,11.3080841302297,13.1693911006533,8.77240587710305,F,PASS
GSM1235718,11.359462656088,11.034949107935,12.8826866632572,8.62561574492718,F,PASS
GSM1235719,11.6170743337253,11.3020829436937,12.480115212149,12.754288673027,M,PASS
GSM1235720,11.7639647294108,11.4569773921537,12.614258350607,12.8703399124738,M,PASS
GSM1235722,11.6309333826073,11.3881847140522,13.3633633374466,8.7341063384674,F,PASS
GSM1235724,11.6624586309076,11.4117625598446,13.4054003025764,8.68870435679758,F,PASS
GSM1235726,11.8180263535385,11.4636431035297,13.4158267690996,8.91012139900773,F,PASS
GSM1235728,11.4052331104837,11.0218868560372,12.9745227333124,8.48164047567743,F,PASS
GSM1235729,11.677985744422,11.3112846390727,13.2530431187264,8.77330376270124,F,PASS
GSM1235731,11.4829083274776,11.2151345069216,13.1089195838594,8.57215446353312,F,PASS
GSM1235732,11.8238496074192,11.4482545142574,13.4069035547495,8.83467650710553,F,PASS
GSM1235736,11.8521452349645,11.5005307372178,13.4440338622732,8.92294063671016,F,PASS
GSM1235674,11.7554734964503,11.4397442370903,12.5726204513025,12.8276888179134,M,PASS
GSM1235682,11.7033846140667,11.3693498710379,13.1830630678052,8.74247511388606,F,PASS
GSM1235684,11.948865493663,11.5157111073575,13.4121127324511,8.88872651262755,F,PASS
GSM1235686,12.0458354979645,11.5313000036593,13.473080708936,8.81231796504188,F,PASS
GSM1235687,11.8379810277831,11.4030769522825,13.2713952339001,8.73580274790668,F,PASS
GSM1235688,11.9334035588435,11.5201678206865,13.4586348015161,8.82587372096366,F,PASS
GSM1235689,12.0703213559575,11.683447612958,13.6314675703809,8.9240973559572,F,PASS
GSM1235691,11.9663997082629,11.6892707502227,12.8280393017844,13.0550134250356,M,PASS
GSM1235692,11.7141285028306,11.4235063360434,12.5287345636628,12.7990360666668,M,PASS
GSM1235695,11.8281824828475,11.6159456840777,12.6880694380245,12.9287820379649,M,PASS
GSM1235696,11.9348755478992,11.6536874263956,13.5563136796987,8.94650560270015,F,PASS
GSM1235697,11.9616054993922,11.6038393666953,13.467805947588,8.85602874101694,F,PASS
GSM1235745,11.5265657762063,11.3453306181218,12.5219018231156,12.7336877533073,M,PASS
GSM1235754,11.6796640039943,11.4221731638752,12.5895134349428,12.8755956793723,M,PASS
GSM1235765,11.4118290439978,11.1669186054924,13.0953560876561,8.61313616208652,F,PASS
GSM1235766,11.2685981394217,10.9464757545237,12.9326535567845,8.43607357064732,F,PASS
GSM1235767,11.4962021569983,11.2361761204955,12.4299895869924,12.5769690025312,M,PASS
GSM1235768,11.7806562282842,11.5867524689944,12.6977629773668,12.7484757412644,M,PASS
GSM1235770,11.4257359344941,11.2888797363593,13.2121642464344,8.63629016735549,F,PASS
GSM1235771,11.317448340493,11.196410047379,12.2116963310299,12.4837405529141,M,PASS
GSM1235772,11.4769765668868,11.2346768125552,13.1629566860222,8.53044672454227,F,PASS
GSM1235773,11.6268860953041,11.2912704533261,12.3804434743173,12.641369315897,M,PASS
GSM1235775,11.6761679118564,11.420391479582,12.5823064479445,12.873050446269,M,PASS
GSM1235776,11.4760908642241,11.3217910875231,12.4866370770201,12.7594958060809,M,PASS
GSM1235794,11.5151458324513,11.1637391617295,12.3619393008097,12.664861723098,M,PASS
GSM1235795,11.6184609220514,11.4105224195358,13.3877126628299,8.80861223454926,F,PASS
GSM1235796,11.1453426304282,11.0440224058715,12.1562780346298,12.419202643419,M,PASS
GSM1235797,11.3689726562634,11.2110862014172,12.3861057828473,12.5902902473542,M,PASS
GSM1235799,11.4705185499754,11.2494005968243,12.4645517282528,12.7129804198373,M,PASS
GSM1235800,11.9115736001829,11.5923545276672,13.5056402079447,8.92994600679464,F,PASS
GSM1235801,11.2254288103375,11.0622621949964,12.1816643880416,12.4538341083694,M,PASS
GSM1235802,11.6052761623983,11.375395199541,12.597633407657,12.8745626151374,M,PASS
GSM1235805,11.5671130329923,11.3346743230439,12.4592977828376,12.6987787893818,M,PASS
GSM1235807,11.4764713114204,11.2082354656887,12.4204763370752,12.6987025318919,M,PASS
GSM1235808,11.4886527797394,11.4039048735393,12.470767389264,12.5636902861971,M,PASS
GSM1235810,11.5235876389741,11.4664099285005,12.4761195534304,12.7546628336077,M,PASS
GSM1235698,11.7762212149877,11.4185356226677,12.573404032121,12.8042077386487,M,PASS
GSM1235699,11.8073753790878,11.5218911665898,12.674568681183,12.9542227893087,M,PASS
GSM1235700,11.4642724303796,11.2433987256003,12.3558751955373,12.6412001433021,M,PASS
GSM1235701,11.6023008822068,11.3848518455692,13.3017738210114,8.78634754133897,F,PASS
GSM1235702,11.688309631313,11.4238124067223,12.5669446552658,12.8242658425889,M,PASS
GSM1235705,11.8134115046369,11.5313578237585,13.3946954314976,8.84940341426223,F,PASS
GSM1235710,11.4833587921416,11.2516262454003,13.1042311297105,8.66568549105662,F,PASS
GSM1235712,11.7862252347907,11.3877063797078,13.3976278088821,8.82567800896586,F,PASS
GSM1235713,11.5772919335618,11.3090664039845,13.2206649998718,8.73410934622619,F,PASS
GSM1235715,11.2497765207142,11.1657218470087,13.0235657436008,8.70297876459494,F,PASS
GSM1235716,11.6691122661791,11.4383736777427,13.2362437171816,8.68068257566054,F,PASS
GSM1235717,11.7205865414744,11.3209953674744,13.3239816661887,8.77839588126722,F,PASS
GSM1235596,11.7681825130176,11.2231830157703,13.2999499770077,8.73269399126938,F,PASS
GSM1235604,11.6047935532723,11.0884713581808,13.1428018638746,8.72460412414644,F,PASS
GSM1235605,11.7413361858725,11.2235437028361,13.3221175195845,8.83460555151635,F,PASS
GSM1235607,11.8966236784036,11.3911623886625,13.4111184310877,8.94197986989419,F,PASS
GSM1235617,11.4909299981908,11.0130053105763,13.0087234165313,8.57831313983853,F,PASS
GSM1235621,11.6211394183864,11.1790103746891,13.1378651407026,8.66919033182003,F,PASS
GSM1235632,11.6600045547894,11.3101415709315,13.2896542645815,8.81021325451225,F,PASS
GSM1235637,11.7893224995869,11.3762149285168,13.3906240483303,8.9109430838591,F,PASS
GSM1235704,11.4619197156344,11.0748675530049,12.9985709007137,8.59804629711791,F,PASS
GSM1235714,11.6085308710893,11.1697870265952,13.199536592503,8.69796581460584,F,PASS
GSM1235742,11.5709556897807,11.1620813366183,13.1945798510454,8.76672405620735,F,PASS
GSM1235752,11.7474911668193,11.3217100696124,13.3769318204043,8.87450989427365,F,PASS
GSM1235538,11.7955970520295,11.3440241161393,13.3407881206222,8.83078024107293,F,PASS
GSM1235540,11.8010520976309,11.369305637493,13.3891875008987,8.81588715235767,F,PASS
GSM1235573,11.3731151896949,10.8968323980384,12.9233022149322,8.52698254066898,F,PASS
GSM1235576,11.7866246766934,11.3300336438662,13.3377451030952,8.86616875590154,F,PASS
GSM1235787,11.2124783436299,11.001123138954,12.94317771438,8.62218362274831,F,PASS
GSM1235790,11.6299538887698,11.1974779354241,13.1996730675415,8.71875532941838,F,PASS
GSM1235891,11.5524365550085,10.9841959830062,13.3800594344646,8.60684752617347,F,PASS
GSM1235904,11.3790814038475,10.8964435877944,12.9356504085401,8.47327442141719,F,PASS
GSM1236006,11.7350049785242,11.3347118042503,13.2592398304073,8.76361098502989,F,PASS
GSM1236043,11.7464348740995,11.4133912884675,13.3411383379507,8.85456398846086,F,PASS
GSM1236142,11.705124249824,11.3784694006205,13.3817596274411,8.7581463870278,F,PASS
GSM1236347,11.8411864458169,11.4679092491688,13.40332649388,8.81304369874142,F,PASS
GSM1235594,11.4005997337965,10.9483391310475,12.9696795139069,8.53389913180393,F,PASS
GSM1235601,11.5445876384473,11.1074910356909,13.1663987421249,8.55671413686238,F,PASS
GSM1235625,11.578623740133,11.1859165081378,13.2605995550215,8.7742681687509,F,PASS
GSM1235640,11.7298642323651,11.2201338449094,13.3194032000479,8.82280825867385,F,PASS
GSM1235643,11.5063952404404,11.0081834289773,13.0912438635056,8.55674280738574,F,PASS
GSM1235646,11.4850698402655,11.1371009983911,13.1301165544784,8.5582886282976,F,PASS
GSM1235657,11.5307811069367,11.087325659785,13.1317021694021,8.63543637658761,F,PASS
GSM1235660,11.6755293024913,11.3074004075684,13.2798753886913,8.68426865145637,F,PASS
GSM1235670,11.6149119478426,11.0283741405541,13.1626226498016,8.59315162479906,F,PASS
GSM1235683,11.7196809995646,11.3039159610987,13.2889840193605,8.73971471874373,F,PASS
GSM1236377,11.2849031375557,10.8765986991577,12.9293240440186,8.52935032668949,F,PASS
GSM1236378,11.4896705852569,11.0246494056726,13.0647303076355,8.61736813449416,F,PASS
GSM1235619,11.7941762509999,11.3934258881285,13.3469801104887,8.81003200672702,F,PASS
GSM1235644,11.5611920096,11.0829849956081,13.1017202475264,8.58820044332244,F,PASS
GSM1235677,11.8527251852276,11.3650466613315,13.3195714754401,8.81374074461916,F,PASS
GSM1235703,11.5444994009403,11.1019815407292,13.0737765700988,8.63164055553152,F,PASS
GSM1235707,11.4291074599229,11.0502122734806,13.0158949681573,8.61026425743766,F,PASS
GSM1235708,11.7935515056817,11.2609897533596,13.2972093085611,8.82878210039469,F,PASS
GSM1235740,11.7191222184693,11.2949992422503,13.3214912546274,8.84589124748273,F,PASS
GSM1235757,11.4619852358538,10.9219114774678,12.9849435162594,8.61825820202607,F,PASS
GSM1236373,11.7001734199868,11.2954854988986,13.2643001656458,8.70167176386826,F,PASS
GSM1236374,11.6183223751413,11.2492748595841,13.1912791635737,8.66159808106336,F,PASS
GSM1236375,11.7160441737808,11.239256099868,13.2398040154704,8.76364684740233,F,PASS
GSM1236376,11.6589960512242,11.1869388858569,13.1525961886168,8.69317584965486,F,PASS
GSM1235606,11.4212723474482,11.1432791320111,12.9986425515801,8.5812029291005,F,PASS
GSM1235611,11.6462055023496,11.0912923401575,13.1904432372132,8.67916122913031,F,PASS
GSM1235612,11.7285704954495,11.2843637688004,13.307853238008,8.68787866635788,F,PASS
GSM1235624,11.8225972530516,11.3811390221446,13.3758643737864,8.87815335268989,F,PASS
GSM1235631,11.4969355465472,11.0737527635517,13.0926601885822,8.66500287455924,F,PASS
GSM1235638,11.6615287133775,11.2433835872239,13.2689897490201,8.76059392486513,F,PASS
GSM1235655,11.57293895038,11.0839577800699,13.1134917765314,8.6333867061313,F,PASS
GSM1235661,11.7194110227781,11.2837488697847,13.2881536902608,8.72684262338624,F,PASS
GSM1235680,11.5371720834104,11.0356688212858,13.0205125636228,8.64968670248041,F,PASS
GSM1235706,11.6530381360632,11.2198034925407,13.1729402859546,8.67748964740839,F,PASS
GSM1235711,11.7582413635061,11.253313264157,13.2947112147763,8.76544249922561,F,PASS
GSM1235730,11.6484793369538,11.1731280550597,13.2107557959977,8.7078043052324,F,PASS
GSM1235727,11.6034279227085,11.0790774979774,13.1435406974967,8.71102005003839,F,PASS
GSM1235764,11.4584553087578,10.9638279599061,12.953859860845,8.60171802829554,F,PASS
GSM1235781,11.4864577238925,11.0329464962303,13.0441465930514,8.64337593163076,F,PASS
GSM1235782,11.7414213349855,11.3937206907968,13.3746365311847,8.76481268032029,F,PASS
GSM1235784,11.6554876928345,11.1862295410274,13.1846066851911,8.7288399960411,F,PASS
GSM1235786,11.709425084817,11.3291808194256,13.34868087682,8.93198008545707,F,PASS
GSM1235789,11.7018140928153,11.2196369660773,13.2651243972729,8.81941089046985,F,PASS
GSM1235793,11.8877858816827,11.3476282598113,13.3885582801293,8.89787027365614,F,PASS
GSM1235804,11.7879233469861,11.3727381411285,13.4147777340353,8.8729102323566,F,PASS
GSM1235806,11.7206705261946,11.2317574256277,13.2711736626355,8.80872954687894,F,PASS
GSM1235809,11.7176279247607,11.3412067946093,13.3079963916283,8.78712183956721,F,PASS
GSM1235811,11.7367680896993,11.0869001624423,13.2570814402895,8.72465516761276,F,PASS
GSM1235600,11.607128962336,11.2143583353127,13.1527198585245,8.65656839775492,F,PASS
GSM1235620,11.5977342502161,11.2044315576826,13.1656122100831,8.66665273481903,F,PASS
GSM1235628,11.6621530299192,11.2531456433149,13.2035911523092,8.68149906865902,F,PASS
GSM1235649,11.566687011604,11.272881592449,13.28753075474,8.82189713030614,F,PASS
GSM1235654,11.5703087718594,11.189990378144,13.2156894150139,8.72419114844863,F,PASS
GSM1235664,11.4331320384305,10.9648084842899,12.9900217377435,8.53006235429885,F,PASS
GSM1235679,11.6662044085634,11.2999592912212,13.3052017540058,8.84797973499096,F,PASS
GSM1235694,11.7203291988328,11.3224716444744,13.3316668121225,8.85171239949023,F,PASS
GSM1235721,11.4848457724874,11.0379212712566,13.0346929204945,8.6144049010539,F,PASS
GSM1235723,11.6924620797691,11.3126611455448,13.2892814753073,8.82799304052654,F,PASS
GSM1235756,11.2199433968401,10.7884986625669,12.8143219436156,8.42895198693868,F,PASS
GSM1235760,11.0707539135287,10.6472471539039,12.7156226738543,8.3474669591996,F,PASS
GSM1235546,11.672601651254,11.3288082288693,13.2182819693402,8.70576625508297,F,PASS
GSM1235556,11.8866643442473,11.4419685262233,13.4136672933133,8.85223363499474,F,PASS
GSM1235567,11.7111229104713,11.2038776394634,13.2048813805298,8.5499546038067,F,PASS
GSM1235578,11.8203150091248,11.4117692241223,13.3525700229986,8.85244816853591,F,PASS
GSM1235579,11.4212800078262,10.8918339907998,12.9190674063126,8.47166988258872,F,PASS
GSM1235588,11.5021604658635,11.0938637545148,12.9953575161804,8.53419184690284,F,PASS
GSM1235641,11.5935921054421,11.202106349138,13.2338694567337,8.63262047629508,F,PASS
GSM1235659,11.6732792001849,11.1864202816711,13.2300646128786,8.58626751838319,F,PASS
GSM1235667,11.7388646375953,11.3842552185268,13.3082873444135,8.63500387427871,F,PASS
GSM1235672,11.7131339285902,11.2442247412733,13.3158447913623,8.59473821200278,F,PASS
GSM1236371,12.0141160440161,11.5142651330664,13.4912813656549,8.9210588838401,F,PASS
GSM1236372,11.8949630488142,11.5124975123686,13.5087207363191,8.89424555104924,F,PASS
