SampleID,Gran,CD4T,CD8T,B,Mono,NK
5903014001_R06C02,0.617686982540737,0.183631568250434,0.0440423906392796,0.0371624400017843,0.0454596680807199,0.0720169504870454
5903014002_R01C01,0.659128278603158,0.138451263373309,0.0628916615647229,0.0443350411504547,0.060625046521872,0.0345687087864839
5903014002_R02C01,0.632676445355037,0.200144628840542,0.0309757519615462,0.0580183332104922,0.0511474730814491,0.027037367550934
5903014002_R03C01,0.588638647774135,0.121599130527376,0.132168762445546,0.0678430533180815,0.0477326021292593,0.0420178038056025
5903014002_R04C01,0.498923614902825,0.270046470597728,0.0721512758497643,0.053950744673,0.0337599010803416,0.0637250550279219
5903014002_R05C01,0.617697090995658,0.175976385535498,0.101508441402654,0.0150569381237942,0.0468695775597539,0.0428915663826426
5903014002_R03C02,0.558088672537115,0.167974471721204,0.116177340562113,0.0500555503293019,0.0642507796803368,0.0401619040919164
5903014002_R04C02,0.584753502020336,0.170006808265222,0.106579685788587,0.0236589423689677,0.0846815953586853,0.0303194661982023
5903014002_R05C02,0.546273563742717,0.16657181489677,0.0614904285345194,0.0335692497922156,0.0685646252654831,0.123530317768295
5903014002_R06C02,0.525161899742864,0.107948099757465,0.101616937400361,0.0755116692794228,0.0728493647794134,0.116912029040474
5903014003_R01C01,0.546964168302195,0.0986375007883333,0.214168680615693,0.0289938602607467,0.0457998056281036,0.0635398659867568
5903014003_R02C01,0.678035713189926,0.116521344420702,0.083032497527831,0.0251970854784171,0.0806647759880269,0.0165485833950963
5903014003_R03C01,0.589354593542967,0.150823332912101,0.0994638935661829,0.0458733459004847,0.0815960636692226,0.0328887704090411
5903014003_R04C01,0.514676106225016,0,0.26517348572879,0.0359863334239384,0.0452534392785939,0.137682304960927
5903014003_R01C02,0.384523541731867,0.315979019943062,0.133340009018041,0.0416638854301558,0.0270822000751902,0.0749529734861587
5903014003_R02C02,0.532158053856991,0.0804660462184289,0.19457815791863,0.057277147191411,0.0730240606042904,0.0624965342102484
5903014003_R03C02,0.697835694467883,0.0618610300048661,0.0542250754989628,0.072260964390168,0.0808124380479474,0.0301247043456723
5903014003_R04C02,0.758384946036696,0.0645131211145357,0.0225533512441846,0.0260160926848558,0.0566050290972121,0.0719274598225156
5903014003_R05C02,0.695725553506229,0.102933036171965,0.0571664026991452,0.0560814914677119,0.079934092888685,0.00583454012630146
5903014003_R06C02,0.649320240237232,0.250034198691048,0.0243721519594646,0.0321924760932717,0.0325397046162531,0.01154122840273
5903014005_R01C01,0.64619704413874,0.150799261447253,0.0731235331469809,0.041504237155939,0.0492274791716539,0.0391484449394332
5903014005_R02C01,0.484212594413496,0.189819508639053,0.14443214398113,0.0319418663758183,0.0362680420986658,0.0907058528540695
5903014005_R04C01,0.621234687179487,0.187618264023233,0.015552941776226,0.108792877415206,0.0480826753983989,0.0134155671010602
5903014005_R05C01,0.527335099341108,0.250754423046798,0.0705493119856625,0.0367382322029844,0.0633172130654301,0.0512458098478481
5903014005_R01C02,0.663030000566896,0.129955681548312,0.0505815659213427,0.031871552573851,0.0679078833441712,0.0473690377691348
5903014005_R04C02,0.711723542010146,0.0577687291895023,0.077439606383578,0.00843018921344808,0.0912459610236739,0.0450089325471342
5903014005_R05C02,0.657860331295941,0.115385075313714,0.0909065976818844,0.0158192931507665,0.063421956594969,0.0487549253620491
5903014010_R01C01,0.749040177259359,0.116661423822016,0.0365788045625939,0.0380448887648602,0.0596747055911711,0
5903014010_R02C01,0.681926962345624,0.122417834251115,0.0418345700472563,0.0411899431743301,0.06712670014921,0.0455039900324638
5903014010_R03C01,0.862061816922906,0.0533597280166146,0.00954246834981386,0.0134418831823297,0.038093663429084,0.0235004400992522
5903014010_R04C01,0.681616673867015,0.207741709032819,0,0.037862016170977,0.0520116801536868,0.0207679207755028
5903014010_R05C01,0.485598887879994,0.157654908019782,0.0945514802018096,0.0141994945904442,0.083764498599506,0.164230730708464
5903014010_R02C02,0.637189893315266,0.148314196150662,0.0170269706867851,0.0742590961901346,0.0923997862942646,0.0284693146128253
5903014010_R04C02,0.662982232499067,0.0574490781659024,0.0658025352508352,0.0432806417956718,0.0941102041413047,0.0763753081472187
5903014010_R05C02,0.674196266652813,0.0785499892536072,0.112787614384111,0.0126695517383448,0.0698560983017582,0.0519404796693659
5903014010_R06C02,0.594786668624607,0.0899956784887554,0.128647704822791,0.0461929146848494,0.0484476616357221,0.0919293717432756
5903014012_R01C01,0.565113497962233,0.314081631816548,0.0196643449486746,0.0609856719959194,0.0247054616678887,0.015449391608736
5903014012_R02C01,0.565551847709064,0.0891709306460845,0.194412212008193,0.0155748983664013,0.0926410444276277,0.0426490668426293
5903014012_R03C01,0.512777819482877,0.161854855585791,0.0554844764870329,0.132073135333187,0.0598283629710794,0.0560689757122978
5903014012_R04C01,0.5919827605399,0.178455430733635,0.0813667242120445,0.0747785152904352,0.0375115359783867,0.0329809054889636
5903014012_R05C01,0.708358303418602,0.131004289164912,0.0478381181259912,0.0187520438134581,0.0739353317476172,0.0201119137294194
5903014012_R06C01,0.783885222116117,0.0993927847523062,0.0167008273792427,0.0157254678099055,0.0460409727316363,0.038254725210792
5903014012_R01C02,0.689073123394611,0.108597367980813,0.0803282719637585,0.03922635938006,0.060403975415462,0.020953563544972
5903014012_R02C02,0.614727292243839,0.20050068365994,0.00186383178321593,0.0104447901171095,0.0841769545951372,0.0862244433545247
5903014012_R03C02,0.471283758808898,0.14444800657713,0.1810958596522,0.0238148795847992,0.0362648183524502,0.143092677024523
5903014012_R04C02,0.675646285498259,0.155096884283509,0.0464707344919628,0.0493573970245015,0.0468524451054751,0.0265762535962917
5903014012_R05C02,0.503919925769273,0.189477614496436,0.110742915917604,0.065032120277393,0.0520661649160287,0.0787612586232654
5903014012_R06C02,0.655852162984399,0.207183469652761,0.0495461060379141,0.0352933388711415,0.0444777276517887,0.00629692422828841
5903014016_R01C01,0.704012867432848,0.0923651485245311,0.0310207909934871,0.0274804668812898,0.107192340165549,0.0379283860022943
5903014016_R02C01,0.542581467254332,0.215643137403374,0.117620946633615,0.0735972452133279,0.0254597254880655,0.025097478007286
5903014016_R03C01,0.801370087301886,0.108110630710893,1.10632271974887e-18,0.0166948365835029,0.0482996043786345,0.0255248410250838
5903014016_R05C01,0.573539612906408,0.223971241929367,0.0339097280395859,0.0381879763815495,0.0625321932153715,0.0678592475277186
5903014016_R06C01,0.681335100745096,0.192123976206556,0.0428872016331292,0.0148783414677081,0.021359304372796,0.0474160755747143
5903014016_R01C02,0.656010820292194,0.133191689339516,0.0229128482700916,0.0388676026012575,0.0640707358533231,0.084946303643617
5903014016_R02C02,0.562072005831461,0.13412481765347,0.0866063347179419,0.0478486854716287,0.0896462084459793,0.0797019478795192
5903014016_R04C02,0.567135917296208,0.172877680067058,0.0857699318520148,0.047957436793464,0.0797286735143987,0.0465303604768561
5903014016_R05C02,0.659392475583584,0.168647379108832,0.0485906889176248,0.0491313098652104,0.041459591589943,0.0327785549348058
5903014016_R06C02,0.65231573795081,0.169722503994508,0.0460941804935929,0.0511296476682974,0.0383039924842964,0.0424339374084956
5903014018_R01C01,0.570545708408127,0.231766377906217,0.0409974326659685,0.0468396523192276,0.0290349618894883,0.0805588659198354
5903014018_R02C01,0.776114288938092,0.079810125394111,0.00954157163307462,0.0235577444724969,0.0890269000027992,0.0219493695594265
5903014018_R03C01,0.635162702706689,0.197572015592721,0.0349332879313374,0.0392864225018278,0.057946197002095,0.03509937426533
5903014018_R04C01,0.647794567622864,0.122311555628497,0.0909959946419717,0.0163010315042402,0.0648886244036173,0.0577082261988095
5903014018_R05C01,0.607324962607494,0.115220940999044,0.100497273362199,0.02160317047327,0.0959122250913326,0.0594414274666602
5903014018_R06C01,0.490035508414199,0.183709748372379,0.127369931521726,0.0727798752756827,0.043846366264597,0.0772502055262512
5903014018_R01C02,0.594794412336797,0.194466374569536,0.0237689185215754,0.0596758618790633,0.0582545007201676,0.0665366136936749
5903014018_R02C02,0.685812270998504,0.164667851504214,0.0390897777119538,0.0253922189186963,0.0428348370683235,0.042203043798309
5903014018_R03C02,0.716719457470772,0.184091435127663,0.0149197247324164,0.0114358773005481,0.0264643414960456,0.0463691638725548
5903014018_R04C02,0.537311989915058,0.240596275056367,0.0628594247089811,0.0457840922295396,0.0323120530440819,0.0811361650459721
5903014018_R06C02,0.688134219110253,0.133541064159736,0.041194814735423,0.0626273312791614,0.0493998984259106,0.0251026722895163
5900833002_R01C01,0.755965387015881,0.054303730973841,0.0450222818236332,0.0445667842436392,0.0562078505704005,0.0355036562444417
5900833002_R02C01,0.580393714200631,0.142798963401352,0.0876545296111473,0.074248203865444,0.0514977277901021,0.0634068611313236
5900833002_R04C01,0.525936215780196,0.197344417242641,0.0762173646522848,0.120842292216574,0.0466258090975557,0.0330339010107491
5900833002_R05C01,0.635267256409576,0.148311707221607,0.109366949442311,0.0464050418163432,0.0331205738680813,0.027528471242081
5900833002_R06C01,0.661475269350773,0.140720080032091,0.0637483763583068,0.0641250889537527,0.0574225436308835,0.012508641674193
5900833002_R01C02,0.631085636770121,0.154681521007216,0.0776699482608195,0.0490316414109447,0.0674476824264306,0.0200835701244685
5900833002_R02C02,0.630809788116798,0.17499964289855,0.0510335771428677,0.0637634769852309,0.0598396509687798,0.0113628655036888
5900833002_R03C02,0.685650195629488,0.121783250223765,0.0446368086872825,0.0461295834580303,0.0711519102953146,0.0306482517061194
5900833002_R04C02,0.610748906510914,0.148954824360281,0.0671489309961491,0.0655219976441698,0.0284634502556344,0.0791618902328513
5900833002_R05C02,0.489410606964014,0.184088071188593,0.163783861082689,0.0422889371976102,0.0774038750441264,0.0419298061029014
5900833002_R06C02,0.659232665174872,0.122653558430246,0.0374023516011096,0.0361964809340322,0.0875705247061708,0.0569444191535697
5900833003_R01C01,0.634113156130841,0.145615873976508,0.0697747614768539,0.0463453637424104,0.071506181183608,0.0326446634897782
5900833003_R02C01,0.601464027779061,0.176063880567424,0.0945453660009802,0.0475075883275228,0.0174630115842222,0.061718555170205
5900833003_R03C01,0.741868059110965,0.121822310625877,0.0402955013361342,0.0406029640312761,0.0399141620997444,0.0154970027960036
5900833003_R04C01,0.599765140088866,0.124186663069984,0.0585455224143818,0.0744716394223198,0.0736546019388341,0.0693764330656144
5900833003_R05C01,0.672822839807357,0.119218240009941,0.0185758626785714,0.0558232191656043,0.0752877716448155,0.058272066693711
5900833003_R06C01,0.733262238026838,0.0985219017197601,0.0590177323246918,0.04272491976605,0.0612243868237614,0.00524882133889922
5900833003_R01C02,0.565685198283223,0.14823315178167,0.0683998411315467,0.0680653638232926,0.0441706273663751,0.105445817613893
5900833003_R02C02,0.48610067459981,0.168437006713904,0.158366546141829,0.0642988990743973,0.0599045886778527,0.0628922847922074
5900833003_R03C02,0.696670530957822,0.0935597301990239,0.0267083613256291,0.0336634096375085,0.0884760061508995,0.0609219617291166
5900833003_R04C02,0.554468524123733,0.230285230614724,0.0549994093840947,0.0797824908552457,0.05992976720553,0.0205345778166725
5900833003_R05C02,0.722718298637177,0.0935322438787896,0.0250720340260032,0.0508913878573653,0.0847897467571521,0.0229962888435124
5900833003_R06C02,0.44918486006531,0.213139307446101,0.159938290571366,0.0692510411257759,0.0655592882251409,0.0388885154690478
5900833005_R01C01,0.768608509926256,0.0826842276339256,0.0185152069607927,0.0317320664912304,0.0657535809962028,0.0327064079915925
5900833005_R02C01,0.718262551941572,0.101992622816512,1.02838470936176e-18,0.0932851041327326,0.0442067466903586,0.0422529744188254
5900833005_R03C01,0.548222055330079,0.10491539944883,0.173567888381757,0.0543568283362752,0.0488563845403495,0.0700814439627102
5900833005_R04C01,0.501786221898467,0.194824939340286,0,0.00912962854240068,0.081706673763479,0.180674172817765
5900833005_R05C01,0.554475502265333,0.163791096319107,0.126276717325549,0.0744753762007831,0.0318544769836065,0.0491268309056215
5900833005_R06C01,0.469476757408427,0.206759323228248,0.0837510530135439,0.108860070318868,0.0439651629176418,0.0871876331132715
5900833005_R02C02,0.757175744261122,0.0375497840076177,0.110512148759515,0.0256612538608384,0.0551295305937672,0.0139715385171388
5900833005_R03C02,0.641265903528665,0.137578854421367,0.0532506614187137,0.0459697827304175,0.0557746721889767,0.06282410842136
5900833005_R04C02,0.574516779219794,0.181550617599861,0.118300434515778,0.0535091561255531,0.0414067431754315,0.0307162693635822
5900833005_R05C02,0.764404477603892,0.0862140011231542,0.0483359716375449,0.0208597021031378,0.0555637089539297,0.0246221385783419
5900833005_R06C02,0.597216322018215,0.197535237957213,0.0210868140248265,0.0681423054964356,0.0520516345335166,0.0639676859697933
5900833008_R01C01,0.578216971470032,0.104885969667388,0.141678180313468,0.0383751818900329,0.0746256282256697,0.0622180684334087
5900833008_R02C01,0.471036061478153,0.163416406211666,0.123305157221944,0.0904152175434854,0.0382962131475422,0.113530944397209
5900833008_R03C01,0.656767385458237,0.083512644221355,0.11537161435352,0.0335838383745304,0.0475685635383463,0.0631959540540116
5900833008_R04C01,0.665014476337027,0.0677130955713755,0.0335720918087621,0.0352999360020181,0.0997306382243619,0.0923954372121939
5900833008_R05C01,0.754638096523001,0.0924586188812546,0.0768080524660518,0.0368127298505184,0.0312196184463757,0.00806288383279874
5900833008_R06C01,0.53040246923802,0.228705405981219,0.0964691632281887,0.0825080686478511,0.0349039058387765,0.027010987065944
5900833008_R01C02,0.65690969867334,0.086837308534086,0.0787325798008904,0.0324655169816601,0.0515713678939507,0.0934835281160725
5900833008_R02C02,0.772747076822731,0.0810696882624191,0.0648778023913001,0.0219693019704456,0.0378776446847288,0.0214584858683751
5900833008_R03C02,0.749553951619046,0.0734860210923184,0.0843934177434711,0.0344987944845221,0.0515403010893224,0.00652751397131997
5900833008_R04C02,0.516773345808332,0.177229057492208,0.126817735810218,0.0478896580831114,0.0379643576422301,0.0933258451639006
5900833008_R05C02,0.679415904426837,0.136266342514972,0.00315611121912265,0.0717659578536185,0.0829870885347589,0.0264085954506908
5900833008_R06C02,0.59177607374745,0.151736338738236,0.114903734318233,0.0517754409500102,0.0583878421834419,0.0314205700626288
5900833012_R01C01,0.503029409018867,0.213070479309557,0.134375751879112,0.120308574443051,0.0203472702823652,0.00886851506704782
5900833012_R03C01,0.576443207089237,0.291812704907128,0.0555483040539968,0.0537757297628265,0.0143018957822476,0.00811815840456385
5900833012_R04C01,0.404068803311607,0.287706670177616,0.0920550089133215,0.172853766944335,0.0115554497254686,0.0317603009276513
5900833012_R05C01,0.586583750467349,0.102365578648665,0.0965323141732497,0.0808469446942959,0.0872132546488871,0.0464581573675535
5900833012_R06C01,0.664500538570574,0.160545010623079,0.0420929972300714,0.0677596536499012,0.0399218624621134,0.0251799374642601
5900833012_R01C02,0.754509548635691,0.082428064453929,0,0.0183577715149006,0.0662073095759342,0.0550529791767718
5900833012_R02C02,0.571905952643934,0.137410500939371,0.0852486677594683,0.0979360567395175,0.0804669378398069,0.0270318840779022
5900833012_R03C02,0.475087192169246,0.203967630181233,0.119489901179906,0.0815158808128221,0.0468328704959107,0.0731065251608815
5900833012_R05C02,0.411920814613289,0.307099142514326,0.0476559027265427,0.131467543043342,0.0363444330532519,0.0655121640492494
5900833018_R01C01,0.47771992443942,0.172704170514736,0.0584714023153584,0.165971249603801,0.0683256695503011,0.0568075835763832
5900833018_R02C01,0.567861398020625,0.199578505682606,0.0306131039386405,0.0692990494123649,0.0595315346154392,0.073116408330325
5900833018_R03C01,0.420701249028026,0.265884816652949,0.0898231875360455,0.078172151845033,0.051890919795048,0.0935276751428983
5900833018_R04C01,0.513903261914123,0.278893340699332,0.0508439645920813,0.0619721423677726,0.0572252441545852,0.0371620462721059
5900833018_R06C01,0.428016577710302,0.191636085755497,0.0736049012565359,0.177926621058081,0.0589633870919258,0.0698524271276575
5900833018_R01C02,0.306119451649098,0.333604327990809,0.0999330928095416,0.146357081137354,0.03298321990227,0.081002826510927
5900833018_R02C02,0.563044402170104,0.217282229152361,0.0662843521790385,0.0702649186267999,0.0585971476237751,0.0245269502479217
5900833018_R03C02,0.537957928870612,0.169213148813038,0.0791490880130672,0.102238439061912,0.0590771314183711,0.0523642638229988
5900833018_R04C02,0.505540415801518,0.191866788442429,0.0694467732291198,0.0963002906295333,0.0798541582707469,0.0569915736266527
5900833018_R05C02,0.306719405088954,0.248799739950953,0.177643595495486,0.113672300850137,0.0751471019398132,0.0780178566746572
5900833018_R06C02,0.638203282828033,0.165105728378258,0.0681083978799338,0.0620420458892629,0.0229382473355157,0.0436022976889967
5900833019_R01C01,0.523620552387725,0.20793264419491,0.0833717089741487,0.09354069813284,0.0582789007374998,0.0332554955728767
5900833019_R02C01,0.584224161900113,0.131472610157534,0.0483539002112316,0.0959980531536504,0.074400664701076,0.0655506098763954
5900833019_R03C01,0.627277528631841,0.145465020525809,0.0452346883355412,0.0801655221475017,0.0927892628672715,0.00906797749203535
5900833019_R04C01,0.528926220626836,0.154956010330543,0.0631012867092912,0.0970871996843359,0.0702948677993991,0.0856344148495952
5900833019_R05C01,0.572173321001653,0.15922523723749,0.07083576421734,0.0446544248431222,0.0789272018946624,0.0741840508057323
5900833019_R06C01,0.51628145833079,0.207219787412673,0.120838836624582,0.0672589733046867,0.0484042754962292,0.0399966688310384
5900833019_R01C02,0.399182634220084,0.185514484476606,0.169704206582505,0.114886550764776,0.0528437902772329,0.0778683336787967
5900833019_R02C02,0.434620533170202,0.237186727986071,0.0493750793753659,0.177297166903294,0.0543333992694535,0.047187093295614
5900833019_R03C02,0.492242800913473,0.174710649443086,0.111930081954181,0.100177518202197,0.050164307937129,0.0707746415499345
5900833019_R04C02,0.385701327918496,0.200379954556572,0.119847220595951,0.112224470397506,0.0543619024036325,0.127485124127843
5900833019_R05C02,0.526580566763966,0.238778320870665,0.00315388070944618,0.102984180345768,0.0357854550201903,0.092717596289965
5900833019_R06C02,0.48801323688645,0.190444708244961,0.131745427241833,0.0616039173033074,0.051279079101172,0.0769136312222763
5900833029_R01C01,0.478687995531109,0.144503098841814,0.0655269616683662,0.0714625043614683,0.139413042790859,0.100406396806384
5900833029_R02C01,0.589017958944733,0.163089722252169,0.070458810001125,0.0628942385393017,0.0642039032112859,0.050335367051386
5900833029_R03C01,0.524546804949418,0.228790071236002,0.102530579735135,0.04829067098491,0.0518343490515887,0.0440075240429465
5900833029_R04C01,0.668739562727789,0.175494198951864,0.0356331624906532,0.0433453774900465,0.0401425362552607,0.0366451620843867
5900833029_R05C01,0.457052243139395,0.190238486710176,0.0842803494823496,0.125135858888959,0.0880014515758837,0.0552916102032373
5900833029_R06C01,0.667533906203646,0.137221278916501,0.0134634230791398,0.0602925867675783,0.0530804485752551,0.0684083564578792
5900833029_R01C02,0.440685204550059,0.302883618797168,0.0844846614977169,0.0955571863614929,0.0365405770137637,0.0398487517797999
5900833029_R02C02,0.498569051682268,0.175952290185128,0.0639140660930995,0.0994577334602881,0.071976410860575,0.0901304477186414
5900833029_R03C02,0.660048719222013,0.131779717815294,0.0867476078476968,0.0494332506863643,0.0480750717047256,0.0239156327239067
5900833029_R04C02,0.564137131122638,0.180516777329782,0.0745011061569442,0.0691736821867693,0.0584357504638234,0.0532355527400432
5900833029_R05C02,0.685792481353869,0.114549866191743,0.0232251778192268,0.072913736758712,0.0629858538007565,0.0405328840756927
5900833029_R06C02,0.287432660771353,0.406776462649442,0.0816219536490306,0.0601818780419162,0.0444049431696324,0.103959933681617
5901393002_R02C01,0.804346784876398,0.141117307057218,0.00197845946315813,0.0250328399930653,0.0275246086101607,0
5901393002_R03C01,0.608685687439091,0.151442538324544,0.0691336051482358,0.0631845013607937,0.0556415299352407,0.0519121377920946
5901393002_R04C01,0.667135310462883,0.122942424311012,0.0455365868724569,0.0734355877698233,0.040180812056353,0.0507692785274725
