SampleID,Gran,CD4T,CD8T,B,Mono,NK
5901393002_R05C01,0.496765933593088,0.257143135524651,0.0559535143529348,0.0410353176306406,0.0573429147732435,0.0917591841254415
5901393002_R06C01,0.675847960108013,0.141467330414964,0.0470772067041347,0.0401196696664495,0.0537632405133281,0.0417245925931104
5901393002_R01C02,0.604478302829752,0.147961699431611,0.0714325349976025,0.047355100957572,0.0729601892224197,0.0558121725610423
5901393002_R02C02,0.557658801831565,0.21352714322536,0.0225165109512842,0.047102704746904,0.0578270461956163,0.101367793049271
5901393002_R03C02,0.613482399494797,0.193023011285204,0.00901025394767805,0.0530738254433604,0.0577787599239846,0.073631749904976
5901393002_R04C02,0.494185900936695,0.196941559873996,0.107414303072426,0.0879778268242084,0.0324544194464779,0.0810259898461974
5901393002_R05C02,0.699749958604353,0.110598068531595,0.0443728777000859,0.0537893543152726,0.07041743415874,0.0210723066899533
5901393002_R06C02,0.484162110664455,0.243448429342632,0.115055123184788,0.0656368927404316,0.0485510264188661,0.0431464176488273
5901393005_R01C01,0.521962231655111,0.197583600100923,0.111798385193385,0.0528053091570521,0.039641503562397,0.0762089703311317
5901393005_R02C01,0.597396237682826,0.152252793690336,0.0573969632108205,0.0488123888829463,0.0534451618182226,0.0906964547148487
5901393005_R03C01,0.469997832168456,0.253589665532398,0.0623425058003596,0.0593417363950519,0.0349833259977684,0.119744934105966
5901393005_R04C01,0.500813515055819,0.224864321927338,0.0300873909848863,0.123777588217817,0.0555080910739665,0.064949092740173
5901393005_R05C01,0.540683701610403,0.16598925348937,0.110693553942746,0.0775049127245593,0.0700006354460899,0.0351279427868317
5901393005_R06C01,0.366217576321824,0.221647329093256,0.217807161447954,0.101105841824175,0.0499598462253242,0.0432622450874663
5901393005_R01C02,0.530480076420478,0.198021246950876,0.109134614229139,0.0445105156713754,0.0697962453348449,0.0480573013932873
5901393005_R02C02,0.759298706911947,0.0782225966000632,0.0375304081694805,0.0437500289803775,0.0480932043935512,0.0331050549445802
5901393005_R03C02,0.752459431534253,0.0748522175224081,0.0439077344482051,0.0219253495611337,0.0774803258130696,0.0293749411209303
5901393005_R05C02,0.625778200478878,0.149274129921647,0.0748459148043789,0.0587669095695579,0.0694258150492214,0.021909030176317
5901393005_R06C02,0.646668558728492,0.152345546406774,0.0529737907791122,0.053692434328727,0.0475791527934148,0.046740516963479
5901393012_R02C01,0.813828805500274,0.0659427159775131,0.00780887490314943,0.0192307705649072,0.0608482716277677,0.032093613989204
5901393012_R03C01,0.59725031145254,0.134714816237632,0.0791714705571649,0.0467392634749901,0.061474083719668,0.0806500545580048
5901393012_R04C01,0.537123692501578,0.148942892352421,0.157134842845419,0.032432988277809,0.067477743279344,0.0568878407434297
5901393012_R05C01,0.464827491842249,0.252942009841524,0.122814647424549,0.0935937708413488,0.0484805197067904,0.0173415603435385
5901393012_R06C01,0.394130699700608,0.201019900080065,0.131416213732389,0.062591777909066,0.101858049963348,0.108983358614524
5901393012_R02C02,0.610959480514447,0.147907423330391,0.0944396214173349,0.0592740033082064,0.0497313726675628,0.0376880987620585
5901393012_R03C02,0.486765792464666,0.136278771475465,0.174878615406071,0.064975935800243,0.0447531505133473,0.0923477343402068
5901393012_R04C02,0.540777066406043,0.215420990732686,0.088339531327457,0.0838397522065823,0.031190995306561,0.0404316640206701
5901393012_R05C02,0.812206418772942,0.0379234388204954,0.049766915006995,0.02012554888409,0.0490544364653522,0.0309232420501252
5901393012_R06C02,0.57372992076377,0.172622851459366,0.0860341060737574,0.125463839660981,0.025319187971572,0.0168300940705532
5900833016_R01C01,0.6905153498913,0.139454259859001,0.0475386448188066,0.0417083019935343,0.0586255060384578,0.0221579373988999
5900833016_R02C01,0.630431492235789,0.120886220116451,0.0482926624587301,0.0656031735266753,0.0805663604492557,0.0542200912130991
5900833016_R03C01,0.697094862300046,0.0681541361249621,0.0829289460705653,0.0387988945745429,0.0481830549121404,0.0648401060177429
5900833016_R04C01,0.526478004082372,0.171917823248628,0.0804395048390191,0.0918097139297643,0.0608270024721034,0.0685279514281128
5900833016_R05C01,0.641056371420801,0.129587249403402,0.0578466290996598,0.0330037058432805,0.0729723507492503,0.0655336934836063
5900833016_R06C01,0.754869447095156,0.0942099387621001,0.0228665514122615,0.0252539431406761,0.0708191759765819,0.0319809436132243
5900833016_R01C02,0.500567597308596,0.162273008835196,0.180352052071812,0.057361903633144,0.0351717201176513,0.0642737180336009
5900833016_R02C02,0.480515131336794,0.15062658771085,0.110176884773449,0.0636963469961322,0.0299268306709063,0.165058218511869
5900833016_R03C02,0.682800027073705,0.175687006578875,0.0310023439324329,0.0372441844288151,0.0277887688055266,0.0454776691806457
5900833016_R04C02,0.60583383817679,0.113662826094978,0.102921178281022,0.0823627920977947,0.0465185782539217,0.048700787095493
5900833016_R05C02,0.617267005297029,0.199367830963714,0.0817773477623935,0.0301669431373809,0.0414650105408165,0.0299558622986655
5900833016_R06C02,0.619294338478176,0.0999256338087794,0.125418838748865,0.0303252620482731,0.0577419580615815,0.0672939688543258
5900833017_R01C01,0.697389918353742,0.131266967145249,0.0376548827354556,0.0598649498588286,0.0518221393519719,0.0220011425547526
5900833017_R02C01,0.532399624617633,0.188136341033346,0.0556717155160655,0.105854871683593,0.058418505371457,0.0595189417779055
5900833017_R03C01,0.331718148203676,0.227556480540237,0.109100370542759,0.167713058573851,0.0639205489660166,0.09999139317346
5900833017_R04C01,0.612026678202227,0.162323285523409,0.0358465410495209,0.0670148036386605,0.0881592147854003,0.0346294768007827
5900833017_R05C01,0.583326478276759,0.192996703178931,0.0891082907612323,0.0704507171060726,0.0417783695718656,0.0223394411051393
5900833017_R06C01,0.355743485174789,0.265567334207985,0.126408153837996,0.158983389775159,0.0541913697811088,0.0391062672229625
5900833017_R01C02,0.334649716586454,0.322370052895007,0.124597050670741,0.0866469194500649,0.0334186440305475,0.0983176163671861
5900833017_R02C02,0.482441211249884,0.26419007041083,0.0456923419242139,0.0790174467403485,0.0727708726624605,0.0558880570122632
5900833017_R03C02,0.341968315597624,0.322744137840431,0.0715553406520344,0.112907776387413,0.0435480077089851,0.107276421813512
5900833017_R04C02,0.418537529394245,0.294259890887089,0.120729432789011,0.0624781774509617,0.0490444775863114,0.054950491892382
5900833017_R05C02,0.552326694593564,0.247937325352447,0.0652435606819998,0.056771342423316,0.0434443278774872,0.0342767490711859
5900833017_R06C02,0.295703658464649,0.308999602570644,0.0857596871274279,0.12358396115732,0.0450740828753031,0.140879007804657
5900833020_R01C01,0.575221424574324,0.158283513320812,0.134299609817931,0.0575164221936223,0.0115563590123379,0.0631226710809732
5900833020_R02C01,0.402001882645537,0.232145206344462,0.104862554341449,0.0997637060022483,0.0662945828810442,0.09493206778526
5900833020_R03C01,0.417403066312568,0.356351272527297,0.0578436051454038,0.0508970700538856,0.0550754179038717,0.0624295680569738
5900833020_R04C01,0.324071438031244,0.425965052118058,0.0790880170080238,0.0915735509903606,0.0316788540909122,0.0476230877614018
5900833020_R05C01,0.349992015283269,0.367603039472111,0.0895222837981855,0.0990204372285085,0.0491141276154288,0.0447480966024971
5900833020_R06C01,0.563622948365785,0.173391205554368,0.105922476406216,0.0690171718686657,0.0315182466381156,0.0565279511668494
5900833020_R01C02,0.596292215530201,0.125374901278729,0.130086749121286,0.0648119252064244,0.0405923491294377,0.0428418597339227
5900833020_R02C02,0.462408722039375,0.292280072553727,0.118668181311474,0.101220208350902,0.0254228157445224,0
5900833020_R03C02,0.478918207471341,0.245216378338349,0.131924029615684,0.0935866201419839,0.017979513604135,0.0323752508285069
5900833020_R04C02,0.68119641929573,0.10422473283514,0.0794761373476469,0.0819436749696927,0.025790689813067,0.0273683457387235
5900833020_R05C02,0.606530215775183,0.189851943782377,0.0469316274076479,0.0849901562587852,0.0610708440062331,0.0106252127697741
5900833020_R06C02,0.386218640715344,0.223026662440857,0.106389140384511,0.192962308041495,0.00996299076246108,0.0814402576553311
5900833021_R01C01,0.558450723644676,0.214279178119105,0.0939341922404211,0.0962689981893867,0.0274381131374016,0.00709041402913416
5900833021_R02C01,0.862680480427005,0.0476050773278074,0,0.0442996808555353,0.0329206222422469,0.0124941391474059
5900833021_R03C01,0.611384741355902,0.174303831596049,0.046480759918098,0.0904982871233321,0.0315080981366987,0.0458242818699202
5900833021_R04C01,0.574990153652094,0.162019918715974,0.0694400886600714,0.116219511435862,0.0414637578963396,0.035866569639659
5900833021_R05C01,0.694121581365871,0.121936141310399,0.0500909307235578,0.0650948350490173,0.0523998696275652,0.0163566419235891
5900833021_R06C01,0.464208611507226,0.214187690677103,0.0860749706030157,0.133076517114019,0.0462908687500858,0.0561613413485509
5900833021_R01C02,0.680329020804895,0.205140077787343,0.0317214209057328,0.0463319865198548,0.0268521218597456,0.00962537212242914
5900833021_R02C02,0.624761194913084,0.100108186852697,0.11325782818518,0.0489990864751343,0.0496760861356845,0.0631976174382206
5900833021_R03C02,0.487216047407799,0.287205144533691,0.0469334943571565,0.130261627421003,0.042219497288367,0.0061641889919828
5900833021_R04C02,0.582801808378225,0.179649440266616,0.0741175540356039,0.0828943360907148,0.0497357046694199,0.0308011565594202
5900833021_R05C02,0.544567634096512,0.261680222832968,0.0214766933309199,0.0759199008784788,0.0581711877901985,0.0381843610709224
5900833021_R06C02,0.593660220669657,0.168461657453919,0.0888946346637443,0.0841264279103935,0.0388025679334121,0.0260544913688741
5900833033_R01C01,0.425076351933969,0.256647592858151,0.0993250508179323,0.158879777249269,0.0239163847438341,0.0361548423968442
5900833033_R02C01,0.59423592972631,0.193730311649123,0.015397727100129,0.127491934964615,0.039149986634883,0.0299941099249406
5900833033_R03C01,0.689696583318639,0.129651682591163,0.0744093026212391,0.058498273297639,0.0211082564437674,0.0266359017275523
5900833033_R04C01,0.46991925403966,0.283532994177673,0.13564869081601,0.0382232708963992,0.0188159796831756,0.0538598103870826
5900833033_R05C01,0.590406695088195,0.193116778078832,0.0394936057578422,0.149731502596357,0,0.0272514184787743
5900833033_R06C01,0.468189439351146,0.196634014895706,0.184010276237311,0.102701400733416,0.0280285320359226,0.0204363367464979
5900833033_R01C02,0.791247900174374,0.0997745016686555,0.0301537534844623,0.0445506164879964,0.0283041956683434,0.00596903251616877
5900833033_R02C02,0.509802753882425,0.278790229764985,0.0453464652367221,0.141908043897228,0.0100259754433159,0.0141265317753239
5900833033_R03C02,0.468176972781758,0.240387291735637,0.0948864593457862,0.071623216550151,0.0333670905975057,0.0915589689891626
5900833033_R04C02,0.642630072595924,0.171034868158644,0.0680686675406145,0.0506618691817691,0.0583516868665231,0.00925283565652531
5900833033_R05C02,0.615400936896538,0.137156274072254,0.112663445042451,0.0804494143612594,0.0256402628899632,0.0286896667375349
5900833033_R06C02,0.590705271976771,0.154005617944354,0.100207692638609,0.0688445782456535,0.0349685736701096,0.0512682655245023
5901393001_R01C01,0.646143496639618,0.11382142587949,0.106028666371803,0.0267977131827433,0.0651494670792635,0.042059230847083
5901393001_R02C01,0.638743635256933,0.133339426170637,0.0591813981708559,0.0601805490110713,0.049985352002081,0.0585696393884218
5901393001_R03C01,0.758729841712544,0.0534749552147209,0.0859143544965652,0.0205142297211749,0.0465732192718383,0.0347933995831568
5901393001_R04C01,0.589755283269691,0.249148778250934,0.0261217164623472,0.06344912693738,0.00879391564707675,0.062731179432571
5901393001_R01C02,0.705514926659735,0.171160784565038,0.015361899012247,0.0543675001961255,0.0535948895668543,0
5901393001_R02C02,0.679032947386561,0.110711067350113,0.0465824861571514,0.0475189987770955,0.0922418460001665,0.0239126543289126
5901393001_R03C02,0.432929853054999,0.170307388414618,0.171016005459129,0.0742164425195327,0.0824206794018388,0.0691096311498829
5901393001_R04C02,0.846031148269252,0.0729187061657948,-8.03922092825851e-19,0.0217680950560614,0.0592820505088921,0
5901393001_R06C02,0.699185746033412,0.0889855212080905,0.0674485850209367,0.0302468200661078,0.0216661247471518,0.0924672029243008
5901393007_R01C01,0.539974042190859,0.160734756341438,0.11773007580838,0.0292976421331104,0.0853260436561832,0.0669374398700293
5901393007_R02C01,0.466028936120916,0.134365703939376,0.21484699358614,0.0547126846243878,0.0944301265119042,0.0356155552172761
5901393007_R03C01,0.679795259147199,0.162110679139837,0.0221863876169049,0.0179027325641864,0.0737792554085001,0.0442256861233721
5901393007_R04C01,0.409110043664591,0.220487492500281,0.132867007854109,0.0817340022174166,0.096169889268675,0.0596315644949271
5901393007_R05C01,0.739430688878613,0.102317748822526,0.0283163473920207,0.0396898348971154,0.0461568853349115,0.0440884946748138
5901393007_R06C01,0.599040319974603,0.154374362399858,0.094456717397648,0.0356258697303414,0.0733789198690388,0.0431238106285101
5901393007_R01C02,0.473035447504378,0.326293420795083,0.0476835144281451,0.0694796859183488,0.0530889757479114,0.0304189556061344
5901393007_R02C02,0.511444820753798,0.123877925431455,0.106890885481715,0.0715369306255748,0.0673870411204354,0.118862396587023
5901393007_R03C02,0.614169547276374,0.140567088735417,0.129738882629636,0.0196279732948262,0.0390863368084826,0.0568101712552639
5901393007_R04C02,0.578169812665308,0.121142350773776,0.129262960360515,0.0638721182266237,0.0744670391193636,0.033085718854414
5901393007_R05C02,0.67628840976899,0.0925897012467534,0.0145257838309146,0.0984772676472168,0.080111251683858,0.0380075858222676
5901393007_R06C02,0.584629453893127,0.213521620241902,0.0680816080531922,0.0524329084843544,0.0634493169436043,0.0178850923838198
5901393011_R01C01,0.557804040671676,0.132189848754322,0.0328855344365268,0.0940026563788606,0.108232579277699,0.0748853404809163
5901393011_R02C01,0.677769589782591,0.172548292956809,0.0534066697867786,0.0281794082860049,0.0481932471746462,0.0199027920131711
5901393011_R03C01,0.617407821068399,0.115071724262545,0.0361577868952311,0.0297871033660897,0.118441161703279,0.0831344027044564
5901393011_R04C01,0.426890101344372,0.353529009709655,0.0894304900104371,0.0319819875840028,0.0793990876247938,0.0187693237267391
5901393011_R02C02,0.471893996301198,0.151285167987228,0.150473611957177,0.114347216913999,0.0545716109365737,0.0488785436604199
5901393011_R03C02,0.53620171330131,0.327396649833975,0.0417287182075357,0.047888242629404,0.0428980939523661,0.00388658207540911
5901393011_R04C02,0.510531195853739,0.216933693283503,0.060464554656786,0.0539904215312522,0.0972700040460652,0.0608101306286545
5901393011_R05C02,0.486692104367418,0.118185160476379,0.112645409889649,0.161994286472391,0.0761779382773879,0.0443051005167761
5901393011_R06C02,0.532326513105074,0.276790272462701,0.0406345626574028,0.0377094746017876,0.0671273350902141,0.0454118420828207
5901393014_R01C01,0.504431388061471,0.168940238926528,0.0999031600574879,0.0510175354373524,0.0663993929016412,0.10930828461552
5901393014_R02C01,0.464197620631582,0.234647234144017,0.0797095970721663,0.0811961853720942,0.0747237354495797,0.0655256273305606
5901393014_R03C01,0.42995373820189,0.230581287764802,0.102230582009549,0.121353488299417,0.0495254975522227,0.0663554061721186
5901393014_R04C01,0.499927728003401,0.171506627833235,0.157766178544777,0.022823451984315,0.101593521839303,0.0463824917949687
5901393014_R05C01,0.682217982323789,0.154702905819685,0.0342029191572548,0.0366933413749278,0.065200081745808,0.0269827695785352
5901393014_R01C02,0.610618089900701,0.169958793269561,0.0738077831015857,0.038800039689257,0.0783818704555693,0.0284334235833259
5901393014_R02C02,0.815794570420953,0.0888461647900759,0.0421853379459281,0.0310802154320466,0.0220937114109959,-2.16840434497101e-19
5901393014_R03C02,0.546229830033391,0.177328131838056,0.115328325330687,0.0529304226633597,0.0858508910634166,0.02233239907109
5901393014_R04C02,0.759964046833931,0.100996870125331,0.00640325494717559,0.0849928403310657,0.0476429877624966,0
5901393014_R05C02,0.386212210604999,0.337951175084774,0.0806478537603693,0.0876914902690003,0.0838204608380843,0.0236768094427727
5901393016_R01C01,0.655553605290129,0.143379286954278,0.0433990042350071,0.0398678096793166,0.114994015804445,0.00280627803682407
5901393016_R02C01,0.467098183135871,0.259182627490633,0.0919276482070466,0.0566804210028929,0.0696484700463972,0.0554626501171589
5901393016_R03C01,0.529387569589555,0.252243055605172,0.0739125972916461,0.0495157155722576,0.0515625212380516,0.0433785407033173
5901393016_R05C01,0.618210742795715,0.200491399401843,0.00388854462418613,0.0455173020334322,0.0746483056183684,0.0572437055264551
5901393016_R06C01,0.714070136998113,0.0840084926084888,0.0522750356501597,0.0124129806415194,0.0888689068876484,0.0483644472140712
5901393016_R01C02,0.623958821020388,0.169314090205555,0.0815530096024554,0.0407796734974403,0.075770827421521,0.00862357825264059
5901393016_R02C02,0.628238117827013,0.191998370012024,0.0724186393048141,0.0010009128638301,0.0426590355792182,0.0591985600751851
5901393016_R03C02,0.751832224350393,0.122248043472938,0.0456554545514909,0.0193290142765289,0.038740653898976,0.0221946094496737
5901393016_R05C02,0.421450477192801,0.194323089237027,0.052203143693976,0.234739829091021,0.0871452345052367,0
5901393016_R06C02,0.477071380985654,0.174074032404264,0.052952564774054,0.135695420848657,0.108479435166345,0.051727165821026
5901393024_R01C01,0.666677333060776,0.140677794595066,0.044890719478391,0.0342410842576301,0.0487965666485363,0.0647165019596007
5901393024_R02C01,0.56605454036889,0.171308543454797,0.0585236533383276,0.0609430639374498,0.0692572729273132,0.0739129259732224
5901393024_R03C01,0.498123879408901,0.242590413956615,0.0696088136152632,0.133878087986882,0.0455264798725205,0.0102723251598177
5901393024_R04C01,0.464199615275846,0.180978663190092,0.0940195103525684,0.0748464599464149,0.134053009568489,0.0519027416665897
5901393024_R05C01,0.66121674261098,0.0827228933534962,0.105745030952708,0.0275830456983862,0.0461137855734239,0.0766185018110056
5901393024_R06C01,0.730877791663711,0.110680278340571,0.0574618163706969,0.0286759191762487,0.0627487062725982,0.00955548817617422
5901393024_R01C02,0.707050710880838,0.161266117189641,0.0450693433303471,0.023905905080164,0.0627079235190097,0
5901393024_R02C02,0.709222305550445,0.112730459982539,0.0321597471004481,0.0474329259638656,0.082355245875522,0.0160993155271806
5901393024_R03C02,0.630045377233272,0.208762384126787,0.0458794325876814,0.032033069567472,0.0832797364847875,0
5901393024_R04C02,0.538865794939253,0.162379495412656,0.143212478899429,0.0517434217216992,0.0538615788866358,0.0499372301403268
5901393024_R05C02,0.489037761206375,0.231929820554862,0.132742257367158,0.0567626381675156,0.0548906570535009,0.0346368656505885
5901393024_R06C02,0.565478813937762,0.100473416000408,0.169814448371088,0.044714731853402,0.0725325783883258,0.0466313326259045
5806484025_R04C01,0.539298989103857,0.165269431604776,0.074404143303541,0.100962395136757,0.0730597844809842,0.0470052563700853
5806484025_R05C01,0.689423803407779,0.149443743222986,0.0393624866195266,0.0632195364906707,0.0513690060596126,0.0071814241994253
5806484025_R06C01,0.518523530313766,0.20906207008677,0.113742821133378,0.0464613010784053,0.0640139458731408,0.0481963315145393
5806484025_R02C02,0.67016686013665,0.187902717957114,0.031033339535878,0.0519968226503787,0.0406079494718532,0.0175537588136523
5806484025_R03C02,0.572730296432363,0.167593741656109,0.0737228938780951,0.0899804924809441,0.0731307626816107,0.0216016492941031
5806484025_R04C02,0.69831468037841,0.0913266976394621,0.0418104360439782,0.0505461739846173,0.0902053725801339,0.0277966393733989
5806484025_R05C02,0.705006629455984,0.14051971897027,0.0196576296037693,0.0120639376226538,0.107382973843537,0.0153691105037852
5806484025_R06C02,0.453530866905527,0.247853813368072,0.115336076603002,0.0246589277570704,0.129453618530196,0.0291666968361336
5806484016_R01C01,0.67535258375703,0.158684347371557,0.0319929835354756,0.021249576212492,0.0881952749505775,0.0245252341728679
5806484016_R02C01,0.634792740981868,0.177606318798691,0.0245576649922001,0.0302633813053262,0.0730999273190975,0.0596799666028168
5806484016_R03C01,0.750589372588919,0.0901185263482468,0.0044050109322509,0.0437136978425603,0.0855208889543808,0.0256525033336426
5806484016_R04C01,0.594926703420661,0.19424032957262,0.116485002257292,0.0352240228343091,0.0591239419151186,8.67361737988404e-19
