SampleID,Gran,CD4T,CD8T,B,Mono,NK
5806484016_R05C01,0.547831170726116,0.195578871940125,0.0744433968863282,0.0428389314217491,0.0537530303774027,0.0855545986482786
5806484016_R06C01,0.552729680434197,0.21877789469119,0.140081755772203,0.0186715024965413,0.0595638959846167,0.0101752706212522
5806484016_R02C02,0.670204406936235,0.160796027945219,0.0156851644928508,0.0204004065829043,0.0914868892933541,0.0414271047494371
5806484016_R03C02,0.674104414529057,0.155436475754656,0.0591966189412817,0.0333169238061941,0.0614194887214333,0.0165260782473777
5806484016_R04C02,0.625523640504956,0.162534819454762,0.101962582277027,0.0498854833766039,0.0352814620286929,0.0248120123579588
5901393019_R01C01,0.609349558163721,0.138296925730083,0.0513680461629483,0.0561520588811509,0.0949877998224913,0.0498456112396057
5901393019_R02C01,0.450258359930845,0.168422309802287,0.191973075574522,0.0548097445029641,0.0783930033027334,0.0561435068866487
5901393019_R03C01,0.670829737880922,0.0935177313631846,0.0806555887226073,0.0269390307146234,0.064555197691884,0.0635027136267789
5901393019_R04C01,0.477405032692728,0.105230772670164,0.176371314077335,0.0584543661362925,0.102939747313515,0.0795987671099658
5901393019_R05C01,0.610699894491819,0.174175488291033,0.0193607425169882,0.0874522992016834,0.0730253141559475,0.0352862613425293
5901393019_R06C01,0.539390480147994,0.19505029879274,0.0933546825288649,0.0653266330785582,0.0452689642619488,0.0616089411898944
5901393019_R01C02,0.759443447379384,0.107960200597905,0.0136899853674247,0.0390911397629227,0.0605532603180068,0.0087371719045797
5901393019_R03C02,0.647428826515632,0.124585918243117,0.0941473688050636,0.0518347061377933,0.0550950323842785,0.0269081479141149
5901393019_R05C02,0.671340983760921,0.129951283536885,0.0320571690513161,0.0434337342362928,0.0737773097195264,0.0344613004842045
5901393019_R06C02,0.610792321558861,0.190806024242962,0.027152535568401,0.0803191144106326,0.059791766843903,0.0311382373752408
5901393020_R01C01,0.571131075771162,0.14065593059357,0.0950368746337773,0.0408362188126448,0.0986396509431631,0.0537002492456831
5901393020_R02C01,0.772272369882504,0.0991053862421852,0.0094487002111477,0.0480181763069011,0.0470113388696443,0.0241440284876177
5901393020_R03C01,0.597068422392755,0.162426403451923,0.0801240440265801,0.0435237578931116,0.0492918025762655,0.067565569659365
5901393020_R06C01,0.573286303999545,0.111670068244395,0.145012683329692,0.0599080456511457,0.0415218442982691,0.0686010544769534
5901393020_R01C02,0.512118030112821,0.224187823567677,0.0508349485816666,0.0394550261071324,0.071214983864227,0.102189187766476
5901393020_R02C02,0.658075448426213,0.0867479851291467,0.0668601364509425,0.0338321017039663,0.0651079199526215,0.0893764083371101
5901393020_R03C02,0.553117379890404,0.103165976919893,0.0575216692757876,0.0446141060785687,0.200455858393679,0.0346177699183984
5901393020_R04C02,0.584145088053173,0.138202906258941,0.0739402552581805,0.0895604897360545,0.0489582028334217,0.065193057860229
5901393020_R05C02,0.519075759083926,0.264971788435739,0.0478258298513512,0.0979309931212971,0.0243940505869821,0.0458015789207039
5901393020_R06C02,0.656928836447674,0.0672871383347119,0.0599749940513783,0.0336437569168487,0.118119576454263,0.064045697795124
5901393025_R01C01,0.469627037716587,0.218481405794496,0.0847733049982991,0.0539479074311222,0.066043981156625,0.10712636290287
5901393025_R02C01,0.409331598117157,0.12537440408165,0.169625206783854,0.0508448891765491,0.0676655887713482,0.177158313069443
5901393025_R03C01,0.669706662136221,0.130291266466737,0.0776610606693358,0.0260446993409378,0.0874062994044263,0.00889001198234288
5901393025_R04C01,0.532074401480319,0.16264513732206,0.174094631840555,0.0444260352521431,0.0720144078095259,0.0147453862953958
5901393025_R06C01,0.58999463534883,0.169489026860252,0.0460404666125821,0.0751211568397268,0.0865968606272637,0.032757853711345
5901393025_R01C02,0.501422956600379,0.199901187347035,0.133151948291671,0.0588656463273413,0.0608472783611995,0.0458109830723749
5901393025_R02C02,0.561073078654646,0.166330203908663,0.0956828253470938,0.0618096218213742,0.0475205828659094,0.0675836874023136
5901393025_R03C02,0.695305450976238,0.0921276658705239,0.0708235605620369,0.0539561380468918,0.0593929454539113,0.0283942390903976
5901393025_R04C02,0.676489676484755,0.191963870541125,0.0447160600930958,0.0383204599753581,0.0485099329056665,0
5901393025_R05C02,0.583883069143821,0.218459988225638,0.0754680720660284,0.0724601613663477,0.0497287091981644,0
5901393025_R06C02,0.499867386053691,0.23766001448061,0.0578073751806066,0.0532612828357625,0.063504333023402,0.0878996084259288
5901393027_R03C01,0.538194399212947,0.219948211852225,0.00410563276826015,0.0754784368004022,0.0516532728069398,0.110620046559227
5901393027_R04C01,0.380395752065557,0.256187448772555,0.0973091109357578,0.0920400743141567,0.0760068082887539,0.0980608056232201
5901393027_R05C01,0.487590917688486,0.126650537398275,0.172501942032332,0.0644684538628597,0.0750652253583255,0.0737229236597219
5901393027_R06C01,0.70424220188545,0.106229371735035,0.0293288355673913,0.031998091748728,0.0826639437351392,0.0455375553282564
5901393027_R01C02,0.645276972772942,0.119023115527142,0.0123112765124151,0.0827657044257703,0.0819661558424463,0.0586567749192841
5901393027_R02C02,0.634992964988243,0.225860160681899,0.0632484301901643,0.0470666412378424,0.028831802901851,0
5901393027_R03C02,0.501257546816821,0.0838312893880725,0.144944414449556,0.0414731997875892,0.0597224867509906,0.16877106280697
5901393027_R06C02,0.570905259516273,0.210731317189466,0.0830315505006945,0.0694510487331857,0.0346699762836253,0.0312108477767553
5901393028_R04C02,0.528933816363291,0.230268984063073,0.10921564775261,0.042963109282934,0.0464161622657196,0.0422022802723731
6190781012_R06C02,0.462307967052378,0.302968244504455,0.0731927699661458,0.0544371369050227,0.026660616594119,0.0804332649778794
6190781040_R01C01,0.454929238637727,0.172018479962489,0.141603546183927,0.0820904592255332,0.0474628624969866,0.0932996120323579
6190781040_R02C01,0.443279606094226,0.340138948972,0.137094395802423,0.0674428733761488,0,0.0108751180013556
6190781040_R03C01,0.4141432204481,0.153521109026944,0.162487592104973,0.151060785851724,0.0537380102862571,0.052240381635611
6190781040_R05C01,0.521997550690008,0.0992874850508499,0.19368807976983,0.0569608451018303,0.0323201770760831,0.0957458623113986
6190781040_R06C01,0.628820479963817,0.204018624245527,0.056687951750543,0.0330070466275803,0.0475602089033449,0.0299056885091873
6190781040_R01C02,0.546508366892991,0.243257523635063,0.0835230507814194,0.0587050445739273,0.0404483200620394,0.0275576940545607
6752625006_R01C01,0.500104936282101,0.243373162345979,0.115702357416605,0.0665072432016652,0.0410478348460697,0.0332644659075793
6752625006_R04C01,0.631503691109463,0.171544277276727,0.0617602700419086,0.0606128455947299,0.0393780632058303,0.0352008527713407
6752625006_R02C02,0.525458936705216,0.205465910161998,0.139250068000523,0.0972863218136198,0.0325387633186427,0
6752625006_R05C02,0.572983038441759,0.144764501439132,0.0989625931133006,0.0581926288257014,0.0667352079195019,0.0583620302606049
6752625020_R05C01,0.657096348153017,0.212137626940691,0.0533877419553721,0.0601516191279608,0.00910823774661724,0.00811842607634187
6752625020_R01C02,0.664964233486935,0.152444118891158,0.0472083511451299,0.0413070221212482,0.0516700236421684,0.0424062507133606
6752625020_R02C02,0.639040455827933,0.145503141514073,0.098147564560127,0.0473708460167167,0.0474976088932729,0.0224403831878771
6752625020_R03C02,0.635467143377796,0.205734728825292,0.00813484358531475,0.0831307332455871,0.0335405301077218,0.033992020858288
6752625021_R03C02,0.601398390035079,0.248476574802315,0.0228941726519838,0.0801769895210963,0.0396281022031505,0.00742577078637595
6752625021_R04C02,0.732986755176364,0.104235164159443,0.0316028719220879,0.045704846086944,0.0477748975662336,0.0376954650889266
6752625021_R06C02,0.598380100772827,0.18874092811282,0.0824384266327432,0.0552805552897636,0.0306305376106894,0.0445294515811566
6752625029_R02C01,0.587784605876337,0.265780368688249,0.0865634911270032,0.0230337031264934,0.0235999908524334,0.0132378403294845
6752625029_R04C01,0.479081346404535,0.251534621448964,0.13727509078483,0.0698748529607665,0.0340150075275738,0.0282190808733312
6752625029_R05C01,0.707206274934991,0.12329291154312,0.0958485071440119,0.0395411282833969,0.0329004715547918,0.00121070653968849
6752625029_R02C02,0.641307497648988,0.176807866347531,0.0522921927332142,0.0416845755929364,0.0510336259715427,0.0368742417057875
6752625029_R04C02,0.645008589694262,0.175281986187622,0.0949663327942676,0.0346434079614519,0.0171582007681696,0.0329414825942271
6752625029_R05C02,0.661726351345415,0.216839779073764,0.0508084871818328,0.0442321689361084,0.00960217291397246,0.0167910405489075
6752625033_R02C01,0.80064444245818,0.0978719651058167,0,0.0178576344100696,0.0613971285962491,0.0222288294296848
6752625033_R05C01,0.743865624885675,0.084074908937763,0.0297313412683826,0.0139413963094953,0.0642921595627438,0.0640945690359401
6752625033_R06C01,0.703972691201271,0.109571952783566,0.0631828224902084,0.0238181831869872,0.0627917827683026,0.0331035468631159
6752625033_R01C02,0.761462824438785,0.0761549709188202,0.0236555709288157,0.0113199002367119,0.0634060756819607,0.064000657794906
6752625033_R02C02,0.591187350839487,0.0101359929860085,0.152056884385209,0.0289003635380552,0.0760366244239137,0.136683698274496
6752625033_R03C02,0.599760257191077,0.153036840419234,0.058622441161146,0.0637897783293224,0.0735897368658337,0.0512009460333869
6752625033_R04C02,0.522738584219168,0.245550646987867,0.0103515669272524,0.0920740162121781,0.0562947370433455,0.072990448610189
6752625033_R05C02,0.663703415324154,0.0844164948704119,0.117943965152388,0.0294507990943094,0.0567082387349518,0.0477770868237845
6752625033_R06C02,0.572288544193706,0.192645167622079,0.0761185216911933,0.0287363834527043,0.0884900939347973,0.0417212891055204
6752625039_R01C01,0.70353550024017,0.172700111060508,0.0297619006652911,0.0324783369632409,0.0447450536402475,0.0167790974305426
6752625039_R02C01,0.537862055045741,0.157777365488345,0.0492224209056216,0.0450945735701652,0.125755541186209,0.0842880438039191
6752625039_R03C01,0.610116069524447,0.122409869165478,0.0623413961953585,0.0178444755965613,0.0893370843391362,0.0979511051790195
6752625039_R04C01,0.515856660247778,0.240815782825833,0.0292089021130221,0.0727771529558035,0.0856079176872498,0.0520946197441725
6752625039_R05C01,0.659311448305577,0.107419917898475,2.95119624055901e-18,0.0731142626111372,0.0943804621902753,0.0657739089945357
6752625039_R06C01,0.696110858846655,0.122253915942351,0.00617986029962355,0.0413151500111051,0.0911785657537886,0.0429616491464764
6752625039_R01C02,0.699809288731395,0.0865826816447073,0.0495748913504162,0.0254573079480749,0.0916092229488475,0.0469666073765592
6752625039_R02C02,0.671295810515666,0.101573898302351,0.0352302118205451,0.0290847763116739,0.0934184710394758,0.0693968320102884
6752625039_R03C02,0.572860608528543,0.131848554505818,0.0910260561528159,0.0223872566115287,0.124976437087986,0.0569010871133085
6752625039_R04C02,0.717747552341801,0.0991165481994126,0.0489864490664156,0.0192369888628635,0.0565097243142194,0.0584027372152883
6752625039_R06C02,0.65108700616874,0.0663998970614256,0.07812734382656,0.018886479476183,0.0815055376977366,0.0936019761020341
6229017001_R01C01,0.688491090506769,0.149499863780478,0.0242756631900203,0.0235233917399051,0.0749033576740334,0.0393066331087944
6229017001_R02C01,0.631051800349738,0.105656076870905,0.0978194869454216,0.019035162885501,0.0602389643781198,0.0861985085703145
6229017001_R03C01,0.501325290283181,0.18973995828571,0,0.00129969543988859,0.0907914855180241,0.16553370536776
6229017001_R04C01,0.562178154089258,0.153837282511925,0.0770505669071884,0.0524223338668464,0.0764060985724833,0.078105564052299
6229017001_R05C01,0.412724104293378,0.222403196432361,0.123736590994393,0.0688363034792587,0.102425006819573,0.0698747979810361
6229017001_R06C01,0.732967507218835,0.175243475065448,0,0.0204786476804901,0.0290646089709237,0.042245761064303
6229017001_R01C02,0.703232914914254,0.0591045898184614,0.0450266412146413,0.0552019209057256,0.0827497276144629,0.0546842055324544
6229017001_R02C02,0.672776235815511,0.151803473498954,0.0598478510793616,0.0422002289212453,0.0561158387732821,0.00400587851260089
6229017001_R03C02,0.684865318459356,0.162920656541939,0.0133126097689736,0.0505801932344785,0.0516982243803595,0.0245193786784665
6229017001_R04C02,0.562714218134217,0.205125497369569,0.0669462094818975,0.0503358990381855,0.0370853224665096,0.0777928535096213
6229017001_R05C02,0.52826654197531,0.188891505609777,0.105063187086394,0.0308574152178298,0.0912111329874629,0.0557102171232264
6229017001_R06C02,0.388873691734925,0.453648750304438,4.33680868994202e-19,0.0372848381790196,0.0286236107412507,0.0915691090403661
6229017003_R01C01,0.70295482751438,0.129469865802758,0.00966727527280874,0.0430088456475878,0.0453368902510739,0.0695622955113911
6229017003_R02C01,0.561413169092296,0.241418918136409,0.00424107205691495,0.0371743379228414,0.119138766532395,0.0366137362591441
6229017003_R03C01,0.639366329893162,0.15449954691197,0.0364603216158121,0.0572655018155292,0.0840338939188077,0.0283744058447187
6229017003_R04C01,0.746057516035617,0.0990246731776546,0.00772561567774565,0.0129832626711391,0.0637787198118815,0.0704302126259624
6229017003_R06C01,0.677844373819458,0.0992207812280549,0.0201137046828762,0.0234052087238224,0.0923803908429097,0.0870355407028785
6229017003_R01C02,0.562690491821874,0.117428696965627,0.161591669543777,0.02305916666362,0.0481202212172648,0.087109753787837
6229017003_R02C02,0.413702516984462,0.31536488346448,-1.73472347597681e-18,0.10373374504369,0.0871899366700947,0.0800089178372739
6229017003_R03C02,0.602142594064428,0.160437207680083,0.00676366579661516,0.0659886623506858,0.078425167616295,0.0862427024918933
6229017003_R04C02,0.429688743602558,0.241706479883651,0.124788728113995,0.081403899540067,0.06364210925401,0.0587700396057194
6229017003_R05C02,0.662874292755131,0.206531837991185,0.00787746756611848,0.0349697923581047,0.0515859308465188,0.0361606784829426
6229017003_R06C02,0.523422756944662,0.290175780637729,0,0.0314462385551945,0.0493750763691183,0.105580147493296
6229017009_R01C01,0.534793819544551,0.266569748652838,0.0348245892310387,0.0682656627979396,0.0497059490200508,0.0458402307535816
6229017009_R02C01,0.40896500175934,0.275971288955827,0.0935480187623095,0.0945102890844102,0.0521850746791262,0.0748203267589869
6229017009_R03C01,0.583851107011174,0.115093453356949,0.0410925040873879,0.0348056561542896,0.0796851772598694,0.145472102130331
6229017009_R04C01,0.688591653460147,0.113662967661359,0.0291512565021776,0.0330182266605849,0.0570113312156928,0.0785645645000389
6229017009_R05C01,0.425681656524152,0.325510848784679,0.0216807609864985,0.0952310712385399,0.0730606981100343,0.0588349643560973
6229017009_R06C01,0.399427203774058,0.364753493677767,0.0174991813904276,0.116852208992007,0.0573972578541508,0.0440706543115902
6229017009_R01C02,0.508353517892061,0.240949043553026,0.0341718478986031,0.059668129418334,0.0597653334716893,0.0970921277662872
6229017009_R02C02,0.59149683705825,0.198421420063737,0.0620639001598596,0.0377194412205102,0.0551941412546856,0.0551042602429574
6229017009_R03C02,0.5017811213923,0.14193443198897,0.161279623717832,0.0549466154050798,0.0704726700192971,0.0695855374765218
6229017009_R04C02,0.122551672369592,0.150078907165543,0.285917684574923,0.0733753005072811,0.0855464250683818,0.282530010314279
6229017013_R01C01,0.503999275432502,0.24477358906278,0.0528262526984392,0.0695970899286207,0.0348109127614339,0.0939928801162235
6229017013_R02C01,0.677801339311369,0.11502888951919,0.0819058680490966,0.0255297941518155,0.0497789261331257,0.0465627153768186
6229017013_R03C01,0.58496142928368,0.149624076579726,0.0903188853701956,0.0205548751022239,0.0551960959108988,0.0993446377532752
6229017013_R04C01,0.575826275401555,0.147734891844885,0.124415620328843,0.0662280778393157,0.0295752551519469,0.0562198794334549
6229017013_R05C01,0.487760024582686,0.20807159400716,0.0344288955367632,0.0568773466046592,0.0626134742547908,0.150248665013941
6229017013_R06C01,0.670429201888905,0.141955573282132,0.0394978482130585,0.0699748502107953,0.0505139617226049,0.027628564682505
6229017013_R01C02,0.627342755363855,0.221783894500352,0.0245878791438973,0.0549178957113009,0.0505430648935612,0.0208245103870345
6229017013_R02C02,0.638227852983599,0.160701323697331,0.0983438583298466,0.0339332231563996,0.0373323537700865,0.0314613880627371
6229017013_R03C02,0.692684220267827,0.140909884385084,0.0166467701958088,0.0193172054362761,0.111664414804184,0.0187775049108197
6229017013_R04C02,0.617100997983847,0.109720712457273,0.0530840599236779,0.0613402725086452,0.0830998901486336,0.0756540669779231
6229017013_R05C02,0.681413595978133,0.136135193574838,0.00542795146710411,0.0321255972264679,0.10066617594984,0.044231485803617
6229017014_R01C01,0.724579227774141,0.128875581695698,0.0265714939918912,0.0283696828108181,0.0719001791973784,0.0197038345300731
6229017014_R03C01,0.620878393639597,0.124289687458276,0.0338490867653628,0.0327986743159516,0.102480101689105,0.0857040561317074
6229017014_R04C01,0.543281332116759,0.182920788608929,0.0977883329685691,0.0602296545191957,0.0963751248005508,0.0194047669859963
6229017014_R05C01,0.540487482446491,0.26449547394004,0.0232552088131977,0.0392055136237877,0.0436126410799962,0.0889436800964874
6229017014_R06C01,0.431873592399528,0.2731503845216,0.162665392175868,0.0286818712636145,0.0790376537941742,0.024591105845216
6229017014_R01C02,0.642980830704828,0.149883480522233,5.39772674224089e-20,0.0054828235392225,0.129095794495967,0.0725570707377497
6229017014_R02C02,0.630443517368082,0.165738546865606,0.106057462814264,0.025850223232826,0.055797022999515,0
6229017014_R03C02,0.723519595603148,0.169899799243568,0.0284139042965646,0.0379613422536241,0.0402053586030956,0
6229017014_R04C02,0.636397076264044,0.225703698631529,0,0.0232680379960561,0.0738904674138608,0.0407407196945104
6229017014_R05C02,0.493739953159691,0.184343416406458,0.0876858676425549,0.0432958072113968,0.141307109765747,0.0496278458141532
6229017014_R06C02,0.551433767480443,0.184990346357302,0.0764948609197638,0.0417620073481358,0.0673584007915793,0.077960617102776
6229017025_R01C01,0.479860042228306,0.262029550674702,0.0706369417348013,0.0782192333946774,0.0467629523572077,0.0624912796103054
6229017025_R02C01,0.510584648169928,0.201069492590332,0.0411858431838509,0.0554493522411871,0.144110705070961,0.0475999587437409
6229017025_R03C01,0.828016333743204,0.0872982169515642,0.00153100085216344,0.0190664932434648,0.0506036326288806,0.0134843225807234
6229017025_R05C01,0.611869127943334,0.208781770630134,0.0213655440046358,0.0587506935033311,0.0541100631820113,0.0451228007365534
6229017025_R06C01,0.540830465074983,0.291719137358018,2.85731939282806e-18,0.0533850947528773,0.0594677734904038,0.0545975293237181
6229017025_R02C02,0.682178706398792,0.153189782365102,0.0426186894711786,0.0482598902091902,0.0486715541232245,0.025081377432512
6229017025_R03C02,0.592175829484279,0.217729474730201,0.0220525450878393,0.0309679870199014,0.0835276996201496,0.0535464640576292
6229017025_R04C02,0.631916889496745,0.131270550136276,0.0663536243807717,0.0173399201510506,0.118315406933633,0.034803608901523
6229017025_R05C02,0.569031263063705,0.220649325849288,0.0954066142517995,0.0462387008194388,0.0577481001109808,0.00898109005201977
6229017025_R06C02,0.488348138052265,0.157576727063223,0.111756116603664,0.0706630993192703,0.103488944794616,0.0681669741669623
5815284001_R01C01,0.686828637022143,0.198300488601276,0.0284630993205194,0.0357965567977114,0.0482745051884657,0.00233671306988536
5815284001_R02C01,0.790154988620931,0.0812757523116693,0.00781801998987702,0.0208150826425142,0.0653495426595528,0.0274645032921482
5815284001_R03C01,0.713054859211524,0.146962587436235,0.0527086949634833,0.0486816714118521,0.0367619540613859,0.00183023291551971
5815284001_R04C01,0.736126616368906,0.111689707508169,0.0335896707659632,0.0233948470133467,0.0634261454788176,0.0277130657134287
5815284001_R05C01,0.674409419078335,0.175848535682887,0.0270581235516206,0.0217247257062114,0.0392198754871963,0.0617393204937505
5815284001_R06C01,0.367333104777551,0.296438302800191,0.118230261586249,0.0761435817030466,0.067835526889732,0.07401922224323
5815284001_R01C02,0.632214922799097,0.121627368520707,0.0413590983387095,0.0319244652150584,0.0913729249591489,0.0815012201672797
5815284001_R02C02,0.710738091879871,0.129887968537698,0.0291513064219893,0.022680506594854,0.084737931490655,0.0203828239003829
5815284001_R03C02,0.67243955024507,0.123233901739238,0.0692949211767452,0.0455010691093417,0.0551906874036165,0.0343398703259889
5815284001_R04C02,0.597448293238762,0.145011206539891,0.0437090759553305,0.10998146439952,0.0655312062617235,0.0173302584837982
