SampleID,Gran,CD4T,CD8T,B,Mono,NK
5815284001_R05C02,0.67111972215644,0.0965295601378641,0.0992646224955944,0.0536626717176022,0.058375373008971,0.0210480504835281
5815284001_R06C02,0.752170417632418,0.0597112312043297,0.0839195435091803,0.0375789206848519,0.0206020950537762,0.0460177919154437
5815284002_R01C01,0.540495279732686,0.197755912312275,0.108166955378193,0.0610668917507998,0.0344307295557823,0.0580842312702643
5815284002_R02C01,0.59672558351832,0.167447703288905,0.119563221138131,0.0328415738766813,0.050294120489223,0.0331277976887396
5815284002_R03C01,0.822018953997952,0.0943750686229807,0.00198739984974384,0.0375098625286654,0.0285443475106944,0.0155643674899641
5815284002_R04C01,0.659264225076171,0.159988875940536,0.0363514686870448,0.0135626653598972,0.079466970844293,0.0513657940920585
5815284002_R05C01,0.733894036208042,0.0794442144697774,0.0810434871309794,0.036147480263271,0.067643875242754,0.00182690668517601
5815284002_R06C01,0.85605179538048,0.0347218331485972,2.21946242824561e-18,0.0195188290399239,0.0541045295371383,0.0356030128938602
5815284002_R01C02,0.704092861758951,0.0951579837312303,0.0474990211357005,0.0313182002993298,0.0809468256312071,0.040825342173181
5815284002_R02C02,0.67641463433481,0.189323939245657,0.0354511657809672,0.0449018549787749,0.0539084056597918,0
5815284002_R03C02,0.546823208722165,0.055588014760843,0.220763726283872,0.0523053303334816,0.0365516227786889,0.0879680971209499
5815284002_R04C02,0.66563387507658,0.133870023915867,0.039930543932651,0.056822386324513,0.0848162255688221,0.0142873145759306
5815284002_R05C02,0.55309358814461,0.14313782787396,0.0689006992922931,0.0515428086009582,0.081124879306062,0.102200196782116
5815284007_R01C01,0.833369168014442,0.0502638596086658,0.0104180265960375,0.00208994448372054,0.0805805256976909,0.00721372650647072
5815284007_R02C01,0.50522470937075,0.168589403476124,0.0789844097301217,0.101396011501812,0.10211236061439,0.0436931053068032
5815284007_R03C01,0.614714720613057,0.140768073674159,0.107841376155631,0.00916116743269813,0.0625795859762586,0.0575285807188157
5815284007_R04C01,0.617392013984322,0.0395428444587031,0.185368739211865,0.0379702762851777,0.0994675139428945,0.0202586121170378
5815284007_R05C01,0.614127628086308,0.193875421298202,0.0801183944441002,0.020884785526557,0.0617738660955148,0
5815284007_R06C01,0.680635263488554,0.115269066098792,0.0309171312594266,0.00926521333769043,0.108274740917787,0.0556385848977502
5815284007_R01C02,0.578119331290069,0.167038768175839,0.064888326534061,0.112211497225547,0.0417399988990313,0.0231470552277874
5815284007_R02C02,0.659506805495319,0.0975452277166961,0.0690538166720786,0.0227199278641682,0.102012546730285,0.0472069145206986
5815284007_R03C02,0.832541227019696,0.0673580711226315,0.0367076738492376,0.0297005223263714,0.0336925056820637,-8.67361737988404e-19
5815284007_R04C02,0.563616778432076,0.121653169022521,0.0891811495152965,0.0493203257145048,0.0712579418492166,0.10397099161796
5815284007_R05C02,0.718507400235855,0.133895086344047,0.00156595129927087,0.0268118512696516,0.0782069087219282,0.0410128021292467
5815284007_R06C02,0.633643336186747,0.196294403180316,0.0105265422712418,0.0299550852392911,0.0647120363754399,0.0423197545720609
5815284008_R01C01,0.72921169251905,0.143104368517304,0.0281562318304397,0.0263251808930553,0.0303077947221743,0.0428947315179765
5815284008_R03C01,0.672222741301663,0.179631761565139,0,0.0113372657151572,0.050885490729683,0.0763725072607748
5815284008_R04C01,0.624170759826952,0.142068439783605,0.028577343455416,0.0622943412003293,0.0783638278917397,0.0645252878419579
5815284008_R05C01,0.620812765286966,0.104126378388182,0.153520001267992,0.0268390264662009,0.0623313670388886,0.0323704615517699
5815284008_R06C01,0.584569938881337,0.208266850293354,0.0615482236039736,0.0430290203141362,0.0444409002258,0.0581450666813995
5815284008_R01C02,0.710220263461603,0.120313472705726,7.27263903073027e-18,0.0208188629630136,0.0990282611727334,0.0496191396969236
5815284008_R02C02,0.661668336763703,0.152485089569565,0.044146849407448,0.0183747446755657,0.0663706356723514,0.0569543439113666
5815284008_R03C02,0.696437576753798,0.119401409971826,0.0440735496290025,0.0258411410287668,0.0772170883559566,0.0370292342606494
5815284008_R04C02,0.775476292482204,0.0844605891661521,3.06497156356172e-18,0.0121227801679738,0.113893233207648,0.0140471049760221
5815284008_R05C02,0.696518256093891,0.110049281016328,0.0724551332887604,0.00874654352685731,0.0704641804910875,0.0417666055830761
5815284008_R06C02,0.707676845700433,0.123083691770242,0.00683171214318293,0.0252185453862922,0.045200423014692,0.0919887819851579
5815284009_R01C01,0.601958290011902,0.142733015563534,0.120034952488955,0.0668349841476889,0.0517683853585282,0.0105519796369754
5815284009_R02C01,0.560855894043918,0.159400410603996,0.0771512853377265,0.0586280816251463,0.0603865531379864,0.0835777752512265
5815284009_R03C01,0.600230203859162,0.149206890996804,0.0959628476437247,0.0340586059838317,0.0744377077277329,0.0461037437887442
5815284009_R04C01,0.51814764010785,0.11874408287832,0.181416695256717,0.0452639003588712,0.0898125733169955,0.0457225387552597
5815284009_R05C01,0.791309247813052,0.0881768251962015,0.0382975930955369,0.0183634815762046,0.0487144039056773,0.0151384484133276
5815284009_R06C01,0.513333498878193,0.35457361553149,0.00358865297867063,0.0576177884391871,0.0587606085464388,0.0121258356260206
5815284009_R01C02,0.438748516632096,0.122475560690411,0.0558417010220757,0.23898791512164,0.0762980812291067,0.0596330064520603
5815284009_R02C02,0.602088014671965,0.0737408535699211,0.0607386699363499,0.0933868823240653,0.10764219017517,0.0624033893225285
5815284009_R03C02,0.673116881040424,0.12357081613151,0.0626135979551812,0.0461881379522522,0.0552363488622121,0.0392742180584203
5815284009_R04C02,0.50931120731813,0.0503884694016088,0.185369016543365,0.0194620005904397,0.109268821540743,0.126200484605713
5815284009_R05C02,0.602582909722261,0.226153889936956,0.0622636273767605,0.048865468248891,0.0525807441700967,0.00685844471783462
5815284009_R06C02,0.690169981130129,0.124986834619074,0.0484781301652764,0.0216948303724868,0.0420032107291039,0.0726670129839302
5815284010_R01C01,0.488130555316865,0.233481629432964,0.0763503036087733,0.0601498524543719,0.0869516962758236,0.0549359629112023
5815284010_R02C01,0.442391496457233,0.20237269741048,0.0372366487299276,0.0565164570052181,0.130891714052315,0.130590986344827
5815284010_R03C01,0.502191088608226,0.162681333259569,0.142013266022082,0.0307766065235786,0.0457953145921353,0.110786256154673
5815284010_R04C01,0.561969161068882,0.135064766920395,0.0852899106310672,0.0488888822184741,0.0795259396261381,0.0892613395350437
5815284010_R05C01,0.45837277689313,0.270556595386157,0.0283048762952152,0.0614509102212676,0.0682158944765467,0.113098946727684
5815284010_R06C01,0.788724832822651,0.0940604530383492,0.00299341978872322,0.0456198979484844,0.0433420083060536,0.0252593880957387
5815284010_R01C02,0.565512763719936,0.273584967174968,0.0400776863921554,0.0606201953103301,0.0435714891645013,0.0166328982381097
5815284010_R02C02,0.447488961667421,0.258773410399279,0.136022524807392,0.0539545345737702,0.0260013306936689,0.0777592378584688
5815284010_R03C02,0.563357945432765,0.188048375778928,0.0341587602117531,0.0430841780586699,0.0917777822291242,0.0795729582887605
5815284010_R04C02,0.654631029262561,0.143047913897338,0.0247332768033186,0.0326122599579193,0.0907978921509594,0.054177627927904
5815284010_R05C02,0.653960154580208,0.180644845740056,0.0091297112687986,0.0216228727040556,0.0780139806097792,0.0566284350971032
5815284010_R06C02,0.434945721686655,0.291556693108844,0.103136146426742,0.0370794137442166,0.04631456737168,0.086967457661863
5815284015_R02C01,0.584843725143459,0.108532036359228,0.161612314138458,0.0597732647345429,0.0458976719318194,0.0393409876924931
5815284015_R03C01,0.678713763959422,0.124425155413617,0.0460307636287379,0.0143893070052323,0.0648412164153694,0.0715997935776214
5815284015_R04C01,0.662327351742017,0.106812514217556,0.0263012447050997,0.0534452754683376,0.0997422096355541,0.0513714042314361
5815284015_R05C01,0.754779827180794,0.0747894812470766,0.0272716543937736,0.0239764011574844,0.0788257527410381,0.0403568832798329
5815284015_R06C01,0.73980638369991,0.133328816769853,1.01346965192074e-17,0.0413980922057175,0.0837242698712234,0.00174243745329566
5815284015_R01C02,0.663723898384599,0.126511234706445,0.0141288546599455,0.0277173865518912,0.0839947282719954,0.0761089595184632
5815284015_R02C02,0.592416273884664,0.233730585820252,0.0351149705566006,0.0439851724681725,0.0621180668624633,0.0251976536502249
5815284015_R03C02,0.669530755521306,0.120590681783394,0.0286536053660649,0.030036551970947,0.120969516428435,0.0302188889298539
5815284015_R04C02,0.67223772401847,0.16167572170767,0.0740673298309464,0.0318373112810469,0.0530957998978686,0.00708611326399741
5815284015_R05C02,0.729047343204251,0.133974270707759,0.0363774285713106,0.00433105428358659,0.0803689405964757,0.0159009626366172
5815284018_R01C01,0.59261143289511,0.201479156895262,0.0526131568316372,0.0568865238176363,0.078422740258216,0.0179869893021383
5815284018_R02C01,0.645140990971217,0.115008185811298,0.0762326442133482,0.0318464268180987,0.0611999389001462,0.0666478983296572
5815284018_R03C01,0.748922693170605,0.0814573539602273,0.0493539387974216,0.034217225753086,0.069540579843355,0.0165082084753055
5815284018_R04C01,0.71503354711463,0.0288962677640159,0.0171562038944887,0.0745539412675671,0.108568590327531,0.0557914496317672
5815284018_R06C01,0.648098891052176,0.23963691815757,0.0340106740000545,0.0146965535515865,0.0447298228009907,0.0188271404376223
5815284018_R01C02,0.393975485196864,0.196462715979696,0.220136552823273,0.0330724275787055,0.0631016635338394,0.0932511548876216
5815284018_R02C02,0.524659789618394,0.11193167361735,0.0711963035903002,0.0565796260287382,0.0896588787285273,0.14597372841669
5815284018_R03C02,0.592420652243476,0.114655704256856,0.125599114232714,0.0603340807736844,0.10373556439032,0.0032548841029497
5815284018_R05C02,0.693010161840665,0.130806859580925,0.0240684740094769,0.035600284440723,0.0874163576306376,0.0290978624975732
5815284018_R06C02,0.652489163184347,0.175377875525799,0.0612803910891772,0.02485282502918,0.0752896741437675,0.010710071027729
5815284003_R01C01,0.515300420233362,0.268325766836567,0.0873749487689432,0.0643320990392642,0.0260771984741776,0.0385895666476851
5815284003_R02C01,0.569040788011613,0.182106076852721,0.0922642993260489,0.0645834931626272,0.0694241789675468,0.0225811636794424
5815284003_R03C01,0.84986928239355,0.0693295377811118,1.85120951028054e-18,0.0124405834369511,0.0578659098309075,0.0104946865574794
5815284003_R05C01,0.640994107482902,0.117174774916725,0.0569699366962465,0.0204011018777902,0.100059375963564,0.0644007030627729
5815284003_R06C01,0.62425970923236,0.154593394526473,0.0695701813353585,0.0360020547723207,0.059018627697874,0.0565560324356139
5815284003_R01C02,0.709421981579714,0.10928593349025,0.0508669909280865,0.0216607307508493,0.0641968768177933,0.0445674864333064
5815284003_R02C02,0.517300775905878,0.22888474182972,0.0174954553871583,0.0537083202513857,0.131548443844992,0.0510622627808661
5815284003_R03C02,0.814769665526752,0.0670458494606928,0.0237825927583328,0.026677666425767,0.0415826902306576,0.0261415355977982
5815284003_R04C02,0.666389285452764,0.250675390816327,0.00946801168439394,0.0405456595111595,0.0232363913992166,0.00968526113613978
5815284003_R05C02,0.735751119252787,0.0907992090022681,0.0418282758281859,0.027991963986495,0.0929976799748934,0.0106317519553707
5815284003_R06C02,0.627563516614627,0.183005768003547,0.0539321012037132,0.0337175281716495,0.0501889404350638,0.0515921455713997
5815284011_R01C01,0.764653077436986,0.0944289094126984,0.00327045030748314,0.0426007213407301,0.0551886446261654,0.0376773419149194
5815284011_R02C01,0.798247474699097,0.0661348618159776,0.00683802406227758,0.0143171026727932,0.10281019123548,0.00529455545394927
5815284011_R05C01,0.726409405333979,0.143082172195328,0.0346684000639306,0.0323131290988086,0.0174345775256127,0.0460923157823404
5815284011_R06C01,0.733814593838237,0.0756984032517712,0.124623223308812,0.00861369259428242,0.042822361383381,0.0144277256235163
5815284011_R01C02,0.602030301280735,0.14775413233399,0.0851585813905435,0.0160049221103746,0.0926844575637774,0.0563676053205793
5815284011_R02C02,0.523050830722256,0.16478452695666,0.085905507203447,0.0375567780387075,0.0518334450559103,0.136868912023019
5815284011_R03C02,0.80075827485843,0.0696733837784752,0.0278699301849398,0.0172422324217422,0.0572020824783765,0.0272540962780358
5815284011_R04C02,0.731385777652402,0.128362186326261,0.0406375316351183,0.0147188686508547,0.071150616331402,0.0137450194039612
5815284011_R05C02,0.580651522089921,0.0427424145426695,0.183332971135737,0.0355515050296284,0.073181862486463,0.0845397247155818
5815284011_R06C02,0.559710958376966,0.123318495595097,0.112404005304423,0.0746291070645681,0.0835125759887509,0.0464248576701957
5815284013_R01C01,0.649782308443925,0.169135729834168,0.0299210181936878,0.0612702245196965,0.0728378769705002,0.0170528420380226
5815284013_R02C01,0.741881333180609,0.0543673129722707,0.0756520863435692,0.0163962940203907,0.0659200175211377,0.045782955962023
5815284013_R03C01,0.590607433140508,0.188099960322164,0.00948932154440176,0.0525278945504614,0.0311920207845726,0.128083369657892
5815284013_R04C01,0.69343384180053,0.112563282377057,0.0925659049282805,0.0138577663351929,0.0692139953456276,0.0183652092133125
5815284013_R05C01,0.611438428184417,0.112434485340488,0.0952628811412784,0.0408345100176813,0.0699942247694706,0.0700354705466652
5815284013_R06C01,0.580056579483927,0.224409908194898,0.04761036392527,0.0668107204245552,0.0556548944726877,0.025457533498662
5815284013_R01C02,0.66163803952701,0.073758436111205,0.0934840484736761,0.0206221962772469,0.0984475737718474,0.0520497058390147
5815284013_R02C02,0.66359203006164,0.125115073847037,0.0512078346160913,0.0347737753225923,0.0703684109234816,0.054942875229158
5815284013_R03C02,0.643655876974165,0.125930663702468,0.0756804013474284,0.0467436604565064,0.0640958701342236,0.0438935273852093
5815284013_R04C02,0.519246553572511,0.0861009434156562,0.106411712992634,0.036281818255646,0.0862957017148952,0.165663270048658
5815284013_R05C02,0.788338022757497,0.0924373262396423,0.0357856742177819,0.00864812866625872,0.0537780529826476,0.0210127951361729
5815284013_R06C02,0.806947892053379,0.109415345904601,0.00184606306741168,0.0119175472485917,0.0610048385667402,0.00886831315927688
5815284016_R02C01,0.66887278505726,0.147587451013754,0.0452894817292926,0.0259096649530302,0.0616358294529517,0.050704787793711
5815284016_R03C01,0.747904900899215,0.13448821534061,0.0284840761032759,0.0279705810680246,0.0457318252273896,0.0154204013614853
5815284016_R04C01,0.745906657021672,0.090481534949403,0.0389791834559326,0.031184030574118,0.0528121527543206,0.0406364412445538
5815284016_R05C01,0.59638451704449,0.164389095906665,0.0951094452489807,0.0590487352992185,0.0850682065006452,0
5815284016_R06C01,0.799771572863452,0.112213003512335,0.0163041785248231,0.0117826374785868,0.0512259915147026,0.00870261610610048
5815284016_R01C02,0.748375176462372,0.110260068392872,0.0177527137239939,0.0295850721184396,0.0631417435594895,0.0308852257428334
5815284016_R02C02,0.651754131633909,0.0860253770942195,0.0918369514780788,0.0221059411487994,0.0855260189797346,0.0627515796652584
5815284016_R03C02,0.712804068238439,0.112803038733563,1.25740712728928e-18,0.0380404714474785,0.0637591329272223,0.0725932886532978
5815284016_R04C02,0.771554427254661,0.0733905136195022,0.00862167386635566,0.0248819477995892,0.0897301565372175,0.0318212809226749
5815284016_R05C02,0.640535844684283,0.145903345400451,0.0951813078150389,0.0591010977998862,0.0189258035950936,0.0403526007052464
5815284016_R06C02,0.530851713776749,0.260757478558278,0.0324677400290018,0.0545595296820954,0.0465925959531873,0.0747709420006885
5815284017_R01C01,0.717677995207,0.112526243871448,0.0159334227908924,0.0156388953612892,0.100320644445277,0.0379027983240928
5815284017_R02C01,0.668956885529843,0.147870489781182,0.0729312704433986,0.0335462757781267,0.0573386227908329,0.0193564556766159
5815284017_R03C01,0.579920749044363,0.230918729361059,0.0562143117434431,0.0605113945911994,0.0405372544939239,0.0318975607660117
5815284017_R04C01,0.741396913121664,0.11248418708164,0.0336413820902406,0.0164976720320353,0.0762080158274744,0.0197718298469457
5815284017_R05C01,0.565947641287251,0.182637378722345,0.0483736910554303,0.0772966625453395,0.0732406385633077,0.052503987826327
5815284017_R06C01,0.55305377992211,0.246968160327563,0.105752905492739,0.0255240406649258,0.0617792091093011,0.00692190448336166
5815284017_R01C02,0.698068024613373,0.132899057689908,0.0730909589146801,0.0318939148174625,0.0420424482942782,0.018736734163222
5815284017_R02C02,0.62153543734744,0.19429450923691,0.0667371655140635,0.0568683892286134,0.0365924213823539,0.0239720772906186
5815284017_R04C02,0.694965983780315,0.0921869947866374,0.0127018489856163,0.0186573132599987,0.0903897374773989,0.0910981217100337
5815284017_R05C02,0.743189070005916,0.118112904844953,0.0516940752133096,0.00940097361413461,0.0539887683255466,0.0236142079961401
5815284017_R06C02,0.736166939787919,0.150217367407097,0.0295331640599181,0.0207720411117427,0.0426245953992878,0.0206858922340349
5815284021_R03C01,0.595033943512722,0.180107812695977,0.0793945104307923,0.0478402070402573,0.0313917679922796,0.0662317583279721
5815284021_R04C01,0.620938427074558,0.15147792628827,4.33971074244441e-18,0.0305958991201594,0.0550244156807322,0.14196333183628
5815284021_R05C01,0.808828808968761,0.0851650793474422,0.013552392227442,0.0223750797460737,0.0452890209432567,0.024789618767024
5815284021_R06C01,0.664215170528892,0.176464852308899,0.0462813518003138,0.0378689662050363,0.0405402135047528,0.0346294456521061
5815284021_R02C02,0.688454832812497,0.102482298137171,0.076256427082412,0.00610616837473158,0.100780428352864,0.0259198452403245
5815284021_R03C02,0.540379730326101,0.159705179733808,0.112519321923009,0.0950675202108697,0.0665495718869136,0.0257786759192989
5815284021_R04C02,0.663602331808171,0.0909297353933762,0.152774339043166,0.0208331642488193,0.0504887876783057,0.0213716418281613
5815284021_R05C02,0.681876395235194,0.18998181040129,0.020313658259865,0.0211953231230051,0.0663435071366659,0.0202893058439791
5815284021_R06C02,0.691645365306896,0.122898021713696,0.0843684367332192,0.0202560344969476,0.0808321417492408,0
5815284022_R02C01,0.721062237828324,0.136608766655323,0.0107968535618855,0.0312482416526874,0.0855016735564624,0.0147822267453179
5815284022_R03C01,0.701159752187495,0.128982998500274,0.0687308504841398,0.034111633849147,0.0597036317671478,0.00731113321179594
5815284022_R04C01,0.563543045498458,0.176373626745685,0.173539541745907,0.0549979733497047,0.0173250377350352,0.0142207749252096
5815284022_R05C01,0.599580107105292,0.193379012771204,0.0966841782173114,0.0291106092546075,0.0632306768176826,0.0180154158339026
5815284022_R06C01,0.57950850006999,0.0924067446937711,0.132389713201202,0.0803584494299376,0.0703595151488997,0.0449770774561999
5815284022_R01C02,0.74265295087996,0.135066347439145,0.0302913107173892,0.03775444668697,0.0364717247586663,0.017763219517869
5815284022_R02C02,0.707857987286939,0.1300415075091,0.0319948291986684,0.0332284207172488,0.0694200726657712,0.0274571826222717
5815284022_R03C02,0.518930449567289,0.224339170410177,0.0417913934597172,0.0436845079429174,0.0910709447031115,0.0801835339167876
5815284022_R04C02,0.657494652636218,0.134421278626963,0.021213289810307,0.0383838693152003,0.0771120732333727,0.0713748363779395
5815284022_R06C02,0.724072154001152,0.11993896720437,0.0170657110102829,0.00960261916143549,0.0932461508548557,0.0291450243170262
5815284023_R01C01,0.647651362622067,0.100192766085467,0.0692690801014519,0.0900080210734486,0.0599574980921123,0.0329212720254533
5815284023_R02C01,0.385079214855714,0.238037108278287,0.198730802248429,0.0988404701940772,0.0266404408107203,0.0526719636127733
5815284023_R05C01,0.71729508512585,0.0690962196415762,0.093951540164273,0.0381606764772586,0.065770073080099,0.0157264055109428
5815284023_R06C01,0.614132006708684,0.167779587813161,0.0986058045561938,0.0365435486210427,0.0494591103186616,0.0334799419822562
5815284023_R01C02,0.626855269897107,0.14087062779346,0.09586098771961,0.050195446069265,0.0646190530808602,0.0215986154396973
5815284023_R02C02,0.70332190739419,0.141407200467255,0.0650968270717905,0.0442394653651976,0.0302830696472371,0.01565153005433
5815284023_R03C02,0.708162401876366,0.057649961439427,0.0966474939455265,0.0523254509449292,0.0661869537423098,0.019027738051441
5815284023_R04C02,0.556594718001274,0.222807782174376,0.0895798414232834,0.0376344785186128,0.0664765161613053,0.0266240012974711
5815284023_R05C02,0.685349628534613,0.144448657890581,0.0724543339883767,0.0382663825766007,0.0594809970098291,0
5815284023_R06C02,0.721930505835769,0.0606350905469807,0.0264744273854397,0.114039771926613,0.0542172265623259,0.0172089295814836
