Name,Sample,Gran,CD4T,CD8T,B,Mono,NK
minfi,GSM2059596,16.9384911712339,15.4310625464056,14.115470181065,21.0181144286133,7.98874880040124,24.9561551913211
minfi,GSM2059601,66.3578526595863,17.0507200127865,4.85304636978992,1.68297763718614,7.43223769767702,2.69553363198347
minfi,GSM2059602,64.9011594467409,12.9675431502549,1.85143974868966,6.87688522809251,5.10582751404948,8.99048900974358
minfi,GSM2059592,24.1378602920188,15.805673498769,6.14259108191039,15.724567732892,23.6949630063153,14.4121033100158
minfi,GSM2059593,20.2613090964499,9.57426191444609,15.5129655991062,20.3529061691638,19.2763498736705,15.7555294775146
minfi,GSM2059594,22.0806567642456,11.8506182667408,30.8746030216186,8.22857363129173,19.3969526019681,7.18293914053563
minfi,GSM2059599,60.5476276881982,21.153940824326,8.2546162614189,0.414442736060899,8.60704819612586,0.78752544061506
minfi,GSM2059595,8.95397599789527,22.4150138904224,24.7411545116976,6.91184365883269,22.5452160524522,14.399195995005
minfi,GSM2059597,3.948016848444,22.6865848904401,7.14218550439504,26.156253040022,20.9048832589486,19.0727406055095
minfi,GSM2059598,73.2653458841693,13.7661871756664,0,0.650238930500107,7.51853905242015,4.72378239082536
minfi,GSM2059600,70.4819103763749,9.64573704242601,2.96397698667628,2.36355090420691,14.4215835708557,0.136433692735825
minfi,GSM2059603,68.2674282577345,16.8089572064034,0,4.35686039803032,7.41906662016733,2.94494875852916
dhs_dif1_houseman,GSM2059596,17.0088452134685,23.1489367491659,2.1994572583867,21.4129160924389,6.36040035392119,29.8694443326188
dhs_dif1_houseman,GSM2059601,63.8716231604569,14.933893764521,6.20688157439823,4.39143216768438,6.99161884626479,3.60455048667468
dhs_dif1_houseman,GSM2059602,61.7134110246913,12.1592356840324,3.61450255480415,8.53926427360562,5.06494300523586,8.9086434576307
dhs_dif1_houseman,GSM2059592,23.9840556163658,20.165239455056,0,16.8963069072247,21.0700908783065,17.884307143047
dhs_dif1_houseman,GSM2059593,19.4523546370499,16.7260617598044,6.27046032978084,21.0357985671953,16.7812843873638,19.7340403188057
dhs_dif1_houseman,GSM2059594,21.4516274878292,20.7274271328673,17.6994983094955,10.8370894475634,16.4119065851948,12.8724510370498
dhs_dif1_houseman,GSM2059599,57.5527186504683,21.108769417916,6.95833193926806,3.86813567703343,7.31903183925605,3.19301247605816
dhs_dif1_houseman,GSM2059595,10.2480210058747,26.5897273956686,17.4889897936551,9.10109553385761,19.6471403803738,16.9250258905701
dhs_dif1_houseman,GSM2059597,6.21115567115278,27.3173138706873,0,26.1999283202095,18.1247663679554,22.146835769995
dhs_dif1_houseman,GSM2059598,72.2735251675618,11.213551634157,2.60347927681848,3.73809582938852,5.7181519886966,4.45319610337763
dhs_dif1_houseman,GSM2059600,70.338085534121,7.54249552918397,5.85535292665228,3.45166193713347,12.8124040729093,0
dhs_dif1_houseman,GSM2059603,66.6013040759375,16.3300846562934,0.719389380721115,6.11778086579186,5.43088766440796,4.80055335684819
dhs_NB_houseman,GSM2059596,16.3366747300641,21.7660989406312,3.68604182377918,21.8802603829322,7.3179577004709,29.0129664221224
dhs_NB_houseman,GSM2059601,62.0307477840359,15.4284906074922,4.8382676456233,5.12323693285577,7.61110822510922,4.96814880488356
dhs_NB_houseman,GSM2059602,59.8895326392661,12.480669930514,2.6642907001988,9.2837202621565,5.85381597012394,9.82797049774066
dhs_NB_houseman,GSM2059592,23.266566380055,19.653492803462,0,17.5921636434776,21.4749011835123,18.0128759894932
dhs_NB_houseman,GSM2059593,18.8400275679646,15.7062438437659,7.10902626051487,21.6909251487193,17.1653225620266,19.4884546170087
dhs_NB_houseman,GSM2059594,20.7049948965136,19.8076932224885,18.0009111255964,11.4293715628725,16.7198214721552,13.3372077203737
dhs_NB_houseman,GSM2059599,55.812685006552,21.1097527780642,6.02712597132599,4.56218362432246,8.05608408948216,4.43216853025322
dhs_NB_houseman,GSM2059595,9.99721562146437,25.0955545670443,18.4872300182613,9.62864950603065,19.8508376680799,16.9405126191195
dhs_NB_houseman,GSM2059597,5.99845989464962,25.9864808907799,0.927296479369019,26.6935338587596,18.6078656660737,21.7863632103682
dhs_NB_houseman,GSM2059598,70.1534631916525,11.9472741728109,1.13041138721003,4.55523740360174,6.46252153825201,5.75109230647283
dhs_NB_houseman,GSM2059600,68.5330867510094,7.35642292009623,6.22437392063794,4.54393052584993,13.3421858824065,0
dhs_NB_houseman,GSM2059603,64.5132911379125,16.4555690192438,0,6.89233178361869,6.37029482289449,5.76851323633053
dhs_dif2_houseman,GSM2059596,17.1024539976603,26.0893511785276,0,21.0784469191642,5.7360616823757,29.9936862222723
dhs_dif2_houseman,GSM2059601,64.1342303491644,20.0637200827895,0,4.02330625652067,5.96697543403026,5.8117678774951
dhs_dif2_houseman,GSM2059602,61.9959885301844,15.7290222369385,1.38777878078145e-15,8.27320638234592,4.34604119874671,9.65574165178446
dhs_dif2_houseman,GSM2059592,24.2192945621263,21.5664278777774,0,16.7561006920474,20.5905876554553,16.8675892125936
dhs_dif2_houseman,GSM2059593,19.4141677102367,22.1906961370119,0,20.5088686668731,15.9945236373767,21.8917438485016
dhs_dif2_houseman,GSM2059594,21.535560666907,27.6210111627526,9.11375944899879,10.2306284588136,15.2203904223969,16.2786498401311
dhs_dif2_houseman,GSM2059599,57.9671756033984,26.8451097620844,0,3.26648183058558,6.26963829713146,5.65159450680019
dhs_dif2_houseman,GSM2059595,10.3076375173455,33.5687677161549,8.92342307445126,8.475270354525,18.4356789774458,20.2892223600776
dhs_dif2_houseman,GSM2059597,6.5632287181899,28.8303510920139,0,26.1004497422178,17.4961027588762,21.0098676887021
dhs_dif2_houseman,GSM2059598,72.6211062262746,14.004748333527,0,3.48944806875004,5.11437781287149,4.77031955857689
dhs_dif2_houseman,GSM2059600,70.4727742145797,11.8077266569538,0.845771985877968,3.22557066098193,12.2062710782672,1.4418854033394
dhs_dif2_houseman,GSM2059603,66.8499412446836,17.8118813145952,0,6.06736892286798,5.07934040277884,4.19146811507431
dhs_NFB_houseman,GSM2059596,16.3872984186904,25.358852645749,0,21.5009675217409,6.68833073610615,30.0645506777136
dhs_NFB_houseman,GSM2059601,62.2287993296806,19.4842725475614,0,4.86787257079388,6.8922181244779,6.52683742748622
dhs_NFB_houseman,GSM2059602,60.10071540118,15.2054514079129,0,9.10648098372897,5.34396418722353,10.2433880199546
dhs_NFB_houseman,GSM2059592,23.4520901942321,20.8204894902233,0,17.4974140042775,21.0321894071308,17.1978169041363
dhs_NFB_houseman,GSM2059593,18.791480813965,21.3735963749984,0.138400290220257,21.1709953884706,16.4925591614254,22.0329679709203
dhs_NFB_houseman,GSM2059594,20.7957048392825,24.5156662660589,12.3846054075747,11.0137567797376,15.9812912055878,15.3089755017585
dhs_NFB_houseman,GSM2059599,56.1578031956442,26.0020320282939,0,4.05123891304499,7.30758312680034,6.48134273621658
dhs_NFB_houseman,GSM2059595,10.0740310535883,29.9147390499129,12.8445035326934,9.18981392218272,19.0921649155851,18.8847475260375
dhs_NFB_houseman,GSM2059597,6.30395597581592,27.8263274976007,0,26.5838874244248,17.9569111432586,21.3289179589
dhs_NFB_houseman,GSM2059598,70.4157312488796,13.6047513975394,0,4.41990409267677,6.09110000185762,5.46851325904669
dhs_NFB_houseman,GSM2059600,68.555967310306,11.0722981429268,1.30412741213753,4.27162265478503,12.8532947950251,1.94268968481956
dhs_NFB_houseman,GSM2059603,64.6587184609569,17.2917731973274,0,6.91562965486642,6.16322645030745,4.97065223654175
dhs_dif1_cibersort,GSM2059596,19.256065544468,11.3051693943567,15.4131966573924,22.9632039275909,9.16461930400085,21.8977451721913
dhs_dif1_cibersort,GSM2059601,67.6686180893934,8.2888420328402,9.55591168223698,3.72792590503991,8.19941658318363,2.5592857073059
dhs_dif1_cibersort,GSM2059602,66.3012511829113,5.84054074435114,6.07610592419164,8.67389173312079,5.44121876335739,7.66699165206771
dhs_dif1_cibersort,GSM2059592,26.8260768361242,12.1045246973275,6.61437301647532,16.9066713156109,23.9841546263552,13.564199508107
dhs_dif1_cibersort,GSM2059593,21.3664429400601,7.69182216779191,14.1986608405141,22.4919683603189,20.1447243303356,14.1063813609794
dhs_dif1_cibersort,GSM2059594,24.5819627097563,11.6129111112611,24.7553692777658,10.3578454571275,19.5536150284732,9.13829641561604
dhs_dif1_cibersort,GSM2059599,64.7977892114641,13.8597255740575,9.54714889902136,2.43512823806702,7.37129257098619,1.98891550640382
dhs_dif1_cibersort,GSM2059595,12.0370567734767,16.9097621261576,25.6088124766422,10.3543447968849,22.6785506819251,12.4114731449135
dhs_dif1_cibersort,GSM2059597,6.9110948521451,17.1878070169165,8.49017770056932,28.4824327553657,21.5153684504128,17.4131192245906
dhs_dif1_cibersort,GSM2059598,77.5033633275056,7.53701362978859,1.99255380698291,3.26786751963883,5.29288110577923,4.40632061030482
dhs_dif1_cibersort,GSM2059600,72.4763424201626,3.78863319944726,6.83399729117432,2.96903258715596,13.9319945020599,0
dhs_dif1_cibersort,GSM2059603,71.7519131631954,10.3994317190673,3.9076150029137,5.44938444421385,6.19878922166826,2.29286644894144
dhs_NB_cibersort,GSM2059596,18.8474368670497,11.6944479464834,11.9752160800738,22.7547629781582,8.97737428511829,25.7507618431166
dhs_NB_cibersort,GSM2059601,66.8566531665618,7.74071388059591,9.93045010044717,5.2872957926833,7.74535273821206,2.4395343214998
dhs_NB_cibersort,GSM2059602,63.9147396830847,6.50694197734725,6.81141803691451,9.10829691495466,6.58003795355841,7.0785654341405
dhs_NB_cibersort,GSM2059592,25.9799417111058,12.0584814339475,6.07180421703078,17.7484960774067,24.1098495102999,14.0314270502093
dhs_NB_cibersort,GSM2059593,21.7307745799426,8.46746286183324,13.67940026222,22.216418202079,19.4091997894346,14.4967443044905
dhs_NB_cibersort,GSM2059594,23.091088331066,11.6150746985401,23.8470668723255,11.4507347752802,20.3846646082295,9.61137071455863
dhs_NB_cibersort,GSM2059599,61.9170836438658,13.2822339813879,10.6448428231988,2.44766075475479,9.67646087416111,2.03171792263155
dhs_NB_cibersort,GSM2059595,11.8617151510907,18.0862599378455,23.9987801144651,9.77981769987959,22.9240853724314,13.3493417242877
dhs_NB_cibersort,GSM2059597,6.44998344524738,18.2094369270285,5.50185481787053,28.1643101419176,21.6711095906851,20.0033050772509
dhs_NB_cibersort,GSM2059598,75.3659608091477,6.16143797612755,4.99075156121188,4.16997282518791,6.2181828213741,3.09369400695091
dhs_NB_cibersort,GSM2059600,70.0314002259375,3.98680079530059,7.59219067701,4.60779738833842,13.7818109134135,0
dhs_NB_cibersort,GSM2059603,69.9843696622935,10.5233906102744,2.87997525301,6.33664784520661,6.30450231361918,3.97111431559632
dhs_dif2_cibersort,GSM2059596,19.601504141644,16.345289365619,5.9983493262688,22.2158384318805,8.0725114008055,27.7665073337822
dhs_dif2_cibersort,GSM2059601,67.7922098617527,9.61670784557151,7.4558920622838,4.7081707961438,7.06623348218398,3.36078595206421
dhs_dif2_cibersort,GSM2059602,65.7117050185467,10.5762955557197,0,8.8539361313446,4.73779164126094,10.120271653128
dhs_dif2_cibersort,GSM2059592,26.9732813064176,13.1049077829301,5.45143991626751,16.8582147126712,23.5603991778093,14.0517571039042
dhs_dif2_cibersort,GSM2059593,21.2696694681775,11.4310258519352,9.95427081178758,22.0628140196575,19.6315445896418,15.6506752588005
dhs_dif2_cibersort,GSM2059594,24.4827769515746,11.8102126033416,24.504218324137,10.5315653044242,19.4464960483079,9.2247307682147
dhs_dif2_cibersort,GSM2059599,64.2917406886014,16.1192630760943,6.86619493838674,2.43549327117149,7.60392756439868,2.68338046134736
dhs_dif2_cibersort,GSM2059595,12.9683343578562,21.5563070194044,19.348838737284,8.2191807246986,22.3546304337143,15.5527087270425
dhs_dif2_cibersort,GSM2059597,7.31151905576772,19.0556492499955,6.7839140164033,28.1808948530129,20.7614790462189,17.9065437786017
dhs_dif2_cibersort,GSM2059598,76.7819482881045,9.65696839346159,0,2.29841010558748,5.11579046386701,6.14688274897941
dhs_dif2_cibersort,GSM2059600,72.8472951602317,5.63578108833542,4.62385534985542,3.04151000247158,13.8515583991059,0
dhs_dif2_cibersort,GSM2059603,71.3612101585199,12.8721431966552,1.06695273767592,5.37138558275528,5.63852906832791,3.68977925606584
dhs_NFB_cibersort,GSM2059596,19.2276205225466,14.9966933369376,9.09597998729143,22.4297967329737,8.81021828618088,25.4396911340697
dhs_NFB_cibersort,GSM2059601,66.4530312744348,10.3529212943089,7.37946079379122,5.24492180941106,7.72744106543832,2.84222376261568
dhs_NFB_cibersort,GSM2059602,63.5432680641442,8.47036836025781,3.80046909039061,9.13481941571193,6.63373191160103,8.41734315789448
dhs_NFB_cibersort,GSM2059592,25.8698323588838,13.2533970928735,4.68089468549856,17.6738955755889,23.8246444957245,14.6973357914307
dhs_NFB_cibersort,GSM2059593,21.8118714188347,10.282266849347,11.580316818908,22.1152732438353,19.0752342479142,15.1350374211608
dhs_NFB_cibersort,GSM2059594,23.1146602161043,13.449687417825,21.2262519682886,11.8478083617398,20.1875313666094,10.174060669433
dhs_NFB_cibersort,GSM2059599,61.9624287653874,15.3223367182479,8.06510056937405,4.13637238626595,8.30598545394595,2.20777610677877
dhs_NFB_cibersort,GSM2059595,12.1881084433137,21.2745714087529,18.7546500603473,9.14781201191224,22.7226965829051,15.9121614927689
dhs_NFB_cibersort,GSM2059597,6.14631404114401,18.2148112095933,6.93290821384141,28.7730652762882,21.7599910658741,18.172910193259
dhs_NFB_cibersort,GSM2059598,73.7760382324185,9.06826895562715,0.965172845774217,2.92665052791609,7.54047256059312,5.72339687767094
dhs_NFB_cibersort,GSM2059600,69.4857987773711,5.08436546127066,6.64428696039936,4.9697788306146,13.8157699703443,0
dhs_NFB_cibersort,GSM2059603,69.7576805292006,13.2033231971791,0,6.19762132907405,5.79228582015938,5.04908912438688
dhs_dif1_rpc,GSM2059596,18.0223894276471,13.7021708495842,13.1016494242543,21.2709219309564,7.96102553090245,25.9418428366555
dhs_dif1_rpc,GSM2059601,66.8511343862577,10.9813340689405,9.71601337865295,3.46122379322967,7.17366362935938,1.81663074355987
dhs_dif1_rpc,GSM2059602,64.2392863827833,7.67209676225707,7.11723532973207,8.03226227378497,5.26399339829919,7.67512585314342
dhs_dif1_rpc,GSM2059592,25.2068052256201,14.365187160029,5.97357437336787,16.4464538069325,22.7314334977784,15.2765459362722
dhs_dif1_rpc,GSM2059593,20.967906874829,7.48325707326873,17.3006093249814,20.7938013141671,18.3519198744193,15.1025055383344
dhs_dif1_rpc,GSM2059594,22.964260913597,11.0582840373819,29.8855831961691,10.0822592278576,18.4189525044504,7.59066012054403
