Name,Sample,Gran,CD4T,CD8T,B,Mono,NK
dhs_dif1_rpc,GSM2059599,62.0171621356868,15.4833201835343,12.2610226769277,2.36821881182522,7.46392417894778,0.406352013078245
dhs_dif1_rpc,GSM2059595,10.9937287223546,19.3202293320436,27.0654115727187,8.42116111896196,21.2826502648991,12.9168189890221
dhs_dif1_rpc,GSM2059597,6.47613968570899,19.8499327171824,8.454009452631,26.5899863394467,20.0266324646998,18.603299340331
dhs_dif1_rpc,GSM2059598,75.255720777484,8.56984082213937,3.50788621486118,3.17624839532856,5.54930905574551,3.94099473444135
dhs_dif1_rpc,GSM2059600,71.8918172873642,4.89584184653055,7.11827796889499,3.09639771282388,12.9976651843863,0
dhs_dif1_rpc,GSM2059603,69.558869898518,12.4234004351837,3.94872653482953,5.31770845648708,5.63656559454466,3.11472908043701
dhs_NB_rpc,GSM2059596,17.4053360109486,14.1339666033454,12.1923258648093,21.6070368589005,8.37968948709876,26.2816451748974
dhs_NB_rpc,GSM2059601,64.4770362506812,11.0454748896897,9.81887487581623,4.43063027079602,7.55440607626803,2.67357763674888
dhs_NB_rpc,GSM2059602,62.209056482479,7.64414406860846,7.69975785760384,8.82981098667566,5.63889609835959,7.97833450627349
dhs_NB_rpc,GSM2059592,24.396289807921,13.7867921453972,6.14196830669964,17.1302327618102,23.0665839312853,15.4781330468866
dhs_NB_rpc,GSM2059593,20.3079363940352,8.17235787293039,16.0364991223217,21.4312384516063,18.0807307623157,15.9712373967908
dhs_NB_rpc,GSM2059594,22.1985385395917,11.989323371768,27.7082054686088,10.49861953369,18.15240013684,9.45291294950146
dhs_NB_rpc,GSM2059599,59.9022937828906,14.8816629622967,12.5827251075269,3.23998247391198,8.05704038779655,1.3362952855773
dhs_NB_rpc,GSM2059595,10.6872440174372,19.21338843598,26.2455778911896,8.9084909791765,21.1472708339081,13.7980278423086
dhs_NB_rpc,GSM2059597,6.09319925121941,19.228096988262,8.51127392186962,27.029064532916,20.2895068689849,18.8488584367481
dhs_NB_rpc,GSM2059598,72.8635606158638,7.72037402515516,5.10448521752004,4.0801892156567,6.28629495459987,3.9450959712044
dhs_NB_rpc,GSM2059600,70.0935888595109,4.90755668453139,7.63417893811906,4.17757754071403,13.1870979771246,0
dhs_NB_rpc,GSM2059603,67.384296301081,12.1082546199325,4.51083739047441,6.16009451558891,6.24291051241895,3.59360666050424
dhs_dif2_rpc,GSM2059596,17.857868572706,18.0148841261022,7.89498586994298,20.7668252139358,7.37455121787472,28.0908849994383
dhs_dif2_rpc,GSM2059601,66.3097200545409,14.0193284412598,6.28842781475733,3.48059369213822,6.71776710194681,3.18416289535692
dhs_dif2_rpc,GSM2059602,63.5459334463383,10.7134519628847,3.59678749971637,7.89324909411446,4.93823525291963,9.31234274402653
dhs_dif2_rpc,GSM2059592,25.1677515736881,17.7079259613321,2.35151121961921,16.1298825254934,21.7348681981566,16.9080605217105
dhs_dif2_rpc,GSM2059593,20.7874151811063,11.4123058247718,12.7072392576905,20.2965870671395,17.7127432776588,17.0837093916331
dhs_dif2_rpc,GSM2059594,22.7663556182412,13.7813114480865,26.6680416603449,10.0442760590718,17.8128776458551,8.92713756840049
dhs_dif2_rpc,GSM2059599,61.3176718379312,18.6804595107651,8.51753130520711,2.36049872610404,7.14674552359337,1.97709309639918
dhs_dif2_rpc,GSM2059595,11.1073835943184,23.5085769956499,21.5500592790035,8.21689612813269,20.3564449858121,15.2606390170833
dhs_dif2_rpc,GSM2059597,6.73684861526998,23.1967994515505,4.74697750437138,26.1447168821686,19.1091730046195,20.06548454202
dhs_dif2_rpc,GSM2059598,74.6303192317486,11.0427107115781,0.792649911568192,3.14703024405437,5.23076495234892,5.15652494870178
dhs_dif2_rpc,GSM2059600,71.9588661395814,6.79640464091287,5.13344846401218,3.11940739883273,12.9918733566608,0
dhs_dif2_rpc,GSM2059603,68.797214454205,14.9274950299797,1.16094360219351,5.36465984147213,5.43841752917931,4.31126954297029
dhs_NFB_rpc,GSM2059596,17.2610355459901,16.8816738690268,9.15293508110289,21.2695835239123,8.06348821975087,27.371283760217
dhs_NFB_rpc,GSM2059601,63.9830894056423,12.7813352237843,8.00080821548607,4.59488008744171,7.30329231665676,3.33659475098884
dhs_NFB_rpc,GSM2059602,61.5942497439974,9.41611504259674,5.86598845646579,8.8563609136294,5.45931458008955,8.8079712632211
dhs_NFB_rpc,GSM2059592,24.3489884381982,15.9854291373299,3.98254379854819,16.9879182461775,22.3278638166466,16.3672565630995
dhs_NFB_rpc,GSM2059593,20.1202532021841,10.6038814587512,13.5002330262033,21.1114924374176,17.6970343368324,16.9671055386115
dhs_NFB_rpc,GSM2059594,21.9554696756945,13.6250958804825,25.9479076183094,10.5958942084476,17.73591565101,10.139716966056
dhs_NFB_rpc,GSM2059599,59.2308733125057,16.8927300364012,10.4268703582691,3.33265673439108,7.9408422402633,2.1760273181697
dhs_NFB_rpc,GSM2059595,10.7837598355198,21.8934867233723,22.9425181526679,8.7912789610418,20.5382337840367,15.0507225433616
dhs_NFB_rpc,GSM2059597,6.30498035203268,21.726389080799,5.88733754677136,26.7318869544592,19.5649898832852,19.7844161826525
dhs_NFB_rpc,GSM2059598,72.220623156358,9.38654473808341,3.44677209144866,4.18115634349382,6.14509489828462,4.61980877233153
dhs_NFB_rpc,GSM2059600,69.6752006430442,5.52909267309057,7.20588707353318,4.30645500330818,13.2833646070239,0
dhs_NFB_rpc,GSM2059603,66.6450876097443,14.2970587479084,2.16885677567617,6.28607534750688,6.14747673681441,4.45544478234991
idol_NB_houseman,GSM2059596,18.3285042090146,11.652942607517,18.918577291747,22.3174657684907,7.74443922334302,21.0380708998877
idol_NB_houseman,GSM2059601,64.2335066106478,13.1629828632704,11.3066117393799,3.41356283854823,7.79810801434467,0.0852279338090281
idol_NB_houseman,GSM2059602,63.3905822927002,11.8782282563933,6.22843191084688,7.78897612228852,4.59459588284341,6.11918553492761
idol_NB_houseman,GSM2059592,24.8529510052446,11.6745192780277,12.2728498767078,18.2820782695804,22.7843520797421,10.1332494906973
idol_NB_houseman,GSM2059593,21.0279711510577,6.19364586713965,20.6325566253132,21.5580370732106,18.0258068635774,12.5619824197014
idol_NB_houseman,GSM2059594,22.4089713429966,6.6397449907527,37.1979828717096,10.9204167972609,18.8673768965348,3.96550710074531
idol_NB_houseman,GSM2059599,58.8458220436039,19.3051791687477,12.5912083090544,2.29430697817196,6.96348350042205,0
idol_NB_houseman,GSM2059595,10.5730748179438,15.8377239297477,31.1995079562414,9.48045186055213,22.2518464449395,10.6573949905755
idol_NB_houseman,GSM2059597,6.10543154961467,16.6811879838381,14.506626987639,28.5736773133,20.4469818200101,13.6860943455981
idol_NB_houseman,GSM2059598,72.6913369368935,12.6049574685973,3.56076321474764,2.10170454889927,6.34483447429297,2.69640335656929
idol_NB_houseman,GSM2059600,69.3957640261992,8.74439727934259,5.80995891975912,3.961281626641,12.0885981480581,0
idol_NB_houseman,GSM2059603,65.4079628241521,14.5083921766342,6.4788616020141,6.60297772279926,6.99265174529266,0.00915392910769575
idol_NFB_houseman,GSM2059596,18.0960380807029,13.7121798125687,15.8266948610373,22.3350703241923,7.13570086341346,22.8943160580854
idol_NFB_houseman,GSM2059601,64.1552114451489,14.9351565676225,9.28544239199717,3.24246907510596,6.99794983364016,1.38377068648529
idol_NFB_houseman,GSM2059602,63.2203002876081,13.682057336411,3.8764730719199,7.72931167273889,4.08316097026566,7.40869666105643
idol_NFB_houseman,GSM2059592,24.8055574346413,13.3056473358196,9.65813574626922,18.4166859969933,22.249355565389,11.5646179208875
idol_NFB_houseman,GSM2059593,20.706329701807,7.94056832733998,17.914286761329,21.495970829397,17.6669799477361,14.2758644323909
idol_NFB_houseman,GSM2059594,22.1614616098313,7.86088815054519,34.8907028301518,10.9048311459943,18.3925730824261,5.78954318105137
idol_NFB_houseman,GSM2059599,58.7700855393827,20.9577706546824,11.4707593635407,2.28778640406956,6.51359803832458,0
idol_NFB_houseman,GSM2059595,10.3409092101879,17.4919158471194,28.8539067624455,9.33547451195684,21.8008082019723,12.1769854663181
idol_NFB_houseman,GSM2059597,5.94664427636929,18.6134506375802,11.5253918219653,28.6379009827453,19.8623026600736,15.4143096212663
idol_NFB_houseman,GSM2059598,72.52876336545,14.8927613295974,1.06593666752219,1.92002603778736,5.63869560271732,3.95381699692575
idol_NFB_houseman,GSM2059600,69.4419434047001,10.1275355528559,4.94927056813749,4.06267322425477,11.4185772500517,-3.46944695195361e-16
idol_NFB_houseman,GSM2059603,65.4097944117657,16.5478199090772,3.90644331658431,6.59974075008387,6.15722204818171,1.37897956430715
idol_NB_cibersort,GSM2059596,18.0955198852371,11.8841465345165,17.4366959810637,23.7497666395223,8.25365568175807,20.5802152779024
idol_NB_cibersort,GSM2059601,63.8853359453878,12.8409749437948,10.1860737636349,3.5806429410374,8.15631438558263,1.35065802056245
idol_NB_cibersort,GSM2059602,63.1038451899165,11.7273712988582,3.78596881909984,8.23490576760968,5.21287236395291,7.93503656056295
idol_NB_cibersort,GSM2059592,25.5140702786957,11.9290056146865,10.6001078204758,18.4075031129968,22.8749584422385,10.6743547309066
idol_NB_cibersort,GSM2059593,20.837951725563,4.88177842596106,19.3723216841425,22.6132136954053,18.8224028211056,13.4723316478226
idol_NB_cibersort,GSM2059594,22.2443457212381,5.32203424739655,36.574864669022,11.1361932847585,21.1105799019862,3.61198217559866
idol_NB_cibersort,GSM2059599,57.4257932407226,16.6509963259159,14.7741651819454,2.83756213973498,8.31148311168111,0
idol_NB_cibersort,GSM2059595,10.2932729543815,15.1896347536291,29.8940477667956,9.93433029117057,23.6735616137275,11.0151526202958
idol_NB_cibersort,GSM2059597,4.98666553521707,15.9473089563239,12.9596927151564,30.1712239022356,21.725173332321,14.2099355587459
idol_NB_cibersort,GSM2059598,72.158139835522,12.3771706969151,1.96896876990835,2.28932475821848,7.47432778477244,3.73206815466358
idol_NB_cibersort,GSM2059600,69.2984739564551,6.58430005437871,7.64972020364857,4.10640210895853,12.3611036765591,0
idol_NB_cibersort,GSM2059603,65.4921242182278,14.1326561798404,4.68254385983776,7.07546084361569,6.99768549991197,1.61952939856636
idol_NFB_cibersort,GSM2059596,18.1008168494798,12.7888720771345,15.8150469853425,23.5944041686421,7.5388691199979,22.1619907994032
idol_NFB_cibersort,GSM2059601,63.6970919919905,14.1786053869797,8.75328869396316,3.79337022426489,7.57813312708122,1.99951057572044
idol_NFB_cibersort,GSM2059602,62.8306853768615,12.4217415173097,3.16377497138005,8.42656108610152,4.98013601181333,8.17710103653387
idol_NFB_cibersort,GSM2059592,25.4653814803534,13.0544243263376,9.0917814156208,18.3165252699095,22.5232435519088,11.5486439558699
idol_NFB_cibersort,GSM2059593,20.906807583516,6.42733490668833,17.2744790736603,22.0415884901806,18.8110999655252,14.5386899804296
idol_NFB_cibersort,GSM2059594,22.4889775666234,6.74910983302731,35.5561716964826,11.047499598441,19.4386943981654,4.71954690726025
idol_NFB_cibersort,GSM2059599,58.2020492694461,18.1088637852767,13.0794033513143,3.03848726510818,7.57119632885482,0
idol_NFB_cibersort,GSM2059595,10.3098885606098,16.7071003339383,28.2013437688027,9.47421347592079,23.0013524253152,12.3061014354133
idol_NFB_cibersort,GSM2059597,4.69173561450234,18.925567681121,9.44247845750355,29.6309757403969,21.4374839786542,15.8717585278221
idol_NFB_cibersort,GSM2059598,72.1669886946106,13.6584685194037,1.25289999262701,2.37306395230054,6.24187001016606,4.30670883089203
idol_NFB_cibersort,GSM2059600,68.8865501259007,8.72856611274057,6.42337406858612,3.96016440918371,12.0013452835889,0
idol_NFB_cibersort,GSM2059603,65.5103529738851,15.6468033852973,3.11149085585911,6.8196895668964,6.46963342072683,2.44202979733526
idol_NB_rpc,GSM2059596,17.5413816201306,11.1041002747633,18.2617749919084,22.7641016715535,8.15151491628424,22.1771265253599
idol_NB_rpc,GSM2059601,63.2137331795461,12.8024105464564,10.9911187766812,3.66865538955844,8.09676102667714,1.22732108108073
idol_NB_rpc,GSM2059602,62.3344633266174,10.632398714018,5.87488339751396,8.23126858501797,5.52685713411513,7.40012884271758
idol_NB_rpc,GSM2059592,24.5913730477967,11.519734845466,11.4512380307443,18.0815640910606,23.6845160917003,10.6715738932321
idol_NB_rpc,GSM2059593,20.389448193662,4.58015710051348,20.6019480991279,21.8355930750288,19.1423344309119,13.4505191007558
idol_NB_rpc,GSM2059594,21.6697817805471,5.05166089735231,37.9152905324662,10.9118978163509,19.9371627963505,4.51420617693291
idol_NB_rpc,GSM2059599,56.7076142125661,17.9070432792276,14.4129066391261,2.84435394742833,8.12808192165189,0
idol_NB_rpc,GSM2059595,9.80425574834023,15.8048305238608,31.1207840032276,9.09631842904883,23.1846112482186,10.9892000473039
idol_NB_rpc,GSM2059597,4.77169915772533,16.6446224939237,13.4616605862204,29.0077206134826,21.4701920504877,14.6441050981603
idol_NB_rpc,GSM2059598,71.7462557769308,11.9634378949189,2.62441531718118,2.43670673721588,7.20216490710199,4.02701936665131
idol_NB_rpc,GSM2059600,67.5051104229143,7.78207231448534,8.24016307041686,3.94855763794491,12.5240965542386,0
idol_NB_rpc,GSM2059603,65.0232896976072,13.5920237212582,6.16751282949117,6.70646462343065,7.7460278738503,0.764681254362467
idol_NFB_rpc,GSM2059596,17.5288545261829,12.7657195833912,15.789286365703,22.7369168400009,7.51121864977304,23.668004034949
idol_NFB_rpc,GSM2059601,63.2047001867535,14.2592070927349,9.47959033757211,3.56962995612139,7.42739250610254,2.05947992071559
idol_NFB_rpc,GSM2059602,62.2112648202275,11.9196062038231,4.26236595926159,8.28243595508887,5.11230054187417,8.21202651972481
idol_NFB_rpc,GSM2059592,24.6074050973075,13.0053519361034,9.06688617395478,18.2177950518152,22.9943499482714,12.1082117925477
idol_NFB_rpc,GSM2059593,20.2586448713358,6.1937714834837,18.1547048608285,21.8085519564871,18.7438132755947,14.8405135522702
idol_NFB_rpc,GSM2059594,21.6910328912714,6.17571937091541,35.9179904330067,10.9425079086331,19.3393220827148,5.93342731345852
idol_NFB_rpc,GSM2059599,57.233416605639,19.4027151817233,12.9807524140275,2.81965856851886,7.56345723009136,0
idol_NFB_rpc,GSM2059595,9.78239189247143,17.4980532988165,28.9756453571537,8.99510258186951,22.6276352253638,12.121171644325
idol_NFB_rpc,GSM2059597,4.69570846540935,18.5317548914138,10.8497435446659,29.011209180137,20.7677046289219,16.143879289452
idol_NFB_rpc,GSM2059598,71.7610013911333,13.5369627654514,0.979349908638636,2.31107785554888,6.53346346622447,4.87814461300325
idol_NFB_rpc,GSM2059600,68.0482064094699,8.80197520573906,7.05606177361002,4.01735173618065,12.0764048750004,0
idol_NFB_rpc,GSM2059603,64.9941009865868,15.3216718195931,4.13137201550691,6.72420264764772,6.91961998905118,1.90903254161426
