File_ID,Feature_type,Data_type,Genome_assembly,Tissue,Age_years,Sex,File_path
ENCFF737OJY,H3K27ac,fold change over control,hg19,PBMC,32,Male,/nfs/research1/thornton/dem44/methylation_clock/raw_data_human/epigenetic_syndromes/epigenetic_annotation/ENCODE_PBMC_data/ENCFF737OJY.bigWig
ENCFF303YKC,H3K4me3,fold change over control,hg19,PBMC,32,Male,/nfs/research1/thornton/dem44/methylation_clock/raw_data_human/epigenetic_syndromes/epigenetic_annotation/ENCODE_PBMC_data/ENCFF303YKC.bigWig
ENCFF643USH,H3K36me3,fold change over control,hg19,PBMC,32,Male,/nfs/research1/thornton/dem44/methylation_clock/raw_data_human/epigenetic_syndromes/epigenetic_annotation/ENCODE_PBMC_data/ENCFF643USH.bigWig
ENCFF249WVX,H3K36me3,fold change over control,hg19,PBMC,28,Male,/nfs/research1/thornton/dem44/methylation_clock/raw_data_human/epigenetic_syndromes/epigenetic_annotation/ENCODE_PBMC_data/ENCFF249WVX.bigWig
ENCFF759GIZ,H3K27ac,fold change over control,hg19,PBMC,28,Female,/nfs/research1/thornton/dem44/methylation_clock/raw_data_human/epigenetic_syndromes/epigenetic_annotation/ENCODE_PBMC_data/ENCFF759GIZ.bigWig
ENCFF412KUE,H3K27me3,fold change over control,hg19,PBMC,32,Male,/nfs/research1/thornton/dem44/methylation_clock/raw_data_human/epigenetic_syndromes/epigenetic_annotation/ENCODE_PBMC_data/ENCFF412KUE.bigWig
ENCFF455IGC,H3K9ac,fold change over control,hg19,PBMC,28,Male,/nfs/research1/thornton/dem44/methylation_clock/raw_data_human/epigenetic_syndromes/epigenetic_annotation/ENCODE_PBMC_data/ENCFF455IGC.bigWig
ENCFF457WMB,H3K4me1,fold change over control,hg19,PBMC,32,Male,/nfs/research1/thornton/dem44/methylation_clock/raw_data_human/epigenetic_syndromes/epigenetic_annotation/ENCODE_PBMC_data/ENCFF457WMB.bigWig
ENCFF211ORP,H3K9ac,fold change over control,hg19,PBMC,27,Male,/nfs/research1/thornton/dem44/methylation_clock/raw_data_human/epigenetic_syndromes/epigenetic_annotation/ENCODE_PBMC_data/ENCFF211ORP.bigWig
ENCFF171WZC,H3K9me3,fold change over control,hg19,PBMC,27,Male,/nfs/research1/thornton/dem44/methylation_clock/raw_data_human/epigenetic_syndromes/epigenetic_annotation/ENCODE_PBMC_data/ENCFF171WZC.bigWig
ENCFF573QMJ,H3K4me3,fold change over control,hg19,PBMC,27,Male,/nfs/research1/thornton/dem44/methylation_clock/raw_data_human/epigenetic_syndromes/epigenetic_annotation/ENCODE_PBMC_data/ENCFF573QMJ.bigWig
ENCFF150RIG,H3K27me3,fold change over control,hg19,PBMC,28,Female,/nfs/research1/thornton/dem44/methylation_clock/raw_data_human/epigenetic_syndromes/epigenetic_annotation/ENCODE_PBMC_data/ENCFF150RIG.bigWig
ENCFF033IPJ,H3K9me3,fold change over control,hg19,PBMC,28,Female,/nfs/research1/thornton/dem44/methylation_clock/raw_data_human/epigenetic_syndromes/epigenetic_annotation/ENCODE_PBMC_data/ENCFF033IPJ.bigWig
ENCFF796FFT,H3K4me3,fold change over control,hg19,PBMC,28,Female,/nfs/research1/thornton/dem44/methylation_clock/raw_data_human/epigenetic_syndromes/epigenetic_annotation/ENCODE_PBMC_data/ENCFF796FFT.bigWig
ENCFF100NYH,H3K4me1,fold change over control,hg19,PBMC,27,Male,/nfs/research1/thornton/dem44/methylation_clock/raw_data_human/epigenetic_syndromes/epigenetic_annotation/ENCODE_PBMC_data/ENCFF100NYH.bigWig
ENCFF713QZB,H3K9me3,fold change over control,hg19,PBMC,32,Male,/nfs/research1/thornton/dem44/methylation_clock/raw_data_human/epigenetic_syndromes/epigenetic_annotation/ENCODE_PBMC_data/ENCFF713QZB.bigWig
ENCFF265VZG,H3K27me3,fold change over control,hg19,PBMC,28,Male,/nfs/research1/thornton/dem44/methylation_clock/raw_data_human/epigenetic_syndromes/epigenetic_annotation/ENCODE_PBMC_data/ENCFF265VZG.bigWig
ENCFF319EBK,H3K9me3,fold change over control,hg19,PBMC,28,Male,/nfs/research1/thornton/dem44/methylation_clock/raw_data_human/epigenetic_syndromes/epigenetic_annotation/ENCODE_PBMC_data/ENCFF319EBK.bigWig
