SampleID,DNAmAge,Comment,noMissingPerSample,meanMethBySample,minMethBySample,maxMethBySample,predictedGender,meanXchromosome
GSM1013198,10.7827149020017,,0,0.263514805952693,0.0104877866877589,0.979806996522453,Male,0.319021523324015
GSM1013208,12.606730873726,,0,0.265219556529718,0.0107470240075985,0.983816872920657,Male,0.321980419001607
GSM1013200,8.01841559415866,,0,0.260502498415305,0.00787085173149102,0.988536473358447,Male,0.319229841685269
GSM1013180,14.3399451597018,,0,0.258530268411457,0.0112992953005264,0.978816862341829,Male,0.311639576778027
GSM1013175,3.00350122162211,WARNING: meanMethBySample is < 0.25,0,0.241742747546392,0.00860307918425947,0.982306195477765,Male,0.270213846962198
GSM1013229,4.62059674312029,,0,0.265529439506153,0.0102566243299835,0.981347445528777,Male,0.323711324807206
GSM1013176,20.8628139624164,,0,0.265209843495418,0.0102575722666685,0.980948835218591,Male,0.320355475103804
GSM1013181,8.35328421394117,,0,0.256721550251768,0.0107322091890654,0.979818225148475,Male,0.306069984854684
GSM1013182,4.25015444856707,WARNING: meanMethBySample is < 0.25,0,0.248928860427583,0.00870715395823737,0.982270096500522,Male,0.28261058196947
GSM1013177,7.03425335608396,,0,0.266228771409733,0.0117293174623916,0.98308335879586,Male,0.321288173487353
GSM1013178,17.4123148675256,,0,0.265311744998379,0.0104598552754198,0.983443219523208,Male,0.31703663104273
GSM1013183,9.90539664640442,,0,0.26610480994212,0.0106772496193991,0.980600017928584,Male,0.316227129938371
GSM1013213,13.9395210151816,,0,0.264912068586184,0.0100670677662865,0.981115350880167,Male,0.319510483521159
GSM1013221,13.8182261142776,,0,0.26507402816557,0.00971927704547178,0.98171912995284,Male,0.319741990029321
GSM1013214,5.59785947653435,,0,0.262155135601619,0.0108063732956656,0.982386710316669,Male,0.317370920022747
GSM1013222,8.97675757340102,,0,0.26452731737073,0.0106025252814967,0.982333854443342,Male,0.319587766439947
GSM1013223,12.2693323046232,,0,0.266483725504909,0.0100097639670346,0.983963928774823,Male,0.322130268041032
GSM1013215,11.2879456574806,,0,0.266051966988445,0.0105460654693158,0.984166822493837,Male,0.31888982688785
GSM1013224,10.6463462750612,,0,0.266771924267873,0.0105201779751336,0.983548385651574,Male,0.321645471587164
GSM1013187,23.2910536880611,,0,0.25927448607025,0.0124211863336142,0.978729501020027,Male,0.310169504181688
GSM1013233,6.58291179348446,,0,0.261723047441772,0.0130107675895341,0.969196120276817,Male,0.314236023886792
GSM1013205,9.78800230225474,,0,0.265330328569812,0.0102878975768694,0.981526531413077,Male,0.320639954613354
GSM1013192,10.2007191190815,,0,0.263156478914183,0.0130126625333163,0.976424812566931,Male,0.316362942243553
GSM1013188,8.0157959342919,,0,0.26588805488308,0.0119385204054623,0.979451321795163,Male,0.320315836450351
GSM1013231,7.3782901519878,,0,0.268143877923899,0.0122130820274411,0.975793757799973,Male,0.324412727161295
GSM1013193,13.1072460286441,,0,0.264874653850508,0.0106579430921193,0.981014515039329,Male,0.319070068165617
GSM1013194,9.85316816074245,,0,0.258774311444733,0.0104111307371518,0.977920550614204,Male,0.310455843174571
GSM1013189,11.7270452513679,,0,0.271658412226215,0.0108710340996353,0.979932788020889,Male,0.320792795986835
GSM1013232,7.25674508666589,WARNING: meanMethBySample is < 0.25,0,0.248621406926926,0.00916094753852688,0.979935311925501,Male,0.286450647843801
GSM1013190,12.7864943352365,,0,0.270444615382108,0.0120042963177119,0.9820970626649,Male,0.326005039498238
GSM1013195,11.4055246928628,,0,0.259764691740063,0.01235310070596,0.979161717517627,Male,0.313641656241442
GSM1013196,9.69460839844828,,0,0.264673815462458,0.0105753705588348,0.979602469425354,Male,0.314182962765097
GSM1013197,14.7030563225953,,0,0.25793591049983,0.0118773550388979,0.980655345001359,Male,0.313263111202633
GSM1013191,8.55304825838521,,0,0.261807424197437,0.0105654037228805,0.982758903389316,Male,0.315732560103854
GSM1013206,20.3466268369732,,0,0.260832779114021,0.010202618362002,0.982807268062088,Male,0.317608292725263
GSM1013201,14.1432221850549,,0,0.264301660736385,0.0117992620419158,0.980074159940903,Male,0.317761864082035
GSM1013209,12.1708486775911,,0,0.263305845007253,0.011661325271505,0.980767336549243,Male,0.317221618871006
GSM1013234,32.3841886307978,,0,0.264147452187486,0.0116163027159251,0.981665708708285,Male,0.321648599880635
GSM1013210,10.1132147051504,,0,0.265179954798075,0.0112847786314876,0.980755440339204,Male,0.320262126971502
GSM1013211,7.17068069887535,,0,0.267336907805396,0.0110852066138411,0.981104959546237,Male,0.322274681219417
GSM1013202,14.8359357165264,,0,0.259630481106253,0.0118415259125996,0.98189619215827,Male,0.315073955192666
GSM1013235,46.4112692920836,,0,0.268840485752905,0.0102916416657809,0.982268367133292,Male,0.325120207946144
GSM1013203,11.7514832057065,,0,0.265563540931118,0.0112384429580927,0.9841249837988,Male,0.320898541344106
GSM1013212,6.59658095191111,,0,0.266956139003908,0.011347066154186,0.984602499767102,Male,0.32339075518069
GSM1013204,14.647280684579,,0,0.264742803789097,0.0116987853210828,0.984639201636494,Male,0.31925855234877
GSM1013216,21.0944679787749,,0,0.268510075133511,0.0117309866913236,0.980711736404758,Male,0.322632659993221
GSM1013217,10.3712228494434,,0,0.265817405447037,0.0110290317148985,0.980923123789567,Male,0.31754628338399
GSM1013225,8.62876716690151,WARNING: meanMethBySample is < 0.25,0,0.24818912208775,0.00850687632805325,0.982430510299655,Male,0.282188469923488
GSM1013218,6.91817679659358,,0,0.272872476086605,0.0119251264245871,0.981883942044494,Male,0.326661215211423
GSM1013226,10.6944500373009,,0,0.267979543779897,0.0120687256721072,0.980938509187973,Male,0.3233731065746
GSM1013219,19.9856962961189,,0,0.270741507539178,0.0119093245912949,0.981803708391922,Male,0.325690976636234
GSM1013207,20.6922688318442,,0,0.261627371027409,0.010794150680994,0.982591032429405,Male,0.316919135469905
GSM1013236,58.8997573253615,,0,0.272572661790757,0.0108668247188962,0.983337309096173,Male,0.327029435608857
GSM1013220,16.7509665150396,,0,0.272350124879412,0.0109202872862995,0.983168494893972,Male,0.325976654275409
GSM1013227,23.3492924303123,,0,0.265918033206589,0.011313469819358,0.98328542335481,Male,0.318827209122018
GSM1013184,7.65389104621912,,0,0.263724835237495,0.0120348747320267,0.979810836002739,Male,0.318088079811426
GSM1013228,-0.265376526226741,Negative DNAm age,0,0.255668528870423,0.00962950422305973,0.982589436093284,Male,0.291090022324993
GSM1013199,16.8850210168817,,0,0.254168377043787,0.0102202788454458,0.984477459672062,Male,0.30509809667933
GSM1013185,16.0773762870102,,0,0.266384414358926,0.0116319731352345,0.981118141638411,Male,0.31965118011737
GSM1013186,10.2759217783656,,0,0.264105600980691,0.0117112297836063,0.981860826004692,Male,0.317576504516248
GSM1013179,11.2543736876427,,0,0.259806862396059,0.0111592724866619,0.981452554777183,Male,0.305311707375912
GSM1013230,9.38060383562308,,0,0.261725278622776,0.0101714439474497,0.98360108274315,Male,0.319776170478194
